timestamp,symbol,bid,ask,bid_vol,ask_vol
2025-07-25T08:16:26.797489,ACT-USDT,0.044,0.044,0.0,0.0
2025-07-25T08:16:26.913554,AIXBT-USDT,0.1394,0.1394,0.0,0.0
2025-07-25T08:16:26.937822,ANIME-USDT,0.01862,0.01862,0.0,0.0
2025-07-25T08:16:27.102677,AAVE-USDT,287.13,287.13,0.0,0.0
2025-07-25T08:16:27.147337,A-USDT,0.5589,0.5589,0.0,0.0
2025-07-25T08:16:27.237507,1INCH-USDT,0.273,0.273,0.0,0.0
2025-07-25T08:16:27.306543,ADA-USDT,0.7978,0.7978,0.0,0.0
2025-07-25T08:16:27.446642,ACE-USDT,0.561,0.561,0.0,0.0
2025-07-25T08:16:27.455858,AI-USDT,0.1308,0.1308,0.0,0.0
2025-07-25T08:16:27.547372,ALGO-USDT,0.2576,0.2576,0.0,0.0
2025-07-25T08:16:27.552860,AEVO-USDT,0.1043,0.1043,0.0,0.0
2025-07-25T08:16:27.914106,AIXBT-USDT,0.1394,0.1394,0.0,0.0
2025-07-25T08:16:28.147010,A-USDT,0.5589,0.5589,0.0,0.0
2025-07-25T08:16:28.307311,ADA-USDT,0.7978,0.7978,0.0,0.0
2025-07-25T08:16:28.472065,ALT-USDT,0.03347,0.03347,0.0,0.0
2025-07-25T08:16:28.547461,ALGO-USDT,0.2576,0.2576,0.0,0.0
2025-07-25T08:16:28.552445,AEVO-USDT,0.1043,0.1043,0.0,0.0
2025-07-25T08:16:29.102734,AAVE-USDT,287.13,287.13,0.0,0.0
2025-07-25T08:16:29.146636,A-USDT,0.5589,0.5589,0.0,0.0
2025-07-25T08:16:29.237266,1INCH-USDT,0.273,0.273,0.0,0.0
2025-07-25T08:16:29.309769,ADA-USDT,0.7978,0.7978,0.0,0.0
2025-07-25T08:16:29.458088,AI-USDT,0.1309,0.1309,0.0,0.0
2025-07-25T08:16:29.471847,ALT-USDT,0.03347,0.03347,0.0,0.0
2025-07-25T08:16:29.547412,ALGO-USDT,0.2576,0.2576,0.0,0.0
2025-07-25T08:16:29.552439,AEVO-USDT,0.1044,0.1044,0.0,0.0
2025-07-25T08:16:29.684692,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:16:29.797895,ACT-USDT,0.044,0.044,0.0,0.0
2025-07-25T08:16:29.894478,ACH-USDT,0.02162,0.02162,0.0,0.0
2025-07-25T08:16:29.913872,AIXBT-USDT,0.1396,0.1396,0.0,0.0
2025-07-25T08:16:29.937540,ANIME-USDT,0.01862,0.01862,0.0,0.0
2025-07-25T08:16:30.102861,AAVE-USDT,287.18,287.18,0.0,0.0
2025-07-25T08:16:30.146864,A-USDT,0.559,0.559,0.0,0.0
2025-07-25T08:16:30.237138,1INCH-USDT,0.2731,0.2731,0.0,0.0
2025-07-25T08:16:30.308257,ADA-USDT,0.7979,0.7979,0.0,0.0
2025-07-25T08:16:30.446493,ACE-USDT,0.561,0.561,0.0,0.0
2025-07-25T08:16:30.457276,AI-USDT,0.1309,0.1309,0.0,0.0
2025-07-25T08:16:30.476328,ALT-USDT,0.03347,0.03347,0.0,0.0
