timestamp,symbol,bid,ask,bid_vol,ask_vol
2025-07-25T08:16:26.681401,1INCH-USDT,0.273,0.2731,35937.0,13794.7
2025-07-25T08:16:26.681443,AAVE-USDT,287.18,287.19,0.7,0.8
2025-07-25T08:16:26.681474,A-USDT,0.55881,0.55934,105.0,107.0
2025-07-25T08:16:26.681508,ACH-USDT,0.021628,0.021629,4671.0,2458.0
2025-07-25T08:16:26.681543,ACT-USDT,0.04399,0.04401,10577.0,44165.0
2025-07-25T08:16:26.681574,ACE-USDT,0.5611,0.562,112.07,111.05
2025-07-25T08:16:26.681602,ADA-USDT,0.7976,0.7977,57005.0,17758.0
2025-07-25T08:16:26.681634,AERGO-USDT,0.13072,0.13079,1120.0,455.0
2025-07-25T08:16:26.681664,AERO-USDT,0.877,0.8773,101.0,101.0
2025-07-25T08:16:26.681690,AEVO-USDT,0.1043,0.1044,26755.8,48841.4
2025-07-25T08:16:26.682615,AGLD-USDT,0.7679,0.7681,413.9,152.7
2025-07-25T08:16:26.682652,AI16Z-USDT,0.1465,0.1466,60763.0,68488.0
2025-07-25T08:16:26.682671,AGT-USDT,0.005594,0.0056,255.0,13009.0
2025-07-25T08:16:26.682687,AIXBT-USDT,0.13947,0.13949,158.0,341.0
2025-07-25T08:16:26.682707,AI-USDT,0.13083,0.13086,476.0,377.0
2025-07-25T08:16:26.682739,ALCH-USDT,0.13765,0.13767,2126.0,7088.0
2025-07-25T08:16:26.682772,ALT-USDT,0.03347,0.03349,30117.0,27403.0
2025-07-25T08:16:26.683015,AIN-USDT,0.15312,0.1533,3300.0,1114.0
2025-07-25T08:16:26.683048,ALGO-USDT,0.2576,0.2577,4262.1,24539.5
2025-07-25T08:16:26.683074,ANIME-USDT,0.0186,0.01862,259543.0,143169.0
2025-07-25T08:16:26.685918,ALCH-USDT,0.13765,0.13767,2126.0,7088.0
2025-07-25T08:16:26.754706,AAVE-USDT,287.18,287.19,2.0,0.5
2025-07-25T08:16:26.754742,AEVO-USDT,0.1043,0.1044,26755.8,48841.4
2025-07-25T08:16:26.754778,AI16Z-USDT,0.1465,0.1466,60763.0,58748.0
2025-07-25T08:16:26.754823,AGLD-USDT,0.7679,0.7681,413.9,71.1
2025-07-25T08:16:26.788622,ACE-USDT,0.5612,0.5619,112.07,236.77
2025-07-25T08:16:26.807027,ADA-USDT,0.7976,0.7977,40505.0,17758.0
2025-07-25T08:16:26.827933,AI-USDT,0.13083,0.13086,476.0,377.0
2025-07-25T08:16:26.830910,ANIME-USDT,0.0186,0.01862,259543.0,143169.0
2025-07-25T08:16:26.845001,AAVE-USDT,287.18,287.19,1.4,0.8
2025-07-25T08:16:26.850877,AEVO-USDT,0.1043,0.1044,26755.8,48841.4
2025-07-25T08:16:26.877435,AI16Z-USDT,0.1465,0.1466,60763.0,58748.0
2025-07-25T08:16:26.905333,AIXBT-USDT,0.13947,0.13951,158.0,1586.0
2025-07-25T08:16:26.910209,AGT-USDT,0.005594,0.0056,255.0,13009.0
2025-07-25T08:16:26.934773,ACE-USDT,0.5611,0.5618,112.07,112.07
2025-07-25T08:16:26.955498,ADA-USDT,0.7976,0.7977,51960.0,17758.0
