timestamp,symbol,bid,ask,bid_vol,ask_vol
2025-07-25T08:16:28.778810,AAVE-USDT,287.08,287.14,18.0,652.0
2025-07-25T08:16:28.783021,ADA-USDT,0.7973,0.7974,520.0,74.0
2025-07-25T08:16:28.797458,AGT-USDT,0.005595,0.005603,355.0,131.0
2025-07-25T08:16:28.823007,AGT-USDT,0.005595,0.005602,355.0,2.0
2025-07-25T08:16:28.824872,AI16Z-USDT,0.1464,0.1465,813.0,8475.0
2025-07-25T08:16:28.863239,AERGO-USDT,0.13063,0.13069,692.0,520.0
2025-07-25T08:16:28.870996,AIXBT-USDT,0.13944,0.13957,19.0,731.0
2025-07-25T08:16:28.879043,ADA-USDT,0.7973,0.7974,493.0,74.0
2025-07-25T08:16:28.894853,AAVE-USDT,287.08,287.13,18.0,74.0
2025-07-25T08:16:28.969411,ADA-USDT,0.7973,0.7974,493.0,24.0
2025-07-25T08:16:28.974186,AAVE-USDT,287.09,287.13,20.0,74.0
2025-07-25T08:16:28.987034,ADA-USDT,0.7973,0.7974,507.0,24.0
2025-07-25T08:16:28.993092,AGT-USDT,0.005595,0.0056,6.0,349.0
2025-07-25T08:16:29.001094,AAVE-USDT,287.09,287.13,30.0,74.0
2025-07-25T08:16:29.004915,AGT-USDT,0.005595,0.0056,6.0,480.0
2025-07-25T08:16:29.013085,AAVE-USDT,287.09,287.13,10.0,74.0
2025-07-25T08:16:29.015080,ADA-USDT,0.7973,0.7974,548.0,24.0
2025-07-25T08:16:29.033113,AERGO-USDT,0.13063,0.13079,692.0,50.0
2025-07-25T08:16:29.045089,ADA-USDT,0.7973,0.7974,534.0,24.0
2025-07-25T08:16:29.062922,ADA-USDT,0.7973,0.7974,548.0,24.0
2025-07-25T08:16:29.072925,1INCH-USDT,0.2729,0.2731,224.0,9711.0
2025-07-25T08:16:29.073188,AI16Z-USDT,0.1464,0.1465,813.0,6064.0
2025-07-25T08:16:29.114934,1INCH-USDT,0.2729,0.2731,220.0,9711.0
2025-07-25T08:16:29.135145,AIXBT-USDT,0.13944,0.13957,19.0,767.0
2025-07-25T08:16:29.165403,ADA-USDT,0.7973,0.7974,549.0,24.0
2025-07-25T08:16:29.175459,1INCH-USDT,0.2729,0.2731,12.0,9711.0
2025-07-25T08:16:29.194736,AAVE-USDT,287.1,287.13,20.0,74.0
2025-07-25T08:16:29.197425,AGT-USDT,0.005595,0.005599,6.0,2.0
2025-07-25T08:16:29.202994,AI16Z-USDT,0.1464,0.1465,2413.0,6064.0
2025-07-25T08:16:29.204958,A-USDT,0.5591,0.5593,23.0,15.0
2025-07-25T08:16:29.218924,ALT-USDT,0.03344,0.03348,703.0,84951.0
2025-07-25T08:16:29.222919,ADA-USDT,0.7974,0.7975,134.0,8.0
2025-07-25T08:16:29.236743,ADA-USDT,0.7974,0.7975,212.0,8.0
2025-07-25T08:16:29.242866,AIXBT-USDT,0.13943,0.13957,71.0,767.0
2025-07-25T08:16:29.249186,AAVE-USDT,287.09,287.13,10.0,74.0
2025-07-25T08:16:29.263186,AAVE-USDT,287.09,287.13,30.0,74.0
2025-07-25T08:16:29.265302,ADA-USDT,0.7974,0.7975,225.0,8.0
2025-07-25T08:16:29.271162,AEVO-USDT,0.1043,0.1044,168.0,254.0
2025-07-25T08:16:29.274977,1INCH-USDT,0.2729,0.2731,236.0,9711.0
2025-07-25T08:16:29.275022,ADA-USDT,0.7974,0.7975,406.0,8.0
2025-07-25T08:16:29.278946,A-USDT,0.5591,0.5593,23.0,7.0
2025-07-25T08:16:29.280695,AEVO-USDT,0.10431,0.10441,9382.0,166.0
2025-07-25T08:16:29.289220,A-USDT,0.5591,0.5594,23.0,15.0
2025-07-25T08:16:29.298590,AEVO-USDT,0.10432,0.10441,2981.0,166.0
2025-07-25T08:16:29.307215,ALT-USDT,0.03344,0.03347,703.0,25485.0
2025-07-25T08:16:29.310271,AIXBT-USDT,0.13945,0.13957,19.0,767.0
2025-07-25T08:16:29.310313,1INCH-USDT,0.2729,0.2731,16.0,9711.0
2025-07-25T08:16:29.317178,AEVO-USDT,0.10433,0.10442,166.0,500.0
2025-07-25T08:16:29.319132,ADA-USDT,0.7975,0.7976,125.0,50.0
2025-07-25T08:16:29.329418,ADA-USDT,0.7975,0.7976,139.0,50.0
2025-07-25T08:16:29.336917,AIXBT-USDT,0.13949,0.13957,71.0,731.0
2025-07-25T08:16:29.355680,ALGO-USDT,0.25748,0.25775,127.0,122.0
2025-07-25T08:16:29.366774,AIXBT-USDT,0.13949,0.13957,71.0,695.0
2025-07-25T08:16:29.368976,AEVO-USDT,0.10433,0.10442,3041.0,500.0
2025-07-25T08:16:29.377865,ADA-USDT,0.7975,0.7977,528.0,53.0
2025-07-25T08:16:29.378804,AEVO-USDT,0.10434,0.10442,166.0,500.0
2025-07-25T08:16:29.386958,ADA-USDT,0.7976,0.7977,95.0,53.0
2025-07-25T08:16:29.388835,AEVO-USDT,0.10434,0.10442,211.0,500.0
2025-07-25T08:16:29.396110,AIXBT-USDT,0.13949,0.13957,71.0,623.0
2025-07-25T08:16:29.399035,AEVO-USDT,0.10435,0.10442,166.0,500.0
2025-07-25T08:16:29.405904,AIXBT-USDT,0.1395,0.13966,19.0,362.0
2025-07-25T08:16:29.410920,AEVO-USDT,0.10435,0.10442,211.0,500.0
2025-07-25T08:16:29.411226,AI-USDT,0.13077,0.13105,43.0,92.0
2025-07-25T08:16:29.411264,AGLD-USDT,0.7676,0.7688,390.0,780.0
2025-07-25T08:16:29.422419,AIXBT-USDT,0.1395,0.13969,19.0,71.0
2025-07-25T08:16:29.422988,AI-USDT,0.13077,0.13105,133.0,92.0
2025-07-25T08:16:29.423165,AGLD-USDT,0.7677,0.7688,100.0,780.0
2025-07-25T08:16:29.425302,AEVO-USDT,0.10436,0.10442,166.0,500.0
2025-07-25T08:16:29.427158,1INCH-USDT,0.2729,0.2731,236.0,9711.0
2025-07-25T08:16:29.444950,AI-USDT,0.13077,0.13105,43.0,92.0
2025-07-25T08:16:29.447144,AIXBT-USDT,0.1395,0.13966,19.0,51.0
2025-07-25T08:16:29.458906,ADA-USDT,0.7976,0.7977,122.0,53.0
2025-07-25T08:16:29.466900,AI-USDT,0.13078,0.13103,90.0,377.0
2025-07-25T08:16:29.470868,AGLD-USDT,0.7677,0.7688,490.0,780.0
2025-07-25T08:16:29.471317,AIXBT-USDT,0.1395,0.13966,19.0,44.0
2025-07-25T08:16:29.472722,1INCH-USDT,0.2729,0.2731,224.0,9711.0
2025-07-25T08:16:29.485187,AI-USDT,0.13078,0.13102,90.0,467.0
2025-07-25T08:16:29.488109,ALT-USDT,0.03344,0.03348,703.0,84951.0
2025-07-25T08:16:29.495258,ADA-USDT,0.7976,0.7977,200.0,53.0
2025-07-25T08:16:29.498998,AIXBT-USDT,0.13949,0.13966,71.0,44.0
2025-07-25T08:16:29.506920,AI-USDT,0.13078,0.13101,90.0,467.0
2025-07-25T08:16:29.510940,AIXBT-USDT,0.13951,0.13966,19.0,44.0
2025-07-25T08:16:29.525197,AI-USDT,0.13077,0.131,43.0,467.0
2025-07-25T08:16:29.544777,ADA-USDT,0.7976,0.7977,173.0,53.0
2025-07-25T08:16:29.546711,AI-USDT,0.13079,0.13099,43.0,537.0
2025-07-25T08:16:29.547119,1INCH-USDT,0.2729,0.2731,220.0,9711.0
2025-07-25T08:16:29.556928,AI-USDT,0.13079,0.13098,43.0,467.0
2025-07-25T08:16:29.564304,AIN-USDT,0.15305,0.1532,7.0,23.0
2025-07-25T08:16:29.565205,AGLD-USDT,0.7677,0.7688,490.0,390.0
2025-07-25T08:16:29.568328,AI-USDT,0.13079,0.13097,43.0,467.0
2025-07-25T08:16:29.579556,1INCH-USDT,0.2728,0.2731,220.0,9711.0
2025-07-25T08:16:29.583360,AIXBT-USDT,0.13951,0.13965,19.0,1954.0
2025-07-25T08:16:29.585126,AI-USDT,0.13079,0.13096,43.0,467.0
2025-07-25T08:16:29.585165,AIN-USDT,0.15305,0.15317,7.0,32.0
2025-07-25T08:16:29.604949,AI-USDT,0.13079,0.13095,43.0,90.0
2025-07-25T08:16:29.606996,AIN-USDT,0.15305,0.15317,5.0,35.0
2025-07-25T08:16:29.613183,AIXBT-USDT,0.13951,0.13964,21.0,586.0
2025-07-25T08:16:29.619033,AIN-USDT,0.15303,0.15317,2.0,35.0
2025-07-25T08:16:29.629186,AGLD-USDT,0.7677,0.7696,490.0,56.0
2025-07-25T08:16:29.629235,AI-USDT,0.13079,0.13095,26.0,90.0
2025-07-25T08:16:29.647840,AI-USDT,0.13074,0.13095,133.0,90.0
2025-07-25T08:16:29.647881,ADA-USDT,0.7976,0.7977,173.0,66.0
2025-07-25T08:16:29.651294,ALGO-USDT,0.25748,0.25775,204.0,122.0
2025-07-25T08:16:29.654954,AGLD-USDT,0.7677,0.7696,490.0,389.0
2025-07-25T08:16:29.666830,AI-USDT,0.13074,0.13093,133.0,90.0
2025-07-25T08:16:29.680970,AEVO-USDT,0.10436,0.10441,166.0,166.0
2025-07-25T08:16:29.686816,AI-USDT,0.13075,0.13093,90.0,90.0
2025-07-25T08:16:29.701140,1INCH-USDT,0.2729,0.2731,12.0,9711.0
2025-07-25T08:16:29.701189,ACE-USDT,0.5606,0.5618,10702.0,9548.0
2025-07-25T08:16:29.702882,ADA-USDT,0.7976,0.7977,200.0,66.0
2025-07-25T08:16:29.729382,AIXBT-USDT,0.13951,0.13964,2.0,586.0
2025-07-25T08:16:29.733502,1INCH-USDT,0.2729,0.2731,236.0,9711.0
2025-07-25T08:16:29.746697,AI-USDT,0.13076,0.13092,43.0,377.0
2025-07-25T08:16:29.762948,ACE-USDT,0.5606,0.5618,16053.0,9548.0
2025-07-25T08:16:29.766605,AI-USDT,0.13076,0.13091,43.0,377.0
2025-07-25T08:16:29.784996,AI-USDT,0.13076,0.1309,43.0,377.0
2025-07-25T08:16:29.791124,AEVO-USDT,0.10436,0.10442,166.0,500.0
2025-07-25T08:16:29.803087,ADA-USDT,0.7976,0.7977,214.0,16.0
2025-07-25T08:16:29.813005,AAVE-USDT,287.1,287.13,18.0,74.0
2025-07-25T08:16:29.823398,ADA-USDT,0.7976,0.7977,200.0,16.0
2025-07-25T08:16:29.833119,AAVE-USDT,287.12,287.13,18.0,74.0
2025-07-25T08:16:29.842063,ADA-USDT,0.7976,0.7977,228.0,16.0
2025-07-25T08:16:29.842112,AI16Z-USDT,0.1464,0.1465,2413.0,5208.0
2025-07-25T08:16:29.843354,AAVE-USDT,287.12,287.14,18.0,791.0
2025-07-25T08:16:29.849339,AI-USDT,0.13076,0.1309,133.0,377.0
2025-07-25T08:16:29.851286,AI16Z-USDT,0.1464,0.1465,3405.0,2956.0
2025-07-25T08:16:29.851752,ALT-USDT,0.03344,0.03347,703.0,25485.0
2025-07-25T08:16:29.855005,AAVE-USDT,287.13,287.14,18.0,791.0
2025-07-25T08:16:29.855293,ALGO-USDT,0.25748,0.25775,77.0,122.0
2025-07-25T08:16:29.858147,A-USDT,0.5591,0.5594,280.0,15.0
2025-07-25T08:16:29.861307,AIXBT-USDT,0.13952,0.13964,19.0,637.0
2025-07-25T08:16:29.863335,AI16Z-USDT,0.1464,0.1465,4105.0,2472.0
2025-07-25T08:16:29.866917,AAVE-USDT,287.13,287.15,48.0,1819.0
2025-07-25T08:16:29.867222,AI-USDT,0.13077,0.1309,90.0,377.0
2025-07-25T08:16:29.879410,AAVE-USDT,287.14,287.15,18.0,1819.0
2025-07-25T08:16:29.881881,ACT-USDT,0.044,0.04403,199.0,111.0
2025-07-25T08:16:29.892872,AI16Z-USDT,0.1464,0.1465,3405.0,2472.0
2025-07-25T08:16:29.893258,ACH-USDT,0.0216,0.02163,174.0,732.0
2025-07-25T08:16:29.894928,A-USDT,0.5592,0.5594,3.0,15.0
2025-07-25T08:16:29.898988,ACT-USDT,0.044,0.04405,199.0,104.0
2025-07-25T08:16:29.911059,ACT-USDT,0.044,0.04403,199.0,1362.0
2025-07-25T08:16:29.919378,AAVE-USDT,287.14,287.17,18.0,10.0
2025-07-25T08:16:29.921198,ACT-USDT,0.044,0.04403,199.0,681.0
2025-07-25T08:16:29.925252,ADA-USDT,0.7976,0.7977,214.0,16.0
2025-07-25T08:16:29.933447,ACT-USDT,0.044,0.04405,199.0,104.0
2025-07-25T08:16:29.933973,AAVE-USDT,287.16,287.17,18.0,10.0
2025-07-25T08:16:29.942351,AIN-USDT,0.15303,0.15317,5.0,35.0
2025-07-25T08:16:29.943570,ALGO-USDT,0.25749,0.25775,127.0,122.0
2025-07-25T08:16:29.943600,ADA-USDT,0.7976,0.7977,200.0,16.0
2025-07-25T08:16:29.946997,ALT-USDT,0.03344,0.03348,703.0,84951.0
2025-07-25T08:16:29.947036,1INCH-USDT,0.2729,0.2731,16.0,9711.0
2025-07-25T08:16:29.948737,ACT-USDT,0.04401,0.04409,1135.0,1136.0
2025-07-25T08:16:29.955466,AIXBT-USDT,0.13953,0.13964,19.0,637.0
2025-07-25T08:16:29.959256,ACT-USDT,0.04401,0.04409,1201.0,1136.0
2025-07-25T08:16:29.971540,ACT-USDT,0.04401,0.04409,1201.0,1.0
2025-07-25T08:16:29.984064,AIXBT-USDT,0.13953,0.13964,19.0,586.0
2025-07-25T08:16:29.984298,AAVE-USDT,287.13,287.17,10.0,10.0
2025-07-25T08:16:29.991637,AI16Z-USDT,0.1464,0.1465,3678.0,2472.0
2025-07-25T08:16:29.991707,ACT-USDT,0.04402,0.04408,12.0,111.0
2025-07-25T08:16:29.992059,ALCH-USDT,0.13748,0.13761,31.0,142.0
2025-07-25T08:16:29.992101,AI-USDT,0.13078,0.1309,133.0,377.0
2025-07-25T08:16:29.998015,AAVE-USDT,287.13,287.17,30.0,10.0
2025-07-25T08:16:30.011224,ACT-USDT,0.04402,0.04407,12.0,111.0
2025-07-25T08:16:30.023596,ADA-USDT,0.7976,0.7977,173.0,16.0
2025-07-25T08:16:30.025362,A-USDT,0.5592,0.5594,10.0,15.0
2025-07-25T08:16:30.031114,AI16Z-USDT,0.1464,0.1465,3678.0,33.0
2025-07-25T08:16:30.033341,AIN-USDT,0.15303,0.15317,5.0,3.0
2025-07-25T08:16:30.051085,AIN-USDT,0.15303,0.15317,2.0,3.0
2025-07-25T08:16:30.063133,ACT-USDT,0.04402,0.04407,78.0,111.0
2025-07-25T08:16:30.069542,AIXBT-USDT,0.13955,0.13964,71.0,586.0
2025-07-25T08:16:30.077921,1INCH-USDT,0.2729,0.2731,224.0,9711.0
2025-07-25T08:16:30.079272,A-USDT,0.5592,0.5594,10.0,8.0
2025-07-25T08:16:30.079311,AI-USDT,0.13078,0.1309,43.0,377.0
2025-07-25T08:16:30.085922,AI16Z-USDT,0.1464,0.1465,3678.0,1.0
2025-07-25T08:16:30.089376,1INCH-USDT,0.273,0.2731,220.0,9711.0
2025-07-25T08:16:30.092446,AI-USDT,0.13079,0.13089,90.0,377.0
2025-07-25T08:16:30.094761,A-USDT,0.5592,0.5595,10.0,15.0
2025-07-25T08:16:30.099216,AGT-USDT,0.005595,0.005604,6.0,349.0
2025-07-25T08:16:30.101129,AI16Z-USDT,0.1464,0.1466,6654.0,7384.0
2025-07-25T08:16:30.107140,1INCH-USDT,0.273,0.2732,220.0,9929.0
2025-07-25T08:16:30.114767,ANIME-USDT,0.018611,0.018641,6339.0,1281.0
2025-07-25T08:16:30.122852,ACH-USDT,0.0216,0.02164,174.0,2460.0
2025-07-25T08:16:30.130960,AI-USDT,0.1308,0.13089,17.0,377.0
2025-07-25T08:16:30.131007,ANIME-USDT,0.018611,0.018645,6339.0,1324.0
2025-07-25T08:16:30.133661,ACH-USDT,0.0216,0.02164,1437.0,2460.0
2025-07-25T08:16:30.145037,ACH-USDT,0.02161,0.02164,175.0,2360.0
2025-07-25T08:16:30.147111,AI-USDT,0.1308,0.13088,43.0,377.0
2025-07-25T08:16:30.147162,AERGO-USDT,0.13064,0.13079,721.0,50.0
2025-07-25T08:16:30.149079,A-USDT,0.5592,0.5595,365.0,15.0
2025-07-25T08:16:30.164409,AI16Z-USDT,0.1464,0.1466,9423.0,7384.0
2025-07-25T08:16:30.177080,ADA-USDT,0.7976,0.7977,200.0,16.0
2025-07-25T08:16:30.184809,AGLD-USDT,0.7677,0.7695,490.0,100.0
2025-07-25T08:16:30.190652,AI16Z-USDT,0.1464,0.1466,10423.0,7384.0
2025-07-25T08:16:30.190938,ANIME-USDT,0.018611,0.018634,6339.0,6339.0
2025-07-25T08:16:30.199105,AGT-USDT,0.005595,0.005603,6.0,2.0
2025-07-25T08:16:30.199720,A-USDT,0.5592,0.5596,365.0,15.0
2025-07-25T08:16:30.204732,AI-USDT,0.1308,0.13087,43.0,377.0
2025-07-25T08:16:30.209218,ACH-USDT,0.02161,0.02164,175.0,3091.0
2025-07-25T08:16:30.215021,AERGO-USDT,0.13064,0.13079,29.0,50.0
2025-07-25T08:16:30.216728,ACT-USDT,0.04406,0.04409,1135.0,105.0
2025-07-25T08:16:30.228935,AI-USDT,0.1308,0.13087,26.0,377.0
2025-07-25T08:16:30.234824,AI16Z-USDT,0.1464,0.1466,10423.0,9806.0
2025-07-25T08:16:30.240918,AGLD-USDT,0.7678,0.7695,390.0,100.0
2025-07-25T08:16:30.241195,1INCH-USDT,0.2729,0.2732,220.0,9929.0
2025-07-25T08:16:30.244936,ANIME-USDT,0.018611,0.018634,6339.0,7028.0
2025-07-25T08:16:30.246870,AI-USDT,0.13074,0.13086,43.0,377.0
2025-07-25T08:16:30.254553,AGLD-USDT,0.7679,0.7695,100.0,100.0
2025-07-25T08:16:30.265996,AERGO-USDT,0.13066,0.13079,692.0,50.0
2025-07-25T08:16:30.276303,1INCH-USDT,0.2729,0.2732,12.0,9929.0
2025-07-25T08:16:30.283705,ANIME-USDT,0.01861,0.018634,4322.0,7868.0
2025-07-25T08:16:30.288050,AI-USDT,0.13075,0.13085,90.0,377.0
2025-07-25T08:16:30.289103,AI16Z-USDT,0.1464,0.1466,8354.0,9806.0
2025-07-25T08:16:30.290905,ACT-USDT,0.04406,0.04409,1147.0,105.0
2025-07-25T08:16:30.296896,AEVO-USDT,0.10436,0.10442,3041.0,500.0
2025-07-25T08:16:30.300853,AGT-USDT,0.005595,0.005603,355.0,2.0
2025-07-25T08:16:30.304778,AI16Z-USDT,0.1464,0.1466,7654.0,9806.0
2025-07-25T08:16:30.305250,ADA-USDT,0.7976,0.7977,250.0,16.0
2025-07-25T08:16:30.313492,ACE-USDT,0.5606,0.5618,16063.0,9548.0
2025-07-25T08:16:30.318737,AEVO-USDT,0.10437,0.10442,166.0,500.0
2025-07-25T08:16:30.324693,AERGO-USDT,0.13066,0.13079,29.0,50.0
2025-07-25T08:16:30.329162,ACH-USDT,0.0216,0.02164,174.0,3091.0
2025-07-25T08:16:30.331065,AI-USDT,0.13076,0.13085,26.0,377.0
2025-07-25T08:16:30.338734,AEVO-USDT,0.10438,0.10442,166.0,500.0
2025-07-25T08:16:30.341055,ACT-USDT,0.04406,0.04409,12.0,105.0
2025-07-25T08:16:30.344667,AI-USDT,0.13076,0.131,425.0,90.0
2025-07-25T08:16:30.344996,AERGO-USDT,0.13066,0.13079,237.0,50.0
2025-07-25T08:16:30.357710,AI-USDT,0.13077,0.13103,90.0,90.0
2025-07-25T08:16:30.359529,AEVO-USDT,0.10439,0.10442,166.0,500.0
2025-07-25T08:16:30.374744,ACT-USDT,0.04406,0.04409,5.0,105.0
2025-07-25T08:16:30.387173,AI-USDT,0.13077,0.13101,90.0,90.0
2025-07-25T08:16:30.389295,AERO-USDT,0.8756,0.8773,464.0,231.0
2025-07-25T08:16:30.390770,ACT-USDT,0.04405,0.04409,132.0,105.0
2025-07-25T08:16:30.396957,1INCH-USDT,0.2729,0.2732,236.0,9929.0
2025-07-25T08:16:30.407125,AI-USDT,0.13077,0.13099,90.0,377.0
2025-07-25T08:16:30.426888,AI-USDT,0.13077,0.13098,90.0,377.0
2025-07-25T08:16:30.430748,AERO-USDT,0.8756,0.8769,807.0,231.0
2025-07-25T08:16:30.435303,AGLD-USDT,0.7679,0.7695,100.0,490.0
2025-07-25T08:16:30.444656,AERO-USDT,0.8756,0.8769,1150.0,231.0
2025-07-25T08:16:30.446769,AI-USDT,0.13078,0.13097,43.0,467.0
2025-07-25T08:16:30.448622,AGLD-USDT,0.7679,0.7694,490.0,264.0
2025-07-25T08:16:30.450852,ACE-USDT,0.5606,0.5618,16053.0,9548.0
2025-07-25T08:16:30.467015,AI-USDT,0.13078,0.13096,43.0,467.0
2025-07-25T08:16:30.470904,AEVO-USDT,0.10439,0.10445,166.0,170.0
2025-07-25T08:16:30.471812,AAVE-USDT,287.13,287.17,131.0,10.0
2025-07-25T08:16:30.474312,ADA-USDT,0.7976,0.7977,250.0,13.0
2025-07-25T08:16:30.474361,AI16Z-USDT,0.1465,0.1466,717.0,9806.0
2025-07-25T08:16:30.474397,A-USDT,0.5592,0.5596,622.0,15.0
2025-07-25T08:16:30.475989,1INCH-USDT,0.273,0.2732,220.0,9929.0
2025-07-25T08:16:30.482932,AAVE-USDT,287.16,287.17,18.0,10.0
2025-07-25T08:16:30.483129,ADA-USDT,0.7977,0.7978,50.0,5.0
2025-07-25T08:16:30.483343,AI16Z-USDT,0.1465,0.1466,2000.0,8109.0
2025-07-25T08:16:30.483713,A-USDT,0.5593,0.5596,257.0,15.0
2025-07-25T08:16:30.491422,AI-USDT,0.13078,0.13095,2427.0,467.0
2025-07-25T08:16:30.492675,AERO-USDT,0.8757,0.8769,1.0,231.0
2025-07-25T08:16:30.493956,AAVE-USDT,287.16,287.17,36.0,10.0
2025-07-25T08:16:30.494217,ADA-USDT,0.7977,0.7978,159.0,5.0
2025-07-25T08:16:30.495724,AEVO-USDT,0.10439,0.10445,166.0,166.0
2025-07-25T08:16:30.506149,ADA-USDT,0.7977,0.7978,237.0,5.0
2025-07-25T08:16:30.507388,A-USDT,0.5592,0.5596,622.0,15.0
2025-07-25T08:16:30.508162,AI16Z-USDT,0.1465,0.1466,2000.0,7391.0
2025-07-25T08:16:30.508581,AI-USDT,0.13079,0.13094,90.0,377.0
2025-07-25T08:16:30.517567,ALT-USDT,0.03344,0.03348,703.0,78895.0
2025-07-25T08:16:30.521352,AI-USDT,0.13079,0.13101,90.0,90.0
2025-07-25T08:16:30.525569,ADA-USDT,0.7977,0.7978,629.0,5.0
2025-07-25T08:16:30.533279,AI-USDT,0.1308,0.13105,26.0,92.0
2025-07-25T08:16:30.541653,ACH-USDT,0.0216,0.02164,175.0,3091.0
2025-07-25T08:16:30.542637,AERO-USDT,0.8758,0.8769,464.0,231.0
2025-07-25T08:16:30.544355,AI-USDT,0.1308,0.13104,133.0,377.0
2025-07-25T08:16:30.548724,ADA-USDT,0.7977,0.7978,671.0,5.0
2025-07-25T08:16:30.555099,AI-USDT,0.13081,0.13103,90.0,90.0
2025-07-25T08:16:30.559304,ADA-USDT,0.7977,0.7978,644.0,5.0
2025-07-25T08:16:30.563653,ACH-USDT,0.02161,0.02164,175.0,3091.0
2025-07-25T08:16:30.567341,AI-USDT,0.13081,0.13101,90.0,90.0
2025-07-25T08:16:30.586349,AIN-USDT,0.15304,0.15317,15.0,3.0
2025-07-25T08:16:30.592253,AI16Z-USDT,0.1464,0.1466,8709.0,7391.0
