timestamp,symbol,bid,ask,bid_vol,ask_vol
2025-07-25T07:48:16.832503,BTC-USDT,1152028000,0.0,0,0.0
2025-07-25T07:48:16.931978,BTC-USDT,1152003000,0.0,93658,0.0
2025-07-25T07:48:17.152428,BTC-USDT,0.0,1152391000,0.0,0
2025-07-25T07:48:17.173608,BTC-USDT,0.0,1152270000,0.0,93666
2025-07-25T07:48:17.272646,BTC-USDT,1152003000,0.0,0,0.0
2025-07-25T07:48:17.635750,BTC-USDT,1152005000,0.0,93657,0.0
2025-07-25T07:48:17.733174,BTC-USDT,1152005000,0.0,0,0.0
2025-07-25T07:48:18.213318,BTC-USDT,1152009000,0.0,93657,0.0
2025-07-25T07:48:19.806649,BTC-USDT,1152253000,0.0,118501,0.0
2025-07-25T07:48:19.813964,BTC-USDT,1152253000,1152254000,7996,221521
2025-07-25T07:48:19.818174,BTC-USDT,0.0,1152254000,0.0,336779
2025-07-25T07:48:19.836902,BTC-USDT,0.0,1152254000,0.0,538821
2025-07-25T07:48:19.876572,BTC-USDT,1152253000,1152275000,72918,8000
2025-07-25T07:48:19.917079,BTC-USDT,1152046000,1152254000,0,546819
2025-07-25T07:48:19.976956,BTC-USDT,1152253000,1152254000,7996,646942
2025-07-25T07:48:20.019521,BTC-USDT,1152253000,1152254000,0,638944
2025-07-25T07:48:20.037007,BTC-USDT,1152185000,1152187000,6163,110816
2025-07-25T07:48:20.057177,BTC-USDT,1152186000,1152196000,102918,0
2025-07-25T07:48:20.078569,BTC-USDT,0.0,1152254000,0.0,83900
2025-07-25T07:48:20.468155,BTC-USDT,1152186000,1152254000,133501,52565
2025-07-25T07:48:20.473233,BTC-USDT,0.0,1152187000,0.0,118814
2025-07-25T07:48:20.475615,BTC-USDT,0.0,1152187000,0.0,136470
2025-07-25T07:48:20.475673,BTC-USDT,1152070000,1152254000,0,24878
2025-07-25T07:48:20.476851,BTC-USDT,0.0,1152187000,0.0,136820
2025-07-25T07:48:20.477468,BTC-USDT,0.0,1152474000,0.0,0
2025-07-25T07:48:20.478356,BTC-USDT,1152046000,1152275000,0,0
2025-07-25T07:48:20.539003,BTC-USDT,0.0,1152275000,0.0,8000
2025-07-25T07:48:20.559037,BTC-USDT,0.0,1152187000,0.0,119164
2025-07-25T07:48:20.598242,BTC-USDT,1152070000,1152187000,17656,111166
2025-07-25T07:48:20.637941,BTC-USDT,0.0,1152282000,0.0,20000
2025-07-25T07:48:20.658012,BTC-USDT,0.0,1152474000,0.0,20000
2025-07-25T07:48:20.698164,BTC-USDT,0.0,1152196000,0.0,7998
2025-07-25T07:48:20.738017,BTC-USDT,0.0,1152187000,0.0,136820
2025-07-25T07:48:21.078461,BTC-USDT,1152009000,0.0,0,0.0
2025-07-25T07:48:21.198874,BTC-USDT,0.0,1152187000,0.0,128822
2025-07-25T07:48:21.258772,BTC-USDT,1151960000,0.0,93775,0.0
2025-07-25T07:48:21.358994,BTC-USDT,0.0,1152187000,0.0,111166
2025-07-25T07:48:21.399494,BTC-USDT,0.0,1152187000,0.0,119163
2025-07-25T07:48:22.160268,BTC-USDT,0.0,1152187000,0.0,136819
2025-07-25T07:48:22.180143,BTC-USDT,1152070000,0.0,0,0.0
2025-07-25T07:48:23.128126,BTC-USDT,1151941000,0.0,0,0.0
2025-07-25T07:48:23.132355,BTC-USDT,1151871000,0.0,24618,0.0
2025-07-25T07:48:24.488163,BTC-USDT,1151870000,0.0,0,0.0
2025-07-25T07:48:24.494055,BTC-USDT,1152186000,0.0,103501,0.0
2025-07-25T07:48:24.495779,BTC-USDT,0.0,1152319000,0.0,52152
2025-07-25T07:48:24.916699,BTC-USDT,0.0,1152323000,0.0,17656
2025-07-25T07:48:25.023972,BTC-USDT,0.0,1152307000,0.0,40889
2025-07-25T07:48:25.224527,BTC-USDT,1152106000,0.0,721,0.0
2025-07-25T07:48:25.245089,BTC-USDT,1151960000,0.0,0,0.0
2025-07-25T07:48:25.344267,BTC-USDT,1151917000,0.0,93816,0.0
2025-07-25T07:48:25.464737,BTC-USDT,1152070000,1152187000,17409,119163
2025-07-25T07:48:25.624886,BTC-USDT,0.0,1152187000,0.0,136572
2025-07-25T07:48:25.725051,BTC-USDT,1152070000,0.0,0,0.0
2025-07-25T07:48:25.765828,BTC-USDT,1152070000,0.0,17409,0.0
2025-07-25T07:48:25.945193,BTC-USDT,0.0,1152187000,0.0,119163
2025-07-25T07:48:26.025361,BTC-USDT,0.0,1152187000,0.0,8347
2025-07-25T07:48:26.285676,BTC-USDT,0.0,1152187000,0.0,25756
2025-07-25T07:48:26.526299,BTC-USDT,1152070000,0.0,0,0.0
2025-07-25T07:48:27.795915,BTC-USDT,1152070000,1152187000,17409,8347
2025-07-25T07:48:27.801134,BTC-USDT,1151917000,0.0,0,0.0
2025-07-25T07:48:27.802577,BTC-USDT,1151937000,0.0,94069,0.0
2025-07-25T07:48:29.637729,BTC-USDT,0.0,1152187000,0.0,25756
2025-07-25T07:48:29.642756,BTC-USDT,1152070000,0.0,0,0.0
2025-07-25T07:48:29.643850,BTC-USDT,0.0,1152378000,0.0,2861
2025-07-25T07:48:31.586500,BTC-USDT,1152070000,0.0,17409,0.0
2025-07-25T07:48:31.591596,BTC-USDT,0.0,1152378000,0.0,0
2025-07-25T07:48:31.593938,BTC-USDT,1152186000,1152187000,120910,0
2025-07-25T07:48:31.595369,BTC-USDT,1152186000,1152187000,7996,150000
2025-07-25T07:48:31.595939,BTC-USDT,1152186000,1152187000,7996,0
2025-07-25T07:48:31.597099,BTC-USDT,1152241000,0.0,95505,0.0
2025-07-25T07:48:31.598021,BTC-USDT,0.0,1152262000,0.0,20000
2025-07-25T07:48:31.598701,BTC-USDT,1152241000,1152242000,103501,117583
2025-07-25T07:48:31.599472,BTC-USDT,0.0,1152242000,0.0,235804
2025-07-25T07:48:31.600147,BTC-USDT,0.0,1152242000,0.0,385804
2025-07-25T07:48:31.614915,BTC-USDT,0.0,1152242000,0.0,411210
2025-07-25T07:48:31.675166,BTC-USDT,1151967000,1152242000,349,411562
2025-07-25T07:48:31.774070,BTC-USDT,0.0,1152242000,0.0,427643
2025-07-25T07:48:32.370483,BTC-USDT,1151943000,0.0,94119,0.0
2025-07-25T07:48:32.742998,BTC-USDT,1151954000,0.0,17409,0.0
2025-07-25T07:48:32.747643,BTC-USDT,0.0,1152242000,0.0,333514
2025-07-25T07:48:32.749572,BTC-USDT,0.0,1152242000,0.0,427603
2025-07-25T07:48:33.115985,BTC-USDT,0.0,1152242000,0.0,333514
2025-07-25T07:48:33.136022,BTC-USDT,0.0,1152242000,0.0,353371
2025-07-25T07:48:33.216357,BTC-USDT,0.0,1152242000,0.0,447471
2025-07-25T07:48:33.819609,BTC-USDT,0.0,1152401000,0.0,2910
2025-07-25T07:48:34.177585,BTC-USDT,1152108000,0.0,73800,0.0
2025-07-25T07:48:34.245836,BTC-USDT,1152070000,0.0,0,0.0
2025-07-25T07:48:34.265742,BTC-USDT,0.0,1152401000,0.0,0
2025-07-25T07:48:34.337935,BTC-USDT,1152022000,0.0,0,0.0
2025-07-25T07:48:34.357997,BTC-USDT,1152108000,0.0,0,0.0
2025-07-25T07:48:34.377903,BTC-USDT,1152241000,1152242000,7996,547594
2025-07-25T07:48:34.418268,BTC-USDT,0.0,1152242000,0.0,539597
2025-07-25T07:48:34.477988,BTC-USDT,0.0,1152243000,0.0,0
2025-07-25T07:48:34.518396,BTC-USDT,1152241000,1152386000,0,20000
2025-07-25T07:48:34.539062,BTC-USDT,1152108000,1152197000,73800,278225
2025-07-25T07:48:34.558307,BTC-USDT,1152108000,1152197000,0,128225
2025-07-25T07:48:34.598625,BTC-USDT,1152196000,1152197000,237069,136222
2025-07-25T07:48:34.658505,BTC-USDT,1152196000,0.0,95505,0.0
2025-07-25T07:48:34.799003,BTC-USDT,0.0,1152197000,0.0,152303
2025-07-25T07:48:34.820995,BTC-USDT,1152196000,1152197000,30583,476161
2025-07-25T07:48:34.858773,BTC-USDT,1152196000,1152197000,0,660589
2025-07-25T07:48:34.881012,BTC-USDT,1152186000,1152187000,0,128645
2025-07-25T07:48:34.910404,BTC-USDT,1152113000,1152183000,0,128645
2025-07-25T07:48:34.923511,BTC-USDT,1152046000,1152183000,0,304362
2025-07-25T07:48:34.959243,BTC-USDT,1152101000,1152183000,0,335418
2025-07-25T07:48:34.978955,BTC-USDT,0.0,1152183000,0.0,728160
2025-07-25T07:48:35.019043,BTC-USDT,1152048000,0.0,0,0.0
2025-07-25T07:48:35.059735,BTC-USDT,1152000000,0.0,141397,0.0
2025-07-25T07:48:35.160132,BTC-USDT,1152022000,0.0,73800,0.0
2025-07-25T07:48:35.199477,BTC-USDT,1152022000,0.0,0,0.0
2025-07-25T07:48:35.810038,BTC-USDT,0.0,1152262000,0.0,1
2025-07-25T07:48:35.816313,BTC-USDT,0.0,1152183000,0.0,754949
2025-07-25T07:48:36.440201,BTC-USDT,1152067000,0.0,199,0.0
2025-07-25T07:48:37.103006,BTC-USDT,0.0,1152183000,0.0,754950
2025-07-25T07:48:37.104053,BTC-USDT,1151915000,0.0,0,0.0
2025-07-25T07:48:39.875225,BTC-USDT,0.0,1152208000,0.0,114078
2025-07-25T07:48:40.358167,BTC-USDT,0.0,1152183000,0.0,849014
2025-07-25T07:48:40.366366,BTC-USDT,0.0,1152183000,0.0,827007
2025-07-25T07:48:40.368590,BTC-USDT,0.0,1152183000,0.0,849026
2025-07-25T07:48:41.010073,BTC-USDT,0.0,1152183000,0.0,754962
2025-07-25T07:48:41.017589,BTC-USDT,0.0,1152183000,0.0,849026
2025-07-25T07:48:42.510119,BTC-USDT,0.0,1152183000,0.0,754962
2025-07-25T07:48:42.610191,BTC-USDT,0.0,1152183000,0.0,849010
2025-07-25T07:48:43.090917,BTC-USDT,0.0,1152183000,0.0,754962
2025-07-25T07:48:43.191005,BTC-USDT,0.0,1152183000,0.0,849099
2025-07-25T07:48:43.791840,BTC-USDT,0.0,1152183000,0.0,754962
2025-07-25T07:48:43.811844,BTC-USDT,0.0,1152183000,0.0,754251
2025-07-25T07:48:43.831636,BTC-USDT,1152067000,0.0,0,0.0
2025-07-25T07:48:43.851684,BTC-USDT,0.0,1152183000,0.0,848388
2025-07-25T07:48:43.871650,BTC-USDT,0.0,1152183000,0.0,826752
2025-07-25T07:48:43.912270,BTC-USDT,1152009000,1152183000,628,856402
2025-07-25T07:48:44.248120,BTC-USDT,1152067000,0.0,177,0.0
2025-07-25T07:48:44.256328,BTC-USDT,0.0,1152183000,0.0,762265
2025-07-25T07:48:44.257364,BTC-USDT,0.0,1152183000,0.0,762643
2025-07-25T07:48:44.257811,BTC-USDT,0.0,1152183000,0.0,895718
2025-07-25T07:48:44.292385,BTC-USDT,1152166000,1152183000,0,989824
2025-07-25T07:48:44.352270,BTC-USDT,1151796000,0.0,25204,0.0
2025-07-25T07:48:44.673654,BTC-USDT,1151893000,1152222000,0,897
2025-07-25T07:48:45.356952,BTC-USDT,1152009000,0.0,0,0.0
2025-07-25T07:48:45.359447,BTC-USDT,0.0,1152221000,0.0,1
2025-07-25T07:48:45.374029,BTC-USDT,1151952000,0.0,996,0.0
2025-07-25T07:48:45.574464,BTC-USDT,1151834000,0.0,17631,0.0
2025-07-25T07:48:45.634509,BTC-USDT,0.0,1152183000,0.0,1009824
2025-07-25T07:48:46.194969,BTC-USDT,0.0,1152183000,0.0,1009825
2025-07-25T07:48:46.274974,BTC-USDT,0.0,1152183000,0.0,999540
2025-07-25T07:48:46.735375,BTC-USDT,1151783000,0.0,0,0.0
2025-07-25T07:48:48.177974,BTC-USDT,0.0,1152360000,0.0,218400
2025-07-25T07:48:48.518306,BTC-USDT,0.0,1152183000,0.0,999437
2025-07-25T07:48:50.441670,BTC-USDT,1152182000,1152098000,0,152191
2025-07-25T07:48:50.460669,BTC-USDT,1152067000,1152068000,0,286445
2025-07-25T07:48:50.480908,BTC-USDT,1152059000,1152060000,0,17631
2025-07-25T07:48:50.500744,BTC-USDT,1151985000,1152059000,15000,31134
2025-07-25T07:48:50.540973,BTC-USDT,1151986000,1152018000,71126,17631
2025-07-25T07:48:50.560902,BTC-USDT,1151987000,1152017000,7998,23136
2025-07-25T07:48:50.581057,BTC-USDT,1151986000,1152017000,30583,117165
2025-07-25T07:48:50.621049,BTC-USDT,1151986000,1152014000,0,17631
2025-07-25T07:48:50.661113,BTC-USDT,1151987000,1151996000,0,110816
2025-07-25T07:48:50.682000,BTC-USDT,1151986000,1151987000,0,55408
2025-07-25T07:48:50.701086,BTC-USDT,1151986000,1151987000,7998,110816
2025-07-25T07:48:50.741812,BTC-USDT,1151986000,1151987000,103503,110815
2025-07-25T07:48:50.781376,BTC-USDT,1151986000,0.0,103503,0.0
2025-07-25T07:48:50.801464,BTC-USDT,1151939000,0.0,0,0.0
2025-07-25T07:48:50.881497,BTC-USDT,0.0,1151993000,0.0,0
2025-07-25T07:48:50.901363,BTC-USDT,0.0,1152183000,0.0,64996
2025-07-25T07:48:50.941481,BTC-USDT,0.0,1151987000,0.0,0
2025-07-25T07:48:50.981933,BTC-USDT,1151986000,1151987000,0,150000
2025-07-25T07:48:51.021997,BTC-USDT,1151986000,1151987000,40543,0
2025-07-25T07:48:51.062417,BTC-USDT,1152016000,0.0,7998,0.0
2025-07-25T07:48:51.102015,BTC-USDT,1152016000,1152017000,95505,135116
2025-07-25T07:48:51.161892,BTC-USDT,1152016000,1152017000,103503,285116
2025-07-25T07:48:51.201997,BTC-USDT,1152016000,0.0,95505,0.0
2025-07-25T07:48:51.241949,BTC-USDT,1152016000,1152019000,103502,0
2025-07-25T07:48:51.983084,BTC-USDT,1151939000,0.0,73800,0.0
2025-07-25T07:48:52.003408,BTC-USDT,1151939000,0.0,0,0.0
2025-07-25T07:48:52.063585,BTC-USDT,1151938000,0.0,0,0.0
2025-07-25T07:48:52.083430,BTC-USDT,0.0,1152017000,0.0,293113
2025-07-25T07:48:52.578242,BTC-USDT,1151940000,0.0,1,0.0
2025-07-25T07:48:53.542149,BTC-USDT,0.0,1152060000,0.0,1
2025-07-25T07:48:53.946424,BTC-USDT,1151909000,0.0,73800,0.0
2025-07-25T07:48:54.374406,BTC-USDT,0.0,1152047000,0.0,2873
2025-07-25T07:48:54.847645,BTC-USDT,1151909000,0.0,0,0.0
2025-07-25T07:48:54.867652,BTC-USDT,0.0,1152047000,0.0,0
2025-07-25T07:48:54.947702,BTC-USDT,1151909000,0.0,73800,0.0
2025-07-25T07:48:55.468434,BTC-USDT,0.0,1152218000,0.0,42058
2025-07-25T07:48:55.849194,BTC-USDT,1151901000,0.0,92,0.0
2025-07-25T07:48:55.872117,BTC-USDT,1151931000,0.0,25071,0.0
2025-07-25T07:48:56.342062,BTC-USDT,1151941000,0.0,73800,0.0
2025-07-25T07:48:56.346239,BTC-USDT,0.0,1152017000,0.0,269977
2025-07-25T07:48:56.347575,BTC-USDT,0.0,1152097000,0.0,24985
2025-07-25T07:48:56.348115,BTC-USDT,0.0,1152191000,0.0,2847
2025-07-25T07:48:56.931470,BTC-USDT,1151953000,0.0,73800,0.0
2025-07-25T07:48:57.030768,BTC-USDT,0.0,1152191000,0.0,0
2025-07-25T07:48:58.188571,BTC-USDT,1151932000,0.0,0,0.0
2025-07-25T07:48:58.192644,BTC-USDT,1152016000,0.0,103035,0.0
2025-07-25T07:48:59.033573,BTC-USDT,1151953000,0.0,0,0.0
2025-07-25T07:48:59.054023,BTC-USDT,1151941000,0.0,0,0.0
2025-07-25T07:48:59.193875,BTC-USDT,1151765000,0.0,362,0.0
2025-07-25T07:49:00.345750,BTC-USDT,0.0,1152188000,0.0,2855
2025-07-25T07:49:01.071317,BTC-USDT,1151901000,0.0,0,0.0
2025-07-25T07:49:01.075738,BTC-USDT,1151941000,0.0,73800,0.0
2025-07-25T07:49:01.077362,BTC-USDT,0.0,1152017000,0.0,270327
2025-07-25T07:49:01.078881,BTC-USDT,1151941000,0.0,0,0.0
2025-07-25T07:49:03.005566,BTC-USDT,1151985000,0.0,15000,0.0
2025-07-25T07:49:04.142365,BTC-USDT,1151834000,1152065000,0,20000
2025-07-25T07:49:04.162238,BTC-USDT,1152016000,1152017000,0,554416
2025-07-25T07:49:04.182228,BTC-USDT,1151952000,1151953000,0,127953
2025-07-25T07:49:04.202363,BTC-USDT,1151940000,1151941000,0,135950
2025-07-25T07:49:04.222343,BTC-USDT,1151930000,1151931000,0,72545
2025-07-25T07:49:04.242845,BTC-USDT,1151903000,1151924000,771,127953
2025-07-25T07:49:04.262496,BTC-USDT,1151923000,1151924000,149060,277953
2025-07-25T07:49:04.282377,BTC-USDT,0.0,1151924000,0.0,285950
2025-07-25T07:49:04.322457,BTC-USDT,1151896000,0.0,108317,0.0
2025-07-25T07:49:04.382609,BTC-USDT,1151765000,0.0,0,0.0
2025-07-25T07:49:04.402508,BTC-USDT,0.0,1152017000,0.0,0
2025-07-25T07:49:04.442714,BTC-USDT,1151923000,0.0,212020,0.0
2025-07-25T07:49:04.482915,BTC-USDT,0.0,1151924000,0.0,286300
2025-07-25T07:49:04.603458,BTC-USDT,1151621000,0.0,362,0.0
2025-07-25T07:49:04.663130,BTC-USDT,1151923000,0.0,95038,0.0
2025-07-25T07:49:04.703161,BTC-USDT,0.0,1151924000,0.0,312383
2025-07-25T07:49:05.429319,BTC-USDT,1151830000,0.0,73800,0.0
2025-07-25T07:49:05.437623,BTC-USDT,0.0,1152081000,0.0,0
2025-07-25T07:49:05.440015,BTC-USDT,1151835000,0.0,128472,0.0
2025-07-25T07:49:05.441179,BTC-USDT,1151795000,1151950000,0,24147
2025-07-25T07:49:05.442218,BTC-USDT,1151602000,1152219000,17151,2873
2025-07-25T07:49:05.443232,BTC-USDT,1151830000,0.0,0,0.0
2025-07-25T07:49:05.444621,BTC-USDT,1151820000,0.0,0,0.0
2025-07-25T07:49:05.565030,BTC-USDT,1151718000,0.0,0,0.0
2025-07-25T07:49:05.825117,BTC-USDT,1151836000,0.0,73800,0.0
2025-07-25T07:49:05.845434,BTC-USDT,1151836000,0.0,0,0.0
2025-07-25T07:49:06.025886,BTC-USDT,1151908000,0.0,0,0.0
2025-07-25T07:49:06.206354,BTC-USDT,1151903000,1151980000,0,1
2025-07-25T07:49:06.266313,BTC-USDT,0.0,1152128000,0.0,146428
2025-07-25T07:49:06.305832,BTC-USDT,0.0,1152183000,0.0,17829
2025-07-25T07:49:06.366022,BTC-USDT,1151923000,0.0,62960,0.0
2025-07-25T07:49:06.406337,BTC-USDT,1151923000,1151908000,0,105141
2025-07-25T07:49:06.425952,BTC-USDT,0.0,1151893000,0.0,230556
2025-07-25T07:49:06.445976,BTC-USDT,1151892000,1151893000,64455,285964
2025-07-25T07:49:06.486886,BTC-USDT,1151892000,1151924000,95038,26083
2025-07-25T07:49:06.546202,BTC-USDT,1151861000,0.0,0,0.0
2025-07-25T07:49:06.566339,BTC-USDT,1151780000,0.0,23112,0.0
2025-07-25T07:49:06.606816,BTC-USDT,0.0,1151893000,0.0,300947
2025-07-25T07:49:06.686687,BTC-USDT,0.0,1151893000,0.0,301297
2025-07-25T07:49:06.827317,BTC-USDT,1151839000,0.0,964,0.0
2025-07-25T07:49:07.358918,BTC-USDT,1151892000,0.0,103035,0.0
2025-07-25T07:49:07.788548,BTC-USDT,1151828000,0.0,73800,0.0
2025-07-25T07:49:07.868708,BTC-USDT,1151828000,0.0,0,0.0
2025-07-25T07:49:08.016135,BTC-USDT,1151892000,1151893000,103035,301297
2025-07-25T07:49:09.265021,BTC-USDT,1151819000,0.0,1,0.0
2025-07-25T07:49:10.443102,BTC-USDT,1151892000,0.0,64062,0.0
2025-07-25T07:49:11.234511,BTC-USDT,0.0,1151893000,0.0,394795
2025-07-25T07:49:11.238957,BTC-USDT,0.0,1151980000,0.0,2876
2025-07-25T07:49:11.394771,BTC-USDT,1151710000,1151893000,0,494918
2025-07-25T07:49:11.434331,BTC-USDT,1151892000,1151937000,0,50917
2025-07-25T07:49:11.474088,BTC-USDT,1151860000,1151866000,0,285964
2025-07-25T07:49:11.494398,BTC-USDT,0.0,1151893000,0.0,414362
2025-07-25T07:49:11.885974,BTC-USDT,1151865000,1151866000,62977,405708
2025-07-25T07:49:11.890980,BTC-USDT,0.0,1151893000,0.0,72107
2025-07-25T07:49:11.892108,BTC-USDT,1151656000,0.0,0,0.0
2025-07-25T07:49:11.892963,BTC-USDT,0.0,1151893000,0.0,30141
2025-07-25T07:49:11.893439,BTC-USDT,0.0,1151866000,0.0,421799
2025-07-25T07:49:11.894088,BTC-USDT,0.0,1151893000,0.0,0
2025-07-25T07:49:11.894129,BTC-USDT,0.0,1151866000,0.0,422149
2025-07-25T07:49:11.936169,BTC-USDT,1151537000,0.0,1,0.0
2025-07-25T07:49:11.975346,BTC-USDT,1151865000,1151866000,6912,428496
2025-07-25T07:49:12.014995,BTC-USDT,1151865000,1151949000,0,80985
2025-07-25T07:49:12.034935,BTC-USDT,1151768000,1151781000,0,162677
2025-07-25T07:49:12.054935,BTC-USDT,1151779000,1151781000,0,228090
2025-07-25T07:49:12.096432,BTC-USDT,1151780000,1151781000,53112,329817
2025-07-25T07:49:12.135842,BTC-USDT,0.0,1151781000,0.0,218936
2025-07-25T07:49:12.215161,BTC-USDT,1151780000,1151781000,126328,8533
2025-07-25T07:49:12.256380,BTC-USDT,1151780000,1151949000,117545,0
2025-07-25T07:49:12.296062,BTC-USDT,1151495000,0.0,93726,0.0
2025-07-25T07:49:12.335365,BTC-USDT,0.0,1151781000,0.0,102259
2025-07-25T07:49:12.395515,BTC-USDT,0.0,1151781000,0.0,110256
2025-07-25T07:49:12.435532,BTC-USDT,1151495000,0.0,0,0.0
2025-07-25T07:49:12.456017,BTC-USDT,1151370000,1151781000,17151,127407
2025-07-25T07:49:12.495585,BTC-USDT,1151780000,1151859000,102545,1
2025-07-25T07:49:12.535594,BTC-USDT,1151503000,0.0,93726,0.0
2025-07-25T07:49:13.000172,BTC-USDT,1151725000,0.0,73800,0.0
2025-07-25T07:49:13.005639,BTC-USDT,1151719000,0.0,73800,0.0
2025-07-25T07:49:13.036823,BTC-USDT,0.0,1151818000,0.0,1
