timestamp,symbol,bid,ask,bid_vol,ask_vol
2025-07-25T08:16:26.143836,1INCH-USDT,0.2731,0.2733,3778.8,10262.3
2025-07-25T08:16:26.143919,1INCH-USDT,0.2731,0.2733,3732.5,10308.6
2025-07-25T08:16:26.143946,1INCH-USDT,0.2731,0.2733,3778.8,10429.3
2025-07-25T08:16:26.143964,A-USDT,0.5591,0.5592,1547.0,287.0
2025-07-25T08:16:26.143985,A-USDT,0.5591,0.0,1487.0,0.0
2025-07-25T08:16:26.144001,A-USDT,0.5591,0.0,1467.0,0.0
2025-07-25T08:16:26.144016,A-USDT,0.5591,0.0,1189.0,0.0
2025-07-25T08:16:26.144032,A-USDT,0.0,0.5592,0.0,297.0
2025-07-25T08:16:26.144048,A-USDT,0.5591,0.5592,1158.0,654.0
2025-07-25T08:16:26.144064,AAVE-USDT,287.04,287.05,6.66,1.45
2025-07-25T08:16:26.144091,AAVE-USDT,287.04,0.0,5.0,0.0
2025-07-25T08:16:26.144109,AAVE-USDT,287.04,0.0,5.97,0.0
2025-07-25T08:16:26.144127,ACE-USDT,0.5615,0.5618,72.8,91.0
2025-07-25T08:16:26.144149,ACE-USDT,0.5614,0.5617,72.8,91.0
2025-07-25T08:16:26.144168,ACH-USDT,0.021611,0.021612,2090.0,500.0
2025-07-25T08:16:26.144191,ACT-USDT,0.04399,0.044,3743.0,26.0
2025-07-25T08:16:26.144214,ACT-USDT,0.04399,0.0,3360.0,0.0
2025-07-25T08:16:26.144235,ACT-USDT,0.04399,0.0,2977.0,0.0
2025-07-25T08:16:26.144254,ACT-USDT,0.04399,0.0,3360.0,0.0
2025-07-25T08:16:26.144274,ACT-USDT,0.04399,0.0,704.0,0.0
2025-07-25T08:16:26.144299,ACT-USDT,0.04399,0.0,1470.0,0.0
2025-07-25T08:16:26.144317,ADA-USDT,0.7977,0.7978,255394.0,6920.0
2025-07-25T08:16:26.144340,ADA-USDT,0.0,0.7978,0.0,6602.0
2025-07-25T08:16:26.144359,ADA-USDT,0.0,0.0,0.0,0.0
2025-07-25T08:16:26.144381,ADA-USDT,0.7977,0.0,255410.0,0.0
2025-07-25T08:16:26.144401,ADA-USDT,0.0,0.7978,0.0,9617.0
2025-07-25T08:16:26.144420,ADA-USDT,0.0,0.7978,0.0,3911.0
2025-07-25T08:16:26.144437,ADA-USDT,0.7977,0.7978,7905.0,20232.0
2025-07-25T08:16:26.144455,ADA-USDT,0.7977,0.0,4984.0,0.0
2025-07-25T08:16:26.144475,ADA-USDT,0.0,0.0,0.0,0.0
2025-07-25T08:16:26.144500,ADA-USDT,0.7977,0.7978,8016.0,10366.0
2025-07-25T08:16:26.144523,ADA-USDT,0.7977,0.0,5325.0,0.0
2025-07-25T08:16:26.144543,ADA-USDT,0.0,0.7978,0.0,11619.0
2025-07-25T08:16:26.144560,ADA-USDT,0.7977,0.0,8026.0,0.0
2025-07-25T08:16:26.144578,ADA-USDT,0.7977,0.0,8393.0,0.0
2025-07-25T08:16:26.144598,ADA-USDT,0.7977,0.0,10473.0,0.0
2025-07-25T08:16:26.144617,AERGO-USDT,0.1307,0.13071,492.0,289.0
2025-07-25T08:16:26.144651,AERO-USDT,0.8763,0.8764,1603.0,10.0
2025-07-25T08:16:26.144670,AERO-USDT,0.8763,0.0,1176.0,0.0
2025-07-25T08:16:26.144687,AERO-USDT,0.8763,0.0,1377.0,0.0
2025-07-25T08:16:26.144704,AERO-USDT,0.8763,0.0,1545.0,0.0
2025-07-25T08:16:26.144719,AERO-USDT,0.8763,0.0,1587.0,0.0
2025-07-25T08:16:26.144734,AEVO-USDT,0.1044,0.1045,3615.5,29182.7
2025-07-25T08:16:26.144752,AEVO-USDT,0.0,0.1045,0.0,29279.4
2025-07-25T08:16:26.144768,AGLD-USDT,0.7679,0.7681,109.7,4.5
2025-07-25T08:16:26.144813,AGLD-USDT,0.768,0.0,1.2,0.0
2025-07-25T08:16:26.144835,AGT-USDT,0.005594,0.005598,113330.0,171730.0
2025-07-25T08:16:26.144857,AGT-USDT,0.005594,0.005598,97590.0,173780.0
2025-07-25T08:16:26.144878,AGT-USDT,0.005594,0.005598,113330.0,171730.0
2025-07-25T08:16:26.144897,AGT-USDT,0.005594,0.0,116650.0,0.0
2025-07-25T08:16:26.144916,AGT-USDT,0.005594,0.0,100910.0,0.0
2025-07-25T08:16:26.144935,AGT-USDT,0.005594,0.0,97590.0,0.0
2025-07-25T08:16:26.144958,AI-USDT,0.1311,0.1312,500.0,3438.4
2025-07-25T08:16:26.227605,AI-USDT,0.0,0.1312,0.0,3458.8
2025-07-25T08:16:26.227660,AI16Z-USDT,0.1464,0.1465,36814.0,111699.0
2025-07-25T08:16:26.227691,AIN-USDT,0.15314,0.15315,240.0,320.0
2025-07-25T08:16:26.227712,AIN-USDT,0.15314,0.15315,620.0,670.0
2025-07-25T08:16:26.227728,AIN-USDT,0.0,0.15318,0.0,40.0
2025-07-25T08:16:26.227747,AIN-USDT,0.15315,0.15317,340.0,420.0
2025-07-25T08:16:26.227765,AIN-USDT,0.15316,0.15317,380.0,350.0
2025-07-25T08:16:26.227813,AIXBT-USDT,0.13937,0.1394,560.0,1440.0
2025-07-25T08:16:26.227851,AIXBT-USDT,0.0,0.13939,0.0,370.0
2025-07-25T08:16:26.227881,AIXBT-USDT,0.0,0.0,0.0,0.0
2025-07-25T08:16:26.227919,AIXBT-USDT,0.13939,0.1394,370.0,1480.0
2025-07-25T08:16:26.227945,AIXBT-USDT,0.13943,0.13944,540.0,1230.0
2025-07-25T08:16:26.227974,ALCH-USDT,0.13755,0.13756,673.0,5706.0
2025-07-25T08:16:26.228008,ALGO-USDT,0.2576,0.2577,14287.2,22223.1
2025-07-25T08:16:26.228037,ALGO-USDT,0.2576,0.2577,14900.4,20476.6
2025-07-25T08:16:26.228061,ALGO-USDT,0.2576,0.0,15054.9,0.0
2025-07-25T08:16:26.228089,ALT-USDT,0.03345,0.03347,42174.0,165.0
2025-07-25T08:16:26.228122,ALT-USDT,0.03345,0.0,42772.0,0.0
2025-07-25T08:16:26.228146,ANIME-USDT,0.01861,0.01862,48631.0,119233.0
2025-07-25T08:16:26.228178,ANIME-USDT,0.0,0.01862,0.0,179233.0
2025-07-25T08:16:26.228208,ANIME-USDT,0.0,0.01862,0.0,180009.0
2025-07-25T08:16:26.228232,ANIME-USDT,0.0,0.01862,0.0,174637.0
2025-07-25T08:16:26.228259,ANIME-USDT,0.0,0.01862,0.0,114543.0
2025-07-25T08:16:26.228283,ANIME-USDT,0.0,0.01862,0.0,108376.0
2025-07-25T08:16:26.228306,ANIME-USDT,0.0,0.01862,0.0,109380.0
2025-07-25T08:16:26.228330,ANIME-USDT,0.0,0.01862,0.0,169380.0
2025-07-25T08:16:26.228358,ANIME-USDT,0.0,0.01862,0.0,108376.0
2025-07-25T08:16:26.228387,ANIME-USDT,0.0,0.01862,0.0,109380.0
2025-07-25T08:16:26.228411,ANIME-USDT,0.0,0.01862,0.0,108752.0
2025-07-25T08:16:26.228439,1INCH-USDT,0.0,0.2733,0.0,10383.0
2025-07-25T08:16:26.228467,ADA-USDT,0.0,0.7978,0.0,11301.0
2025-07-25T08:16:26.228604,AGT-USDT,0.005594,0.0,100910.0,0.0
2025-07-25T08:16:26.228632,AI16Z-USDT,0.0,0.1465,0.0,93302.0
2025-07-25T08:16:26.228656,AIXBT-USDT,0.13943,0.0,740.0,0.0
2025-07-25T08:16:26.228676,ALGO-USDT,0.0,0.2577,0.0,20521.6
2025-07-25T08:16:26.228703,ADA-USDT,0.7977,0.7978,293196.0,1761.0
2025-07-25T08:16:26.228732,AI16Z-USDT,0.0,0.1465,0.0,91978.0
2025-07-25T08:16:26.228760,ANIME-USDT,0.01861,0.01862,457101.0,90884.0
2025-07-25T08:16:26.228804,AEVO-USDT,0.0,0.1045,0.0,29346.4
2025-07-25T08:16:26.292501,ADA-USDT,0.7977,0.7978,291047.0,508.0
2025-07-25T08:16:26.292548,AGT-USDT,0.005594,0.0,97590.0,0.0
2025-07-25T08:16:26.292576,AI16Z-USDT,0.0,0.1465,0.0,111709.0
2025-07-25T08:16:26.292599,AIXBT-USDT,0.13943,0.0,540.0,0.0
2025-07-25T08:16:26.292629,ALGO-USDT,0.2576,0.0,14441.7,0.0
2025-07-25T08:16:26.320493,ANIME-USDT,0.01861,0.01862,202013.0,96256.0
2025-07-25T08:16:26.320553,AAVE-USDT,287.04,287.05,6.66,3.02
2025-07-25T08:16:26.320611,ADA-USDT,0.0,0.7978,0.0,5635.0
2025-07-25T08:16:26.320648,AERO-USDT,0.8763,0.0,1553.0,0.0
2025-07-25T08:16:26.351564,AIXBT-USDT,0.13943,0.0,550.0,0.0
2025-07-25T08:16:26.351614,ALGO-USDT,0.0,0.2577,0.0,22268.1
2025-07-25T08:16:26.351644,ANIME-USDT,0.01861,0.01862,190641.0,102066.0
2025-07-25T08:16:26.406748,AI16Z-USDT,0.1464,0.1465,28525.0,133074.0
2025-07-25T08:16:26.420502,ALGO-USDT,0.2576,0.2577,18441.7,24268.1
2025-07-25T08:16:26.454820,ADA-USDT,0.7977,0.7978,291037.0,4197.0
2025-07-25T08:16:26.506931,AI16Z-USDT,0.1464,0.0,34536.0,0.0
2025-07-25T08:16:26.512192,ACH-USDT,0.0,0.0,0.0,0.0
2025-07-25T08:16:26.529179,ANIME-USDT,0.0,0.0,0.0,0.0
2025-07-25T08:16:26.554892,ADA-USDT,0.0,0.7978,0.0,2626.0
2025-07-25T08:16:26.566108,AGT-USDT,0.005594,0.0,100910.0,0.0
2025-07-25T08:16:26.606593,AI16Z-USDT,0.0,0.1465,0.0,115991.0
2025-07-25T08:16:26.614326,ACE-USDT,0.5613,0.5615,122.8,91.0
2025-07-25T08:16:26.620316,ALGO-USDT,0.2576,0.2577,19054.9,22521.6
2025-07-25T08:16:26.630897,ANIME-USDT,0.01861,0.0,191269.0,0.0
2025-07-25T08:16:26.632316,AAVE-USDT,0.0,287.05,0.0,1.45
2025-07-25T08:16:26.637847,A-USDT,0.5591,0.0,1189.0,0.0
2025-07-25T08:16:26.654996,ADA-USDT,0.7977,0.7978,293186.0,1506.0
2025-07-25T08:16:26.671367,AERO-USDT,0.8763,0.0,1587.0,0.0
2025-07-25T08:16:26.707136,AI16Z-USDT,0.1464,0.1465,34535.0,133074.0
2025-07-25T08:16:26.729631,ANIME-USDT,0.01861,0.0,191268.0,0.0
2025-07-25T08:16:26.755263,ADA-USDT,0.7977,0.0,290670.0,0.0
2025-07-25T08:16:26.829483,ANIME-USDT,0.0,0.0,0.0,0.0
2025-07-25T08:16:26.832034,AAVE-USDT,0.0,287.05,0.0,3.22
2025-07-25T08:16:26.837482,1INCH-USDT,0.0,0.2733,0.0,10475.6
2025-07-25T08:16:26.854495,ADA-USDT,0.7977,0.7978,8519.0,9104.0
2025-07-25T08:16:26.920361,ALGO-USDT,0.2576,0.0,18835.7,0.0
2025-07-25T08:16:26.931587,AAVE-USDT,0.0,287.05,0.0,3.02
2025-07-25T08:16:26.937613,1INCH-USDT,0.0,0.2733,0.0,10383.0
2025-07-25T08:16:26.966802,AGT-USDT,0.005594,0.0,116650.0,0.0
2025-07-25T08:16:27.018389,AIXBT-USDT,0.0,0.13944,0.0,1330.0
2025-07-25T08:16:27.020754,ALGO-USDT,0.0,0.2577,0.0,22693.4
2025-07-25T08:16:27.055076,ADA-USDT,0.0,0.7978,0.0,9139.0
2025-07-25T08:16:27.066410,AGT-USDT,0.005594,0.0,100910.0,0.0
2025-07-25T08:16:27.071704,AERO-USDT,0.0,0.0,0.0,0.0
2025-07-25T08:16:27.118416,AIXBT-USDT,0.0,0.0,0.0,0.0
2025-07-25T08:16:27.120530,ALGO-USDT,0.2576,0.0,19054.9,0.0
2025-07-25T08:16:27.143969,AIN-USDT,0.0,0.15317,0.0,560.0
2025-07-25T08:16:27.154858,ADA-USDT,0.0,0.7978,0.0,10392.0
2025-07-25T08:16:27.166142,AGT-USDT,0.005594,0.005597,97590.0,8340.0
2025-07-25T08:16:27.207124,AI16Z-USDT,0.1464,0.0,34464.0,0.0
2025-07-25T08:16:27.221180,ALGO-USDT,0.2576,0.0,18835.7,0.0
2025-07-25T08:16:27.255011,ADA-USDT,0.7977,0.0,9324.0,0.0
2025-07-25T08:16:27.268243,AGT-USDT,0.005594,0.005598,52900.0,173780.0
2025-07-25T08:16:27.321371,ALGO-USDT,0.2576,0.0,18222.5,0.0
2025-07-25T08:16:27.331590,AAVE-USDT,287.04,287.05,0.97,3.12
2025-07-25T08:16:27.354624,ADA-USDT,0.0,0.7978,0.0,21789.0
2025-07-25T08:16:27.366392,AGT-USDT,0.005594,0.005598,60080.0,171730.0
2025-07-25T08:16:27.421096,ALGO-USDT,0.2576,0.2577,23913.4,13693.4
2025-07-25T08:16:27.432013,AAVE-USDT,0.0,287.05,0.0,1.55
2025-07-25T08:16:27.454572,ADA-USDT,0.7977,0.7978,278110.0,9026.0
2025-07-25T08:16:27.466854,AGT-USDT,0.0,0.005598,0.0,173780.0
2025-07-25T08:16:27.471195,AERO-USDT,0.8763,0.0,1496.0,0.0
2025-07-25T08:16:27.518086,AIXBT-USDT,0.0,0.13944,0.0,1880.0
2025-07-25T08:16:27.531411,AAVE-USDT,287.04,287.05,1.66,3.12
2025-07-25T08:16:27.538019,ALT-USDT,0.03345,0.0,48749.0,0.0
2025-07-25T08:16:27.554666,ADA-USDT,0.0,0.7978,0.0,1541.0
2025-07-25T08:16:27.639760,ALT-USDT,0.03345,0.0,42772.0,0.0
2025-07-25T08:16:27.657059,ADA-USDT,0.7977,0.0,280259.0,0.0
2025-07-25T08:16:27.669252,AGT-USDT,0.005594,0.005598,116650.0,171730.0
2025-07-25T08:16:27.738613,ALT-USDT,0.0,0.03348,0.0,5432.0
2025-07-25T08:16:27.766909,AGT-USDT,0.005594,0.005598,97590.0,173780.0
2025-07-25T08:16:27.821206,ALGO-USDT,0.2576,0.0,23529.1,0.0
2025-07-25T08:16:27.837437,1INCH-USDT,0.0,0.2733,0.0,10672.3
2025-07-25T08:16:27.837473,ALT-USDT,0.0,0.0,0.0,0.0
2025-07-25T08:16:27.855426,ADA-USDT,0.7977,0.7978,278110.0,5352.0
2025-07-25T08:16:27.907227,AI16Z-USDT,0.0,0.1465,0.0,133756.0
2025-07-25T08:16:27.955286,ADA-USDT,0.0,0.7978,0.0,5346.0
2025-07-25T08:16:27.966441,AGT-USDT,0.0,0.005598,0.0,171730.0
2025-07-25T08:16:28.020342,ALGO-USDT,0.2576,0.0,24054.9,0.0
2025-07-25T08:16:28.038101,ALT-USDT,0.0,0.03348,0.0,5990.0
