timestamp,exchange,bid,ask,bid_vol,ask_vol
2025-07-25T08:16:26.144168,bybit,0.021611,0.021612,2090.0,500.0
2025-07-25T08:16:26.512192,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:26.681508,bitget,0.021628,0.021629,4671.0,2458.0
2025-07-25T08:16:26.684925,okx,0.0216,0.02162,327.01,462.52
2025-07-25T08:16:26.963177,bitget,0.021628,0.021629,4671.0,2458.0
2025-07-25T08:16:27.317448,bingx,0.02161,0.02162,12370.4,30150.6
2025-07-25T08:16:27.425892,bitget,0.021628,0.021629,4671.0,2458.0
2025-07-25T08:16:27.561349,bitget,0.021628,0.021629,7601.0,2458.0
2025-07-25T08:16:27.674626,bingx,0.02161,0.02162,12370.4,30150.6
2025-07-25T08:16:27.863465,bitget,0.021628,0.021629,4671.0,2458.0
2025-07-25T08:16:28.015138,bitget,0.021628,0.021631,4671.0,4678.0
2025-07-25T08:16:28.163521,bitget,0.021628,0.021631,4671.0,4678.0
2025-07-25T08:16:28.453821,gateio,0.02161,0.02163,175.0,908.0
2025-07-25T08:16:28.454101,gateio,0.0216,0.02163,174.0,908.0
2025-07-25T08:16:28.577199,bitmart,0.021581,0.02165,1295.0,12994.0
2025-07-25T08:16:28.577623,bingx,0.02161,0.02162,12370.4,30150.6
2025-07-25T08:16:28.596430,blofin,0.02159,0.02161,4565.0,9.0
2025-07-25T08:16:28.596832,blofin,0.02159,0.02161,4197.0,6669.0
2025-07-25T08:16:28.597304,blofin,0.02159,0.02161,4197.0,6669.0
2025-07-25T08:16:28.616901,bitget,0.021628,0.021631,4671.0,4678.0
2025-07-25T08:16:29.027380,mexc,0.021612,0.021615,109335134.0,109335134.0
2025-07-25T08:16:29.089712,blofin,0.02159,0.02161,4197.0,6669.0
2025-07-25T08:16:29.215264,bitget,0.021629,0.021631,2930.0,4678.0
2025-07-25T08:16:29.369025,bitget,0.021629,0.02163,2930.0,2458.0
2025-07-25T08:16:29.471111,bitmart,0.021581,0.02165,2084.0,9532.0
2025-07-25T08:16:29.480396,bingx,0.02161,0.02162,12370.4,30150.6
2025-07-25T08:16:29.514197,bitget,0.02163,0.021632,3375.0,4676.0
2025-07-25T08:16:29.564434,blofin,0.02159,0.02161,4237.0,5.0
2025-07-25T08:16:29.664464,bitget,0.02163,0.021632,6305.0,4676.0
2025-07-25T08:16:29.893258,gateio,0.0216,0.02163,174.0,732.0
2025-07-25T08:16:29.894478,binance,0.02162,0.02162,0.0,0.0
2025-07-25T08:16:29.911337,okx,0.0216,0.02162,3907.01,462.52
2025-07-25T08:16:29.913341,bybit,0.021617,0.021618,1310.0,260.0
2025-07-25T08:16:29.970319,bitget,0.021632,0.021638,9351.0,10058.0
2025-07-25T08:16:30.012346,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:30.050435,okx,0.0216,0.02162,31452.01,462.52
2025-07-25T08:16:30.069494,blofin,0.02159,0.02161,4237.0,5.0
2025-07-25T08:16:30.117148,bitget,0.021637,0.021644,3375.0,182231.0
2025-07-25T08:16:30.122852,gateio,0.0216,0.02164,174.0,2460.0
2025-07-25T08:16:30.133661,gateio,0.0216,0.02164,1437.0,2460.0
2025-07-25T08:16:30.145037,gateio,0.02161,0.02164,175.0,2360.0
2025-07-25T08:16:30.209218,gateio,0.02161,0.02164,175.0,3091.0
2025-07-25T08:16:30.262936,bitget,0.021638,0.021643,2250.0,2930.0
2025-07-25T08:16:30.329162,gateio,0.0216,0.02164,174.0,3091.0
2025-07-25T08:16:30.382812,bingx,0.02161,0.02163,25752.8,21867.3
2025-07-25T08:16:30.411951,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:30.415165,bitget,0.021639,0.021643,2250.0,2930.0
2025-07-25T08:16:30.481106,bitmart,0.021587,0.021659,147.0,152.0
2025-07-25T08:16:30.512139,bybit,0.021621,0.021624,360.0,260.0
2025-07-25T08:16:30.539234,blofin,0.02159,0.02161,4453.0,5221.0
2025-07-25T08:16:30.541653,gateio,0.0216,0.02164,175.0,3091.0
2025-07-25T08:16:30.563409,bitget,0.02164,0.021643,2250.0,2930.0
2025-07-25T08:16:30.563653,gateio,0.02161,0.02164,175.0,3091.0
2025-07-25T08:16:30.611968,bybit,0.021622,0.0,1310.0,0.0
2025-07-25T08:16:30.711882,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:30.713494,bitget,0.021642,0.021644,2250.0,10058.0
2025-07-25T08:16:30.761853,okx,0.02161,0.02163,9706.52,462.42
2025-07-25T08:16:30.864965,bitget,0.021642,0.021646,2250.0,11183.0
2025-07-25T08:16:30.894729,binance,0.02162,0.02162,0.0,0.0
2025-07-25T08:16:30.990214,bingx,0.02162,0.02165,21127.5,21866.3
2025-07-25T08:16:31.014073,bitget,0.021642,0.021644,2250.0,2930.0
2025-07-25T08:16:31.077426,blofin,0.0216,0.02161,3048.0,5.0
2025-07-25T08:16:31.166610,bitget,0.021642,0.021643,2250.0,2458.0
2025-07-25T08:16:31.316554,bitget,0.021642,0.021643,2250.0,2458.0
2025-07-25T08:16:31.432990,mexc,0.021625,0.021626,109335134.0,109335134.0
2025-07-25T08:16:31.534628,bitmart,0.021591,0.021662,125.0,459.0
2025-07-25T08:16:31.552827,blofin,0.0216,0.02161,2905.0,5.0
2025-07-25T08:16:31.611722,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:31.614064,bitget,0.021642,0.021643,2250.0,2458.0
2025-07-25T08:16:31.770747,bitget,0.021642,0.021643,2250.0,2458.0
2025-07-25T08:16:31.877295,gateio,0.02161,0.02163,175.0,177.0
2025-07-25T08:16:31.887505,bingx,0.02162,0.02165,21127.5,21866.3
2025-07-25T08:16:31.894771,binance,0.02162,0.02162,0.0,0.0
2025-07-25T08:16:31.915207,bitget,0.021642,0.021643,2250.0,5388.0
2025-07-25T08:16:32.065407,bitget,0.021636,0.021641,11037.0,6617.0
