timestamp,exchange,bid,ask,bid_vol,ask_vol
2025-07-25T08:16:26.227660,bybit,0.1464,0.1465,36814.0,111699.0
2025-07-25T08:16:26.228632,bybit,0.0,0.1465,0.0,93302.0
2025-07-25T08:16:26.228732,bybit,0.0,0.1465,0.0,91978.0
2025-07-25T08:16:26.292576,bybit,0.0,0.1465,0.0,111709.0
2025-07-25T08:16:26.406748,bybit,0.1464,0.1465,28525.0,133074.0
2025-07-25T08:16:26.506931,bybit,0.1464,0.0,34536.0,0.0
2025-07-25T08:16:26.606593,bybit,0.0,0.1465,0.0,115991.0
2025-07-25T08:16:26.682652,bitget,0.1465,0.1466,60763.0,68488.0
2025-07-25T08:16:26.707136,bybit,0.1464,0.1465,34535.0,133074.0
2025-07-25T08:16:26.754778,bitget,0.1465,0.1466,60763.0,58748.0
2025-07-25T08:16:26.877435,bitget,0.1465,0.1466,60763.0,58748.0
2025-07-25T08:16:27.016124,huobi,0.1463,0.1464,6166.6048,1310.5935
2025-07-25T08:16:27.016278,huobi,0.1462,0.1464,947.9884,1310.5935
2025-07-25T08:16:27.028857,bitget,0.1465,0.1466,60763.0,58748.0
2025-07-25T08:16:27.177464,bitget,0.1465,0.1466,60763.0,68488.0
2025-07-25T08:16:27.207124,bybit,0.1464,0.0,34464.0,0.0
2025-07-25T08:16:27.329010,bitget,0.1465,0.1466,60763.0,58748.0
2025-07-25T08:16:27.375803,bingx,0.14647,0.14651,408.21,1266.3
2025-07-25T08:16:27.387353,ascendex,0.0,0.1467,0.0,20700.7
2025-07-25T08:16:27.479396,bitget,0.1465,0.1466,60763.0,58748.0
2025-07-25T08:16:27.628917,bitget,0.1465,0.1466,60763.0,58748.0
2025-07-25T08:16:27.642066,bitmart,0.14614,0.14658,4788.0,113385.0
2025-07-25T08:16:27.749611,ascendex,0.0,0.1467,0.0,0.0
2025-07-25T08:16:27.779499,bitget,0.1465,0.1466,60763.0,58748.0
2025-07-25T08:16:27.907227,bybit,0.0,0.1465,0.0,133756.0
2025-07-25T08:16:28.014615,lbank,0.1463,0.1465,1413.16,5678.14
2025-07-25T08:16:28.052471,ascendex,0.0,0.1467,0.0,42585.4
2025-07-25T08:16:28.078070,bitget,0.1465,0.1466,60763.0,58748.0
2025-07-25T08:16:28.109234,huobi,0.1463,0.1464,836.2727,216.0
2025-07-25T08:16:28.173660,lbank,0.1463,0.1465,1413.16,5678.14
2025-07-25T08:16:28.207221,bybit,0.1464,0.0,34286.0,0.0
2025-07-25T08:16:28.227909,bitget,0.1465,0.1466,60763.0,58748.0
2025-07-25T08:16:28.277116,bingx,0.14647,0.14651,408.21,1266.3
2025-07-25T08:16:28.374168,ascendex,0.0,0.1467,0.0,0.0
2025-07-25T08:16:28.378487,bitget,0.1465,0.1466,60763.0,58748.0
2025-07-25T08:16:28.407684,bybit,0.1464,0.0,40286.0,0.0
2025-07-25T08:16:28.454323,gateio,0.1464,0.1465,813.0,7064.0
2025-07-25T08:16:28.454430,gateio,0.1464,0.1465,813.0,6064.0
2025-07-25T08:16:28.506567,bybit,0.0,0.1465,0.0,135121.0
2025-07-25T08:16:28.511582,huobi,0.1463,0.1464,1776.5543,1310.5935
2025-07-25T08:16:28.596559,blofin,0.1462,0.1464,37770.0,18592.0
2025-07-25T08:16:28.596995,blofin,0.1462,0.1464,37770.0,18592.0
