timestamp,exchange,bid,ask,bid_vol,ask_vol
2025-07-25T08:16:29.114665,huobi,0.2575,0.2577,8405.28,1024.4
2025-07-25T08:16:29.120274,bybit,0.0,0.2577,0.0,8575.5
2025-07-25T08:16:29.178620,lbank,0.2576,0.2577,23095.2,5626.73
2025-07-25T08:16:29.210282,huobi,0.2575,0.2577,8405.28,979.0
2025-07-25T08:16:29.216400,bitget,0.2576,0.2577,20168.7,24539.5
2025-07-25T08:16:29.320288,bybit,0.2576,0.2577,24132.6,1245.9
2025-07-25T08:16:29.330303,ascendex,0.0,0.2586,0.0,136495.0
2025-07-25T08:16:29.355680,gateio,0.25748,0.25775,127.0,122.0
2025-07-25T08:16:29.369086,bitget,0.2576,0.2577,20168.7,24539.5
2025-07-25T08:16:29.414062,huobi,0.2576,0.2577,864.0,979.0
2025-07-25T08:16:29.420379,bybit,0.0,0.2577,0.0,1216.7
2025-07-25T08:16:29.478095,digifinex,0.2576,0.2578,1296.0,1366.0
2025-07-25T08:16:29.514221,bitget,0.2576,0.2577,24323.7,16539.5
2025-07-25T08:16:29.542088,blofin,0.2573,0.2574,1071.0,3.0
2025-07-25T08:16:29.547412,binance,0.2576,0.2576,0.0,0.0
2025-07-25T08:16:29.577299,bitmart,0.257,0.2582,1100383.0,855962.0
2025-07-25T08:16:29.612483,huobi,0.2576,0.2577,1956.1,979.0
2025-07-25T08:16:29.651294,gateio,0.25748,0.25775,204.0,122.0
2025-07-25T08:16:29.665029,bitget,0.2576,0.2577,24323.7,16539.5
2025-07-25T08:16:29.672026,lbank,0.2576,0.2577,23095.2,5626.73
2025-07-25T08:16:29.677121,digifinex,0.2576,0.2577,1296.0,205.0
2025-07-25T08:16:29.787057,bingx,0.2574,0.2577,2677.79,3673.9
2025-07-25T08:16:29.855293,gateio,0.25748,0.25775,77.0,122.0
2025-07-25T08:16:29.899480,okx,0.2576,0.2577,3685.60017,776.096236
2025-07-25T08:16:29.943570,gateio,0.25749,0.25775,127.0,122.0
2025-07-25T08:16:29.970386,bitget,0.2576,0.2577,24323.7,9993.8
2025-07-25T08:16:30.020205,bybit,0.2576,0.0,29001.3,0.0
2025-07-25T08:16:30.047635,blofin,0.2572,0.2574,1634.0,3.0
2025-07-25T08:16:30.118105,bitget,0.2576,0.2577,24323.7,9993.8
2025-07-25T08:16:30.174941,lbank,0.2576,0.2577,23095.2,5626.73
2025-07-25T08:16:30.264162,bitget,0.2576,0.2577,24323.7,9993.8
2025-07-25T08:16:30.449935,bingx,0.2574,0.2577,2677.79,3673.9
2025-07-25T08:16:30.481134,bitmart,0.257,0.2582,1100383.0,855962.0
2025-07-25T08:16:30.513145,huobi,0.2576,0.2577,1956.1,115.0
2025-07-25T08:16:30.520705,bybit,0.2576,0.0,26684.5,0.0
2025-07-25T08:16:30.525973,blofin,0.2574,0.2575,797.0,5.0
2025-07-25T08:16:30.548767,binance,0.2576,0.2576,0.0,0.0
2025-07-25T08:16:30.575671,digifinex,0.2576,0.2577,1296.0,204.0
2025-07-25T08:16:30.620600,bybit,0.2576,0.0,25801.4,0.0
2025-07-25T08:16:30.621027,huobi,0.2576,0.2577,8869.86,979.0
2025-07-25T08:16:30.675006,lbank,0.2576,0.2577,23095.2,5626.73
2025-07-25T08:16:30.699256,bingx,0.2576,0.2577,117.22,10.71
2025-07-25T08:16:30.714296,bitget,0.2576,0.2577,22887.0,5514.9
2025-07-25T08:16:30.720408,bybit,0.2576,0.0,23748.3,0.0
2025-07-25T08:16:30.724067,okx,0.2576,0.2577,3685.60017,1055.096236
2025-07-25T08:16:30.781576,digifinex,0.2577,0.2578,458.0,1366.0
2025-07-25T08:16:30.817905,huobi,0.2576,0.2577,1956.1,979.0
2025-07-25T08:16:30.880845,bitget,0.2576,0.2577,26198.4,19777.0
2025-07-25T08:16:30.899719,ascendex,0.2574,0.258,139914.0,0.0
2025-07-25T08:16:30.920305,bybit,0.2576,0.0,23773.6,0.0
2025-07-25T08:16:31.017164,bitget,0.2576,0.2577,27302.2,19777.0
2025-07-25T08:16:31.047834,blofin,0.2574,0.2575,800.0,5.0
2025-07-25T08:16:31.120198,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:31.169486,bitget,0.2576,0.2577,27302.2,19777.0
2025-07-25T08:16:31.173838,lbank,0.2576,0.2577,23095.2,26368.66
2025-07-25T08:16:31.220271,bybit,0.2576,0.0,24401.7,0.0
2025-07-25T08:16:31.253029,mexc,0.2576,0.2577,35441262.0,35441262.0
2025-07-25T08:16:31.290425,bingx,0.2576,0.2577,117.22,10.71
2025-07-25T08:16:31.317203,bitget,0.2576,0.2577,27302.2,19777.0
2025-07-25T08:16:31.320450,bybit,0.2576,0.0,26148.2,0.0
2025-07-25T08:16:31.469874,bitget,0.2576,0.2577,31457.2,10831.1
2025-07-25T08:16:31.487849,okx,0.2576,0.2577,3685.60017,279.0
2025-07-25T08:16:31.520164,bybit,0.0,0.2577,0.0,1212.4
2025-07-25T08:16:31.529578,ascendex,0.2569,0.2587,70948.0,0.0
2025-07-25T08:16:31.534723,bitmart,0.2572,0.2583,349695.0,823862.0
2025-07-25T08:16:31.537083,blofin,0.2574,0.2575,800.0,5.0
2025-07-25T08:16:31.548105,binance,0.2576,0.2576,0.0,0.0
2025-07-25T08:16:31.611197,huobi,0.2576,0.2577,8869.86,979.0
2025-07-25T08:16:31.615420,bitget,0.2576,0.2577,27302.2,15093.2
2025-07-25T08:16:31.672056,lbank,0.2576,0.2577,39648.0,20741.93
2025-07-25T08:16:31.696818,okx,0.2576,0.2577,4185.60017,279.0
2025-07-25T08:16:31.720514,bybit,0.2576,0.2577,26469.7,1347.4
2025-07-25T08:16:31.770839,bitget,0.2576,0.2577,31457.2,5093.2
2025-07-25T08:16:31.776865,digifinex,0.2577,0.2578,458.0,1345.0
2025-07-25T08:16:31.820286,bybit,0.2576,0.2577,23247.8,17796.4
2025-07-25T08:16:31.845009,okx,0.2576,0.2577,3685.60017,279.0
2025-07-25T08:16:31.849419,ascendex,0.0,0.2733,0.0,0.0
2025-07-25T08:16:31.879895,digifinex,0.2576,0.2578,1296.0,1345.0
2025-07-25T08:16:31.916026,huobi,0.2576,0.2577,1092.1,979.0
2025-07-25T08:16:31.920409,bybit,0.2576,0.2577,28116.5,17135.1
2025-07-25T08:16:31.920735,bitget,0.2576,0.2577,20980.4,13377.2
2025-07-25T08:16:31.972891,okx,0.2575,0.2577,8811.592178,817.79756
2025-07-25T08:16:31.976474,digifinex,0.2576,0.2577,1296.0,1118.0
2025-07-25T08:16:32.020396,bybit,0.2576,0.2577,23554.4,11871.8
2025-07-25T08:16:32.066620,bitget,0.2576,0.2577,59401.5,27377.2
2025-07-25T08:16:32.067686,blofin,0.2574,0.2576,3.0,647.0
2025-07-25T08:16:32.150847,ascendex,0.2574,0.258,0.0,348635.0
2025-07-25T08:16:32.198353,bingx,0.2576,0.2577,117.22,10.71
2025-07-25T08:16:32.217488,bitget,0.2576,0.2577,59401.2,27377.2
2025-07-25T08:16:32.320868,bybit,0.2576,0.2577,24096.2,11871.9
2025-07-25T08:16:32.339200,gateio,0.25747,0.25775,117.0,122.0
2025-07-25T08:16:32.367156,bitget,0.2576,0.2577,59401.2,27377.2
2025-07-25T08:16:32.420679,bybit,0.2576,0.2577,24104.9,16896.2
2025-07-25T08:16:32.421193,gateio,0.25743,0.25775,122.0,122.0
2025-07-25T08:16:32.475973,ascendex,0.257,0.2584,280303.0,0.0
2025-07-25T08:16:32.491908,bitmart,0.257,0.2582,1097087.0,879306.0
2025-07-25T08:16:32.520588,bybit,0.2576,0.2577,13457.5,18314.8
2025-07-25T08:16:32.523774,bitget,0.2576,0.2577,59401.2,27377.2
2025-07-25T08:16:32.545170,blofin,0.2573,0.2576,3.0,588.0
2025-07-25T08:16:32.547814,binance,0.2577,0.2577,0.0,0.0
2025-07-25T08:16:32.578036,digifinex,0.2576,0.2577,1296.0,1118.0
2025-07-25T08:16:32.620182,bybit,0.0,0.2577,0.0,17509.4
2025-07-25T08:16:32.658459,okx,0.2575,0.2577,7535.194663,3034.61116
2025-07-25T08:16:32.669420,bitget,0.2575,0.2577,178887.2,31532.2
2025-07-25T08:16:32.679997,digifinex,0.2576,0.2577,113.0,1071.0
2025-07-25T08:16:32.713130,huobi,0.2575,0.2576,864.0,864.0
2025-07-25T08:16:32.767540,okx,0.2575,0.2577,7535.194663,4789.89492
2025-07-25T08:16:32.779860,ascendex,0.257,0.0,210683.0,0.0
2025-07-25T08:16:32.812433,huobi,0.2575,0.2576,1993.21,864.0
2025-07-25T08:16:32.821069,bitget,0.2575,0.2576,180828.2,831.1
2025-07-25T08:16:32.920255,bybit,0.2576,0.0,13697.3,0.0
2025-07-25T08:16:32.965861,bitget,0.2575,0.2576,186651.2,19093.2
2025-07-25T08:16:32.980369,gateio,0.25741,0.25775,172.0,122.0
2025-07-25T08:16:33.010446,gateio,0.25741,0.25775,50.0,122.0
2025-07-25T08:16:33.020539,bybit,0.2576,0.2577,5643.1,19091.0
2025-07-25T08:16:33.056192,blofin,0.2574,0.2576,5.0,1052.0
2025-07-25T08:16:33.076111,digifinex,0.2575,0.2577,1280.0,1071.0
2025-07-25T08:16:33.089377,ascendex,0.2573,0.0,0.0,0.0
2025-07-25T08:16:33.101621,bingx,0.2575,0.2577,27543.15,107.1
2025-07-25T08:16:33.113460,huobi,0.2575,0.2576,1129.21,864.0
2025-07-25T08:16:33.119536,bitget,0.2575,0.2576,170710.2,19093.2
2025-07-25T08:16:33.172867,lbank,0.2576,0.2577,39648.0,20741.93
2025-07-25T08:16:33.176260,okx,0.2574,0.2576,15404.706612,1317.79756
2025-07-25T08:16:33.176534,digifinex,0.2575,0.2576,1280.0,535.0
2025-07-25T08:16:33.220644,bybit,0.2576,0.2577,256.7,19168.7
2025-07-25T08:16:33.268524,bitget,0.2575,0.2576,48414.4,23248.2
2025-07-25T08:16:33.320832,bybit,0.0,0.2577,0.0,28168.7
2025-07-25T08:16:33.324869,gateio,0.2574,0.25775,116.0,122.0
2025-07-25T08:16:33.336946,gateio,0.25737,0.25775,51.0,122.0
2025-07-25T08:16:33.400858,bingx,0.2575,0.2577,27543.15,107.1
2025-07-25T08:16:33.401080,okx,0.2574,0.2576,14904.706612,1317.79756
2025-07-25T08:16:33.409493,ascendex,0.257,0.2579,140187.0,174419.0
2025-07-25T08:16:33.418053,gateio,0.25737,0.25775,50.0,122.0
2025-07-25T08:16:33.422073,bybit,0.2575,0.2576,5119.2,36343.9
2025-07-25T08:16:33.423923,bitget,0.2575,0.2576,48414.4,23248.2
2025-07-25T08:16:33.463428,gateio,0.25737,0.25764,50.0,77.0
2025-07-25T08:16:33.485315,gateio,0.25737,0.25763,50.0,127.0
2025-07-25T08:16:33.502422,bitmart,0.2571,0.2582,3296.0,882959.0
2025-07-25T08:16:33.514522,huobi,0.2575,0.2576,1129.21,1350.19
2025-07-25T08:16:33.520883,bybit,0.2574,0.2576,68714.3,34030.2
2025-07-25T08:16:33.536900,blofin,0.2574,0.2576,5.0,1052.0
2025-07-25T08:16:33.538952,gateio,0.25736,0.25763,50.0,127.0
2025-07-25T08:16:33.554399,binance,0.2577,0.2577,0.0,0.0
2025-07-25T08:16:33.556063,okx,0.2574,0.2576,4757.813297,3034.61116
2025-07-25T08:16:33.572678,bitget,0.2574,0.2576,15591.4,25154.8
2025-07-25T08:16:33.583213,gateio,0.25724,0.25763,123.0,127.0
2025-07-25T08:16:33.585471,digifinex,0.2574,0.2576,1630.0,535.0
2025-07-25T08:16:33.613535,huobi,0.2574,0.2575,864.0,864.0
2025-07-25T08:16:33.621449,bybit,0.2574,0.2575,16877.3,17431.4
2025-07-25T08:16:33.666427,mexc,0.2576,0.2577,35441262.0,35441262.0
2025-07-25T08:16:33.672940,lbank,0.2576,0.2577,39648.0,20741.93
2025-07-25T08:16:33.684028,okx,0.2573,0.2575,4008.995002,817.79756
2025-07-25T08:16:33.687922,digifinex,0.2574,0.2575,1630.0,1122.0
2025-07-25T08:16:33.706744,bingx,0.2574,0.2575,27931.33,107.1
2025-07-25T08:16:33.722437,bitget,0.2574,0.2575,47334.5,9115.1
2025-07-25T08:16:33.729295,ascendex,0.2572,0.2578,0.0,174486.0
2025-07-25T08:16:33.779826,digifinex,0.2574,0.2575,1630.0,1116.0
2025-07-25T08:16:33.787922,okx,0.2573,0.2575,4785.995779,817.79756
2025-07-25T08:16:33.866919,bitget,0.2574,0.2575,47334.5,31532.2
2025-07-25T08:16:33.897052,okx,0.2573,0.2575,4785.995779,1547.79756
2025-07-25T08:16:33.905110,gateio,0.25724,0.25763,123.0,177.0
2025-07-25T08:16:33.916802,gateio,0.25724,0.25761,123.0,127.0
2025-07-25T08:16:33.937010,gateio,0.25724,0.25759,123.0,127.0
2025-07-25T08:16:33.999641,okx,0.2573,0.2575,4785.995779,817.79756
2025-07-25T08:16:34.019556,bitget,0.2574,0.2575,63241.1,31532.2
2025-07-25T08:16:34.039937,blofin,0.2574,0.2575,5.0,503.0
2025-07-25T08:16:34.049890,ascendex,0.2568,0.2582,11650.0,174216.0
2025-07-25T08:16:34.111989,okx,0.2574,0.2575,279.0,817.79756
2025-07-25T08:16:34.120739,bybit,0.0,0.2575,0.0,17526.0
2025-07-25T08:16:34.169922,bitget,0.2574,0.2575,61334.5,31532.2
2025-07-25T08:16:34.210552,huobi,0.2574,0.2575,1867.12,864.0
2025-07-25T08:16:34.239674,okx,0.2573,0.2575,4785.995779,817.79756
2025-07-25T08:16:34.309329,bingx,0.2574,0.2575,27931.33,107.1
2025-07-25T08:16:34.318064,bitget,0.2574,0.2575,61334.5,31532.2
2025-07-25T08:16:34.320462,bybit,0.2574,0.0,25907.3,0.0
2025-07-25T08:16:34.359329,ascendex,0.2568,0.2586,128646.0,0.0
2025-07-25T08:16:34.465458,gateio,0.25724,0.25759,380.0,127.0
2025-07-25T08:16:34.468132,bitget,0.2574,0.2575,66101.0,3600.2
2025-07-25T08:16:34.476129,bitmart,0.2571,0.258,3296.0,950059.0
2025-07-25T08:16:34.477265,gateio,0.25725,0.25759,127.0,127.0
2025-07-25T08:16:34.490973,gateio,0.25726,0.25759,127.0,127.0
2025-07-25T08:16:34.520320,bybit,0.2574,0.2575,27403.6,94.6
2025-07-25T08:16:34.537394,gateio,0.25729,0.25759,77.0,127.0
2025-07-25T08:16:34.544742,blofin,0.2572,0.2574,7.0,857.0
2025-07-25T08:16:34.548235,binance,0.2577,0.2577,0.0,0.0
2025-07-25T08:16:34.553836,gateio,0.2573,0.25759,127.0,127.0
2025-07-25T08:16:34.596144,okx,0.2574,0.2576,1765.8136,2821.57222
2025-07-25T08:16:34.612912,huobi,0.2575,0.2576,864.0,864.0
2025-07-25T08:16:34.618636,bitget,0.2574,0.2576,64524.3,23903.6
2025-07-25T08:16:34.620248,bybit,0.2574,0.0,29151.4,0.0
2025-07-25T08:16:34.670960,ascendex,0.0,0.2578,0.0,0.0
2025-07-25T08:16:34.676858,lbank,0.2574,0.2575,3372.0,2287.13
2025-07-25T08:16:34.677477,digifinex,0.2574,0.2576,1630.0,535.0
2025-07-25T08:16:34.717055,huobi,0.2575,0.2576,1827.32,864.0
2025-07-25T08:16:34.747088,okx,0.2574,0.2576,4359.296598,1009.0
2025-07-25T08:16:34.767942,bitget,0.2575,0.2576,1471.7,21997.0
2025-07-25T08:16:34.777118,digifinex,0.2575,0.2576,1931.0,535.0
2025-07-25T08:16:34.811074,huobi,0.2575,0.2576,963.32,864.0
2025-07-25T08:16:34.821217,bybit,0.2574,0.0,28283.2,0.0
2025-07-25T08:16:34.895993,digifinex,0.2574,0.2576,1630.0,535.0
2025-07-25T08:16:34.907322,bingx,0.2575,0.2577,27543.15,107.1
2025-07-25T08:16:34.920470,bybit,0.2575,0.2576,12364.9,22356.6
2025-07-25T08:16:34.923810,bitget,0.2575,0.2576,16902.7,23515.2
2025-07-25T08:16:34.980547,ascendex,0.2572,0.0,280101.0,0.0
2025-07-25T08:16:35.001626,okx,0.2574,0.2576,3596.083471,1009.0
2025-07-25T08:16:35.018582,gateio,0.2573,0.25759,5.0,127.0
2025-07-25T08:16:35.021446,bybit,0.2575,0.2576,13532.4,22536.8
2025-07-25T08:16:35.040587,gateio,0.25731,0.25759,127.0,127.0
2025-07-25T08:16:35.054459,blofin,0.2572,0.2574,7.0,857.0
2025-07-25T08:16:35.056823,gateio,0.25731,0.25759,206.0,127.0
2025-07-25T08:16:35.071357,bitget,0.2575,0.2576,16902.7,23515.2
2025-07-25T08:16:35.076900,digifinex,0.2575,0.2576,618.0,535.0
2025-07-25T08:16:35.093124,gateio,0.25732,0.25759,127.0,127.0
2025-07-25T08:16:35.109344,okx,0.2574,0.2576,7221.345825,1009.0
2025-07-25T08:16:35.174852,lbank,0.2574,0.2575,3372.0,2287.13
2025-07-25T08:16:35.187164,gateio,0.25732,0.25759,132.0,127.0
2025-07-25T08:16:35.220437,bybit,0.2575,0.2576,20924.8,13536.8
2025-07-25T08:16:35.237157,bitget,0.2575,0.2576,16902.7,23515.2
2025-07-25T08:16:35.301329,ascendex,0.2559,0.0,29314.0,0.0
2025-07-25T08:16:35.321054,bybit,0.2575,0.0,22924.8,0.0
2025-07-25T08:16:35.365182,gateio,0.25733,0.25759,127.0,127.0
2025-07-25T08:16:35.373555,bitget,0.2575,0.2576,16902.7,23515.2
2025-07-25T08:16:35.476390,digifinex,0.2575,0.2576,617.0,535.0
2025-07-25T08:16:35.519556,bitget,0.2575,0.2576,16902.7,23515.2
2025-07-25T08:16:35.520244,bybit,0.0,0.2576,0.0,8417.6
2025-07-25T08:16:35.527015,blofin,0.2572,0.2574,7.0,857.0
2025-07-25T08:16:35.547843,bitmart,0.2571,0.2581,3296.0,124910.0
2025-07-25T08:16:35.554454,binance,0.2575,0.2575,0.0,0.0
2025-07-25T08:16:35.558103,gateio,0.25734,0.25767,127.0,127.0
2025-07-25T08:16:35.614319,huobi,0.2575,0.2576,1872.25,864.0
2025-07-25T08:16:35.617582,gateio,0.25735,0.25767,127.0,127.0
2025-07-25T08:16:35.620323,bybit,0.2575,0.2576,23730.0,270.8
2025-07-25T08:16:35.637512,gateio,0.25736,0.25767,177.0,127.0
2025-07-25T08:16:35.656991,gateio,0.25738,0.25767,50.0,127.0
2025-07-25T08:16:35.669651,bitget,0.2575,0.2576,22964.3,2515.4
2025-07-25T08:16:35.677088,gateio,0.25739,0.25767,127.0,127.0
2025-07-25T08:16:35.692817,gateio,0.25739,0.25767,177.0,127.0
2025-07-25T08:16:35.716952,gateio,0.2574,0.25767,127.0,127.0
2025-07-25T08:16:35.744697,okx,0.2575,0.2577,779.0,7921.880779
2025-07-25T08:16:35.803072,gateio,0.25741,0.25767,127.0,127.0
2025-07-25T08:16:35.812860,gateio,0.25741,0.25767,132.0,127.0
2025-07-25T08:16:35.814241,bingx,0.2575,0.2577,27543.15,107.1
2025-07-25T08:16:35.820251,bybit,0.2575,0.0,24506.5,0.0
2025-07-25T08:16:35.825010,gateio,0.25742,0.25767,127.0,127.0
2025-07-25T08:16:35.829480,bitget,0.2575,0.2576,22964.3,2515.4
2025-07-25T08:16:35.859329,gateio,0.25742,0.2577,127.0,441.0
2025-07-25T08:16:35.874887,gateio,0.25742,0.25773,127.0,127.0
2025-07-25T08:16:35.877209,digifinex,0.2575,0.2577,617.0,1071.0
2025-07-25T08:16:35.913669,huobi,0.2576,0.2577,864.0,979.0
2025-07-25T08:16:35.920671,bybit,0.2575,0.0,27658.3,0.0
2025-07-25T08:16:35.973984,bitget,0.2575,0.2577,147165.1,36488.7
2025-07-25T08:16:35.991029,okx,0.2575,0.2577,3082.607057,2907.682937
2025-07-25T08:16:36.020439,bybit,0.2576,0.2577,27904.4,20817.9
2025-07-25T08:16:36.053909,blofin,0.2572,0.2574,489.0,333.0
2025-07-25T08:16:36.054470,mexc,0.2574,0.2576,35441262.0,35441262.0
2025-07-25T08:16:36.078848,digifinex,0.2576,0.2577,1067.0,1071.0
2025-07-25T08:16:36.090520,okx,0.2576,0.2577,279.0,309.0
2025-07-25T08:16:36.103748,gateio,0.25745,0.25773,77.0,127.0
2025-07-25T08:16:36.117102,gateio,0.25746,0.25773,127.0,127.0
2025-07-25T08:16:36.120230,bybit,0.2576,0.2577,25802.0,5709.8
2025-07-25T08:16:36.121527,bitget,0.2576,0.2577,5869.3,10824.9
2025-07-25T08:16:36.190994,okx,0.2576,0.2577,279.0,279.0
2025-07-25T08:16:36.220314,bybit,0.2576,0.0,26041.9,0.0
2025-07-25T08:16:36.240025,ascendex,0.2573,0.2579,139969.0,0.0
2025-07-25T08:16:36.268696,bitget,0.2576,0.2577,57644.2,10824.9
2025-07-25T08:16:36.418316,bitget,0.2576,0.2577,57644.2,10824.9
2025-07-25T08:16:36.520589,bybit,0.0,0.2577,0.0,561.4
2025-07-25T08:16:36.538118,blofin,0.2572,0.2574,489.0,333.0
2025-07-25T08:16:36.547687,binance,0.2575,0.2575,0.0,0.0
2025-07-25T08:16:36.560861,ascendex,0.0,0.2583,0.0,77977.0
2025-07-25T08:16:36.572723,bitget,0.2576,0.2577,61799.2,6562.8
2025-07-25T08:16:36.580004,digifinex,0.2576,0.2577,1065.0,1071.0
2025-07-25T08:16:36.583528,bitmart,0.2571,0.2582,3296.0,765456.0
2025-07-25T08:16:36.672211,lbank,0.2576,0.2577,41344.8,3353.93
2025-07-25T08:16:36.676453,digifinex,0.2576,0.2577,1067.0,205.0
2025-07-25T08:16:36.697122,gateio,0.25746,0.25773,241.0,127.0
2025-07-25T08:16:36.715510,bingx,0.2575,0.2577,27543.15,107.1
2025-07-25T08:16:36.716746,gateio,0.25747,0.25773,127.0,127.0
2025-07-25T08:16:36.721817,bitget,0.2576,0.2577,61799.2,6562.8
2025-07-25T08:16:36.825527,gateio,0.25747,0.25774,127.0,50.0
2025-07-25T08:16:36.870325,bitget,0.2576,0.2577,61799.2,5731.7
2025-07-25T08:16:36.876548,digifinex,0.2576,0.2577,1065.0,205.0
2025-07-25T08:16:36.883606,ascendex,0.2565,0.0,82013.0,0.0
2025-07-25T08:16:36.915631,huobi,0.2576,0.2577,864.0,115.0
2025-07-25T08:16:36.920150,bybit,0.2576,0.0,28605.0,0.0
2025-07-25T08:16:36.981713,digifinex,0.2576,0.2578,1065.0,1345.0
2025-07-25T08:16:37.019512,gateio,0.25747,0.25776,127.0,113.0
2025-07-25T08:16:37.020641,bybit,0.2576,0.0,33473.3,0.0
2025-07-25T08:16:37.021098,bitget,0.2577,0.2578,640.6,33686.9
2025-07-25T08:16:37.037555,gateio,0.25747,0.2578,127.0,123.0
2025-07-25T08:16:37.046765,okx,0.2576,0.2578,2957.068236,3190.254419
2025-07-25T08:16:37.053298,blofin,0.2573,0.2574,2512.0,1.0
