timestamp,exchange,bid,ask,bid_vol,ask_vol
2025-07-25T07:35:17.487814,huobi,176.8549,176.919,1.556,3.68
2025-07-25T07:35:17.487903,huobi,176.8551,176.8679,5.13,1.522
2025-07-25T07:35:17.488021,huobi,176.8551,176.919,5.13,3.68
2025-07-25T07:35:17.488140,huobi,176.8339,176.919,5.13,3.68
2025-07-25T07:35:17.488233,huobi,176.8339,176.9119,5.13,5.299
2025-07-25T07:35:17.488326,huobi,176.8318,176.862,3.0,6.782
2025-07-25T07:35:17.488467,huobi,176.8555,176.9018,1.554,3.68
2025-07-25T07:35:17.488539,huobi,176.8555,176.8967,1.554,3.68
2025-07-25T07:35:17.488682,huobi,176.8555,176.8685,1.554,1.564
2025-07-25T07:35:17.488734,huobi,176.8555,176.8641,1.554,1.575
2025-07-25T07:35:17.488811,huobi,176.8318,176.8641,3.0,1.575
2025-07-25T07:35:17.488880,huobi,176.8333,176.8641,5.13,1.575
2025-07-25T07:35:17.488974,huobi,176.8581,176.8641,1.488,1.575
2025-07-25T07:35:17.489102,huobi,176.8321,176.8641,5.13,1.575
2025-07-25T07:35:17.489349,huobi,176.8321,176.8967,5.13,3.68
2025-07-25T07:35:17.489458,huobi,176.8321,176.8717,5.13,1.54
2025-07-25T07:35:17.489569,huobi,176.865,176.8967,1.577,3.68
2025-07-25T07:35:17.489793,huobi,176.8698,176.8967,1.487,3.68
2025-07-25T07:35:17.489846,huobi,176.8748,176.9221,1.483,3.68
2025-07-25T07:35:17.489891,huobi,176.8748,176.8842,1.483,1.529
2025-07-25T07:35:17.489938,huobi,176.8796,176.9221,1.576,3.68
2025-07-25T07:35:17.490004,huobi,176.8465,176.9221,3.68,3.68
2025-07-25T07:35:17.490069,huobi,176.8522,176.9221,5.13,3.68
2025-07-25T07:35:17.490115,huobi,176.8786,176.8884,1.592,1.568
2025-07-25T07:35:17.490206,huobi,176.9054,176.9256,1.514,4.353
2025-07-25T07:35:17.490330,huobi,176.9162,176.9362,1.448,5.527
2025-07-25T07:35:17.490427,huobi,176.9162,176.9285,1.448,1.552
2025-07-25T07:35:17.490588,huobi,176.9162,176.9235,1.448,1.519
2025-07-25T07:35:17.490724,huobi,176.8844,176.9235,0.169,6.649
2025-07-25T07:35:17.490822,huobi,176.8748,176.9235,5.13,1.519
2025-07-25T07:35:17.490897,huobi,176.9143,176.9235,1.463,1.519
2025-07-25T07:35:17.491051,huobi,176.8835,176.9177,0.169,1.445
2025-07-25T07:35:17.491131,huobi,176.8574,176.9126,5.13,3.68
2025-07-25T07:35:17.491204,huobi,176.8908,176.8909,1.568,1.472
2025-07-25T07:35:17.491261,huobi,176.8554,176.8845,5.13,1.548
2025-07-25T07:35:17.491356,huobi,176.8779,176.8845,1.6,1.548
2025-07-25T07:35:17.491526,huobi,176.8797,176.9166,5.13,0.169
2025-07-25T07:35:17.491610,huobi,176.8779,176.892,1.6,1.497
2025-07-25T07:35:17.492203,huobi,176.8957,176.9318,5.13,3.68
2025-07-25T07:35:17.492343,huobi,176.9061,176.9491,1.501,3.68
2025-07-25T07:35:17.492479,huobi,176.9107,176.9491,5.13,3.68
2025-07-25T07:35:17.492534,huobi,176.9107,176.9341,5.13,5.804
2025-07-25T07:35:17.492613,huobi,176.9107,176.9286,5.13,1.543
2025-07-25T07:35:17.492667,huobi,176.911,176.9194,1.538,1.581
2025-07-25T07:35:17.492826,huobi,176.9114,176.9194,5.13,1.581
2025-07-25T07:35:17.492942,huobi,176.916,176.9341,1.55,5.804
2025-07-25T07:35:17.493027,huobi,176.9267,176.9684,5.13,3.68
2025-07-25T07:35:17.493138,huobi,176.9316,176.9684,1.538,3.68
2025-07-25T07:35:17.493214,huobi,176.9318,176.9434,5.13,1.576
2025-07-25T07:35:17.493267,huobi,176.9361,176.9743,1.498,5.527
2025-07-25T07:35:17.493463,huobi,176.9361,176.952,1.498,1.456
