timestamp,exchange,bid,ask,bid_vol,ask_vol
2025-07-25T07:44:31.321896,huobi,3614.84,3615.38,0.0387,2.7662
2025-07-25T07:44:31.419701,huobi,3615.04,3615.05,0.3988,0.038
2025-07-25T07:44:31.718483,huobi,3615.04,3615.05,0.3988,2.8042
2025-07-25T07:44:31.839259,bitrue,3615.24,3615.33,7.64,5.808
2025-07-25T07:44:31.918830,huobi,3614.84,3615.05,0.0387,2.8042
2025-07-25T07:44:32.021031,huobi,3614.85,3615.05,0.0445,2.8042
2025-07-25T07:44:32.117816,huobi,3615.04,3615.05,0.3988,2.8042
2025-07-25T07:44:32.218578,huobi,3614.84,3615.05,0.0387,2.8042
2025-07-25T07:44:32.517130,huobi,3615.04,3615.05,0.3988,2.8042
2025-07-25T07:44:32.918322,huobi,3614.84,3615.05,0.0387,2.8042
2025-07-25T07:44:33.517488,huobi,3615.04,3615.05,0.3988,2.8042
2025-07-25T07:44:33.720612,huobi,3615.04,3615.05,0.3988,0.038
2025-07-25T07:44:33.821592,huobi,3615.05,3615.68,0.0354,0.0054
2025-07-25T07:44:33.920469,huobi,3615.05,3615.66,0.0354,0.8624
2025-07-25T07:44:34.019663,huobi,3615.25,3615.26,2.5933,0.0396
2025-07-25T07:44:34.118672,huobi,3615.25,3615.26,0.3988,0.0396
2025-07-25T07:44:34.318956,huobi,3614.97,3615.05,0.0043,0.0365
2025-07-25T07:44:34.420082,huobi,3615.04,3615.05,0.3988,0.0365
2025-07-25T07:44:34.618629,huobi,3615.04,3615.05,0.3988,0.0726
2025-07-25T07:44:34.820017,huobi,3615.04,3615.05,0.3988,2.8388
2025-07-25T07:44:34.919290,huobi,3614.76,3615.05,0.0037,2.8027
2025-07-25T07:44:35.019642,huobi,3614.83,3614.96,3.62,0.0378
2025-07-25T07:44:35.117985,huobi,3614.94,3614.95,0.3988,2.7662
2025-07-25T07:44:35.517679,huobi,3614.76,3614.96,0.0378,0.0378
2025-07-25T07:44:35.617957,huobi,3614.93,3614.94,0.3988,2.8024
2025-07-25T07:44:36.119725,huobi,3614.93,3614.94,0.3988,0.0361
2025-07-25T07:44:36.219129,huobi,3614.93,3614.94,0.4264,0.0361
2025-07-25T07:44:36.419221,huobi,3614.93,3614.94,0.4264,2.8024
2025-07-25T07:44:36.519940,huobi,3614.93,3614.94,0.0276,2.8024
2025-07-25T07:44:37.720905,huobi,3614.93,3614.94,0.0276,2.8405
2025-07-25T07:44:38.127306,bitrue,3615.1,3615.19,0.083,5.97
2025-07-25T07:44:38.220278,huobi,3614.66,3614.67,0.004,2.8029
2025-07-25T07:44:38.518759,huobi,3614.45,3614.46,0.3725,2.8064
2025-07-25T07:44:39.119202,huobi,3614.45,3614.46,0.3725,0.0399
2025-07-25T07:44:39.173821,bitrue,3614.61,3614.7,1.969,5.912
2025-07-25T07:44:39.217829,huobi,3614.45,3614.46,0.3725,2.8064
2025-07-25T07:44:39.719672,huobi,3614.45,3614.46,0.3725,0.076
2025-07-25T07:44:39.918832,huobi,3614.45,3614.46,0.4245,0.076
2025-07-25T07:44:40.019040,huobi,3614.45,3614.46,0.4245,0.0361
2025-07-25T07:44:40.217182,bitrue,3614.67,3614.76,5.355,0.032
2025-07-25T07:44:40.220058,huobi,3615.08,3615.09,0.3988,0.0037
2025-07-25T07:44:40.318520,huobi,3614.61,3615.33,0.038,0.0018
2025-07-25T07:44:40.427077,huobi,3614.61,3615.65,0.038,4.1987
2025-07-25T07:44:40.518247,huobi,3614.83,3614.84,0.4508,0.0385
2025-07-25T07:44:40.827112,huobi,3614.83,3614.84,0.4527,0.0385
2025-07-25T07:44:40.920374,huobi,3615.11,3615.53,0.4508,2.7659
2025-07-25T07:44:41.018671,huobi,3615.11,3615.53,0.3988,2.7659
2025-07-25T07:44:41.119036,huobi,3614.93,3615.49,0.0371,2.766
2025-07-25T07:44:41.218128,huobi,3615.1,3615.11,0.3988,0.0375
2025-07-25T07:44:41.267378,bitrue,3615.23,3615.33,6.82,5.808
2025-07-25T07:44:41.318474,huobi,3615.1,3615.66,0.3988,3.8227
2025-07-25T07:44:41.418728,huobi,3614.93,3615.64,0.0371,2.7659
2025-07-25T07:44:41.537239,huobi,3614.93,3615.11,0.0371,0.0379
2025-07-25T07:44:41.618424,huobi,3614.93,3615.1,0.0371,2.766
2025-07-25T07:44:41.718956,huobi,3615.1,3615.11,0.3988,2.804
2025-07-25T07:44:41.918471,huobi,3614.93,3615.11,0.0371,2.804
2025-07-25T07:44:42.017947,huobi,3615.1,3615.11,0.0276,2.804
2025-07-25T07:44:42.118178,huobi,3615.1,3615.11,0.0276,0.0379
2025-07-25T07:44:42.312768,bitrue,3615.23,3615.33,6.82,5.808
2025-07-25T07:44:42.418100,huobi,3614.93,3615.66,0.0371,2.766
2025-07-25T07:44:42.518001,huobi,3614.93,3615.64,0.0371,2.766
2025-07-25T07:44:42.618846,huobi,3615.1,3615.11,0.3988,0.0376
2025-07-25T07:44:42.718034,huobi,3614.93,3615.11,0.0371,2.8037
2025-07-25T07:44:42.918392,huobi,3615.1,3615.11,0.3988,2.8037
2025-07-25T07:44:43.020487,huobi,3614.93,3615.11,0.0371,2.8037
2025-07-25T07:44:43.166680,huobi,3615.1,3615.11,0.3988,0.0376
2025-07-25T07:44:43.920555,huobi,3615.1,3615.11,0.3988,2.8037
2025-07-25T07:44:44.019108,huobi,3614.94,3615.1,0.0445,2.7662
2025-07-25T07:44:44.118672,huobi,3615.1,3615.64,0.3988,2.7659
2025-07-25T07:44:44.218023,huobi,3615.1,3615.62,0.3988,2.7659
2025-07-25T07:44:44.320108,huobi,3614.85,3615.19,3.621,0.0387
2025-07-25T07:44:44.419767,huobi,3614.85,3615.17,3.621,0.0018
2025-07-25T07:44:44.519284,huobi,3615.18,3615.19,0.3988,0.0387
2025-07-25T07:44:44.817495,huobi,3615.03,3615.19,0.0399,2.8048
2025-07-25T07:44:44.917835,huobi,3615.18,3615.19,0.3988,2.8048
2025-07-25T07:44:45.218992,huobi,3615.03,3615.19,0.0399,2.8048
2025-07-25T07:44:45.518445,huobi,3615.18,3615.19,0.3988,2.8048
2025-07-25T07:44:45.619461,huobi,3614.85,3615.19,3.621,2.8048
2025-07-25T07:44:45.728990,huobi,3614.85,3615.1,3.621,0.0387
2025-07-25T07:44:45.857623,huobi,3614.85,3615.09,3.621,2.7662
2025-07-25T07:44:45.919635,huobi,3614.57,3614.83,0.0042,0.039
2025-07-25T07:44:46.019362,huobi,3614.45,3614.72,0.3725,2.7665
2025-07-25T07:44:46.322692,huobi,3614.71,3614.72,0.0167,2.8039
2025-07-25T07:44:46.502029,bitrue,3614.88,3615.25,2.419,6.798
2025-07-25T07:44:47.557658,bitrue,3614.88,3615.25,2.419,6.798
2025-07-25T07:44:49.321284,huobi,3614.71,3614.72,0.0167,0.0374
2025-07-25T07:44:49.420131,huobi,3614.71,3614.72,0.0167,2.8038
2025-07-25T07:44:50.617707,huobi,3614.71,3614.72,0.0167,0.0374
2025-07-25T07:44:50.917892,huobi,3614.45,3615.29,0.338,0.0075
2025-07-25T07:44:51.018297,huobi,3615.16,3615.17,0.3988,2.7663
2025-07-25T07:44:51.117881,huobi,3614.91,3614.92,0.014,0.0381
2025-07-25T07:44:51.418726,huobi,3614.91,3614.92,0.066,0.0381
2025-07-25T07:44:52.020526,huobi,3614.98,3615.43,0.0239,2.766
2025-07-25T07:44:52.117634,huobi,3614.91,3615.43,0.052,2.766
2025-07-25T07:44:52.219294,huobi,3615.0,3615.01,0.4508,0.0375
2025-07-25T07:44:52.518508,huobi,3615.0,3615.3,0.052,2.7661
2025-07-25T07:44:52.620430,huobi,3615.29,3615.3,0.3988,2.7661
2025-07-25T07:44:52.720445,huobi,3615.29,3615.56,0.3988,2.7659
2025-07-25T07:44:52.793895,bitrue,3615.22,3615.33,5.548,5.808
2025-07-25T07:44:52.819214,huobi,3615.13,3615.14,0.3988,0.039
2025-07-25T07:44:53.019092,huobi,3615.13,3615.66,0.4508,2.7659
2025-07-25T07:44:53.223401,huobi,3615.21,3615.68,0.0445,0.0054
2025-07-25T07:44:53.318462,huobi,3615.41,3615.42,0.3988,0.0391
2025-07-25T07:44:53.617661,huobi,3615.41,3615.42,0.4264,0.0391
2025-07-25T07:44:53.724597,huobi,3615.41,3615.42,0.0276,2.805
2025-07-25T07:44:53.818690,huobi,3615.41,3615.42,0.0276,2.7659
2025-07-25T07:44:53.838103,bitrue,3615.56,3615.65,7.251,2.35
2025-07-25T07:44:54.017762,huobi,3615.41,3615.42,0.0276,2.8033
2025-07-25T07:44:55.299322,huobi,3615.13,3615.42,0.0044,2.8033
2025-07-25T07:44:55.299405,huobi,3615.13,3615.14,0.0276,2.766
2025-07-25T07:44:55.299488,huobi,3615.13,3615.15,0.0276,0.0363
2025-07-25T07:44:55.299518,huobi,3615.14,3615.15,0.3988,0.0363
2025-07-25T07:44:55.299575,huobi,3615.14,3615.15,0.3988,2.8024
2025-07-25T07:44:55.317969,huobi,3615.41,3615.54,0.3988,0.004
2025-07-25T07:44:55.417839,huobi,3615.14,3615.52,0.052,2.7659
2025-07-25T07:44:55.519272,huobi,3615.25,3615.26,0.3988,0.0363
2025-07-25T07:44:55.618192,huobi,3615.25,3615.26,0.4508,0.0363
2025-07-25T07:44:55.718267,huobi,3615.25,3615.26,0.052,2.8023
2025-07-25T07:44:55.982012,bitrue,3615.31,3615.4,6.448,2.762
2025-07-25T07:44:56.019988,huobi,3615.53,3615.68,0.3988,0.0054
2025-07-25T07:44:56.119558,huobi,3615.23,3615.66,0.0386,2.7657
2025-07-25T07:44:56.220370,huobi,3615.24,3615.66,2.1649,2.7658
2025-07-25T07:44:56.319137,huobi,3615.39,3615.4,0.3988,0.0364
2025-07-25T07:44:56.717214,huobi,3615.39,3615.4,0.3988,2.8023
2025-07-25T07:44:56.818339,huobi,3615.23,3615.4,0.0386,2.8023
2025-07-25T07:44:56.918502,huobi,3615.39,3615.4,0.3988,2.8023
2025-07-25T07:44:57.018432,huobi,3615.39,3615.4,0.3988,0.0364
2025-07-25T07:44:57.033705,bitrue,3615.56,3615.65,7.171,2.35
2025-07-25T07:44:57.122089,huobi,3615.39,3615.4,0.3988,2.8023
2025-07-25T07:44:57.420258,huobi,3615.11,3615.4,0.0041,2.8023
2025-07-25T07:44:57.618280,huobi,3615.13,3615.4,0.039,2.8023
2025-07-25T07:44:58.020250,huobi,3615.39,3615.4,0.3988,0.0364
2025-07-25T07:44:58.082948,bitrue,3615.46,3615.55,6.622,6.469
2025-07-25T07:44:58.118757,huobi,3615.23,3615.68,0.0038,0.0054
2025-07-25T07:44:58.218618,huobi,3615.15,3615.68,0.0445,0.0054
2025-07-25T07:44:58.317866,huobi,3615.38,3615.39,0.3988,0.0367
2025-07-25T07:44:58.518730,huobi,3615.14,3615.39,2.6745,2.8026
2025-07-25T07:44:58.617991,huobi,3615.38,3615.39,0.4083,2.8026
2025-07-25T07:44:58.717735,huobi,3615.38,3615.39,0.0095,2.8026
2025-07-25T07:45:00.125140,huobi,3615.38,3615.39,0.0095,2.8026
2025-07-25T07:45:00.620669,huobi,3615.38,3615.39,0.0095,0.0367
2025-07-25T07:45:00.923315,huobi,3615.67,3615.68,0.052,2.7711
2025-07-25T07:45:01.219987,huobi,3615.22,3615.38,0.0044,0.0381
2025-07-25T07:45:01.241512,bitrue,3615.56,3615.65,5.34,2.35
2025-07-25T07:45:01.319065,huobi,3615.36,3615.37,0.3988,2.7659
2025-07-25T07:45:01.418159,huobi,3615.36,3615.37,0.074,2.7659
2025-07-25T07:45:01.518019,huobi,3615.08,3615.35,0.004,2.766
2025-07-25T07:45:01.618489,huobi,3615.37,3615.38,0.052,2.804
2025-07-25T07:45:01.819185,huobi,3615.37,3615.38,0.052,0.0381
2025-07-25T07:45:01.917919,huobi,3615.37,3615.38,0.4508,0.0381
2025-07-25T07:45:02.061493,huobi,3615.37,3615.63,0.052,2.7658
2025-07-25T07:45:02.117096,huobi,3615.62,3615.63,0.052,2.7658
2025-07-25T07:45:02.217837,huobi,3615.33,3615.63,0.0038,2.7657
2025-07-25T07:45:02.291009,bitrue,3615.56,3615.65,5.34,2.35
2025-07-25T07:45:02.318705,huobi,3615.33,3615.61,0.0038,2.7658
2025-07-25T07:45:02.418362,huobi,3615.6,3615.61,0.052,2.7658
2025-07-25T07:45:02.518853,huobi,3615.6,3615.61,0.052,2.8039
2025-07-25T07:45:02.620000,huobi,3614.87,3615.29,0.0042,2.7661
2025-07-25T07:45:02.718734,huobi,3615.28,3615.29,0.3988,2.7661
2025-07-25T07:45:02.818451,huobi,3615.28,3615.29,0.052,2.7661
2025-07-25T07:45:02.918489,huobi,3615.28,3615.29,0.052,2.7881
2025-07-25T07:45:03.019721,huobi,3615.3,3615.31,0.4508,0.0372
2025-07-25T07:45:03.317840,huobi,3615.3,3615.31,0.3988,0.0372
2025-07-25T07:45:03.418307,huobi,3615.3,3615.31,0.4508,0.0372
2025-07-25T07:45:03.517644,huobi,3615.3,3615.31,0.4508,0.0592
2025-07-25T07:45:03.719148,huobi,3615.08,3615.22,2.7437,0.0369
2025-07-25T07:45:03.918862,huobi,3615.21,3615.22,0.052,0.0369
2025-07-25T07:45:04.019683,huobi,3615.08,3615.22,2.7059,0.0369
2025-07-25T07:45:04.118581,huobi,3615.21,3615.22,0.052,0.0369
2025-07-25T07:45:04.417978,huobi,3615.08,3615.22,2.7059,0.0369
2025-07-25T07:45:04.517875,huobi,3615.08,3615.22,2.7059,0.0589
2025-07-25T07:45:04.818002,huobi,3615.08,3615.22,1.1612,0.0589
2025-07-25T07:45:04.919535,huobi,3615.11,3615.2,3.62,2.7661
2025-07-25T07:45:05.018999,huobi,3615.11,3615.12,3.62,0.3988
2025-07-25T07:45:05.219712,huobi,3615.11,3615.21,3.62,2.7661
2025-07-25T07:45:05.319886,huobi,3615.11,3615.2,3.62,2.7661
2025-07-25T07:45:05.418276,huobi,3615.11,3615.12,3.62,0.3988
2025-07-25T07:45:05.518230,huobi,3615.03,3615.04,0.0389,0.3988
2025-07-25T07:45:05.619271,huobi,3615.09,3615.1,3.62,0.3988
2025-07-25T07:45:05.919502,huobi,3614.82,3614.83,0.0038,0.3988
2025-07-25T07:45:06.019956,huobi,3614.45,3614.76,1.5257,0.3988
2025-07-25T07:45:06.118111,huobi,3614.48,3614.88,0.0111,0.0385
2025-07-25T07:45:06.218150,huobi,3614.62,3614.88,0.039,0.0385
2025-07-25T07:45:06.318969,huobi,3614.63,3614.86,0.0111,2.7664
