timestamp,exchange,bid,ask,bid_vol,ask_vol
2025-07-25T08:16:29.565205,gateio,0.7677,0.7688,490.0,390.0
2025-07-25T08:16:29.589259,bitget,0.7681,0.7683,71.1,365.3
2025-07-25T08:16:29.629186,gateio,0.7677,0.7696,490.0,56.0
2025-07-25T08:16:29.654954,gateio,0.7677,0.7696,490.0,389.0
2025-07-25T08:16:29.684692,binance,0.769,0.769,0.0,0.0
2025-07-25T08:16:29.738925,bitget,0.7683,0.7684,424.6,148.2
2025-07-25T08:16:29.786190,bingx,0.767,0.769,8881.586,1.224
2025-07-25T08:16:29.892125,bitget,0.7682,0.7684,1585.3,148.2
2025-07-25T08:16:29.918829,bybit,0.7686,0.769,34.7,185.3
2025-07-25T08:16:30.039278,bitget,0.7683,0.7687,81.6,81.1
2025-07-25T08:16:30.053296,blofin,0.7676,0.7678,556.0,11.0
2025-07-25T08:16:30.133584,bitmart,0.7657,0.7707,56.0,348.0
2025-07-25T08:16:30.184809,gateio,0.7677,0.7695,490.0,100.0
2025-07-25T08:16:30.197609,bitget,0.7683,0.7687,506.2,81.1
2025-07-25T08:16:30.240918,gateio,0.7678,0.7695,390.0,100.0
2025-07-25T08:16:30.254553,gateio,0.7679,0.7695,100.0,100.0
2025-07-25T08:16:30.339931,bitget,0.7684,0.7687,81.6,397.9
2025-07-25T08:16:30.387116,okx,0.7689,0.7697,11.018063,11.018063
2025-07-25T08:16:30.435303,gateio,0.7679,0.7695,100.0,490.0
2025-07-25T08:16:30.448622,gateio,0.7679,0.7694,490.0,264.0
2025-07-25T08:16:30.491473,bitget,0.7684,0.7687,81.6,81.1
2025-07-25T08:16:30.496201,okx,0.7689,0.7696,11.018063,11.018063
2025-07-25T08:16:30.518895,bybit,0.7687,0.769,40.0,40.0
2025-07-25T08:16:30.528752,blofin,0.768,0.7686,179.0,232.0
2025-07-25T08:16:30.596717,okx,0.7689,0.7697,11.018063,11.018063
2025-07-25T08:16:30.639307,bitget,0.7684,0.7688,81.6,1348.2
2025-07-25T08:16:30.684536,binance,0.769,0.769,0.0,0.0
2025-07-25T08:16:30.691601,bingx,0.767,0.769,8881.586,1.224
2025-07-25T08:16:30.794738,bitget,0.7684,0.7688,81.6,1348.2
2025-07-25T08:16:30.918371,bybit,0.7685,0.7689,40.0,145.7
2025-07-25T08:16:30.947909,gateio,0.7679,0.7694,490.0,364.0
2025-07-25T08:16:31.055826,blofin,0.768,0.7686,17.0,3.0
2025-07-25T08:16:31.089829,bitget,0.7683,0.7688,537.5,1348.2
2025-07-25T08:16:31.107019,okx,0.7689,0.7696,11.018063,11.015914
2025-07-25T08:16:31.126007,bitmart,0.7658,0.7707,169.0,348.0
2025-07-25T08:16:31.242857,bitget,0.7684,0.7687,81.6,71.1
2025-07-25T08:16:31.243253,gateio,0.768,0.7694,390.0,100.0
2025-07-25T08:16:31.283312,gateio,0.768,0.7694,1125.0,100.0
2025-07-25T08:16:31.318491,bybit,0.7687,0.7689,109.7,21.8
2025-07-25T08:16:31.336799,gateio,0.7681,0.7694,338.0,100.0
2025-07-25T08:16:31.352986,gateio,0.7682,0.7694,100.0,100.0
2025-07-25T08:16:31.354536,okx,0.7691,0.7698,11.018063,50.0
2025-07-25T08:16:31.387111,mexc,0.7684,0.7685,6741660.0,6741660.0
2025-07-25T08:16:31.389673,bitget,0.7685,0.7688,1267.1,229.2
2025-07-25T08:16:31.419424,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:31.480943,okx,0.7691,0.7697,11.018063,11.018063
2025-07-25T08:16:31.542140,bitget,0.7686,0.7687,380.1,71.1
2025-07-25T08:16:31.542180,blofin,0.768,0.7686,15.0,3.0
2025-07-25T08:16:31.590663,okx,0.7691,0.7698,11.018063,50.0
2025-07-25T08:16:31.591001,bingx,0.767,0.769,8881.586,1.224
2025-07-25T08:16:31.684907,binance,0.769,0.769,0.0,0.0
2025-07-25T08:16:31.690379,bitget,0.7686,0.7688,31.3,229.2
2025-07-25T08:16:31.818922,bybit,0.7687,0.7689,74.7,61.8
2025-07-25T08:16:31.840452,bitget,0.7686,0.7689,461.7,226.6
2025-07-25T08:16:31.844334,okx,0.7692,0.7698,11.015199,50.0
2025-07-25T08:16:31.918569,bybit,0.7685,0.0,40.0,0.0
2025-07-25T08:16:31.957309,okx,0.7691,0.7698,11.018063,50.0
2025-07-25T08:16:31.991507,bitget,0.7686,0.7688,380.1,81.6
2025-07-25T08:16:32.055578,okx,0.7691,0.7697,11.018063,61.014483
2025-07-25T08:16:32.072540,blofin,0.768,0.7686,15.0,3.0
2025-07-25T08:16:32.124068,bitmart,0.7664,0.7715,348.0,68.0
2025-07-25T08:16:32.141873,bitget,0.7685,0.7686,129.6,106.6
2025-07-25T08:16:32.292287,bitget,0.7684,0.7686,1667.7,106.6
2025-07-25T08:16:32.440240,bitget,0.7684,0.7686,1667.7,106.6
2025-07-25T08:16:32.496467,bingx,0.767,0.769,8881.586,1.224
2025-07-25T08:16:32.519216,bybit,0.0,0.7687,0.0,40.0
2025-07-25T08:16:32.545760,blofin,0.7683,0.7686,2.0,3.0
2025-07-25T08:16:32.594159,bitget,0.7684,0.7686,1586.1,188.2
2025-07-25T08:16:32.684764,binance,0.769,0.769,0.0,0.0
2025-07-25T08:16:32.718577,bybit,0.7683,0.0,40.0,0.0
2025-07-25T08:16:32.741590,bitget,0.7683,0.7686,424.6,188.2
2025-07-25T08:16:32.767584,okx,0.7688,0.7695,11.074583,61.018063
2025-07-25T08:16:32.790602,bingx,0.767,0.769,8881.586,1.224
2025-07-25T08:16:32.890617,bitget,0.7682,0.7683,229.8,106.6
2025-07-25T08:16:32.898302,okx,0.7688,0.7694,11.074583,61.018063
2025-07-25T08:16:33.018286,bybit,0.7681,0.7685,186.9,40.0
2025-07-25T08:16:33.041824,bitget,0.7681,0.7683,414.0,188.2
2025-07-25T08:16:33.062586,blofin,0.7683,0.7686,2.0,3.0
2025-07-25T08:16:33.130663,bitmart,0.7657,0.7712,13.0,200.0
2025-07-25T08:16:33.171779,gateio,0.7682,0.7694,100.0,155.0
2025-07-25T08:16:33.186800,gateio,0.768,0.7694,635.0,155.0
2025-07-25T08:16:33.190891,bitget,0.7681,0.7683,414.0,188.2
2025-07-25T08:16:33.218720,bybit,0.7681,0.0,40.0,0.0
2025-07-25T08:16:33.227323,gateio,0.768,0.7694,635.0,544.0
2025-07-25T08:16:33.342345,bitget,0.7681,0.7683,414.0,188.2
2025-07-25T08:16:33.359028,gateio,0.768,0.7693,635.0,55.0
2025-07-25T08:16:33.399913,okx,0.7686,0.7692,11.078905,50.0
2025-07-25T08:16:33.422633,bybit,0.0,0.7684,0.0,145.7
2025-07-25T08:16:33.448963,gateio,0.768,0.7693,635.0,155.0
2025-07-25T08:16:33.492474,bitget,0.7681,0.7683,414.0,188.2
2025-07-25T08:16:33.518854,bybit,0.7682,0.0,1.0,0.0
2025-07-25T08:16:33.537675,blofin,0.7683,0.7686,2.0,68.0
2025-07-25T08:16:33.588198,gateio,0.7673,0.7693,100.0,155.0
2025-07-25T08:16:33.601858,gateio,0.7674,0.7693,390.0,155.0
2025-07-25T08:16:33.615020,gateio,0.7675,0.7693,100.0,155.0
2025-07-25T08:16:33.618395,bybit,0.0,0.7683,0.0,40.0
2025-07-25T08:16:33.644329,bitget,0.768,0.7683,319.0,188.2
2025-07-25T08:16:33.669186,gateio,0.7675,0.7692,100.0,390.0
2025-07-25T08:16:33.681536,okx,0.7685,0.7691,11.078905,141.778075
2025-07-25T08:16:33.685888,binance,0.769,0.769,0.0,0.0
2025-07-25T08:16:33.698690,bingx,0.767,0.769,8881.586,1.224
2025-07-25T08:16:33.700834,gateio,0.7675,0.7691,100.0,100.0
2025-07-25T08:16:33.787230,mexc,0.7683,0.7685,6741660.0,6741660.0
2025-07-25T08:16:33.794154,bitget,0.7679,0.768,495.5,106.6
2025-07-25T08:16:33.897014,okx,0.7685,0.7691,11.078905,130.773802
2025-07-25T08:16:33.941694,bitget,0.7679,0.768,81.6,106.6
2025-07-25T08:16:34.047849,blofin,0.7683,0.7686,2.0,68.0
2025-07-25T08:16:34.091542,bitget,0.7679,0.768,81.6,106.6
2025-07-25T08:16:34.121183,bitmart,0.7651,0.7709,1278.0,70.0
2025-07-25T08:16:34.518929,bybit,0.7682,0.7685,41.0,40.0
2025-07-25T08:16:34.547938,bitget,0.768,0.7681,106.6,148.1
2025-07-25T08:16:34.553331,blofin,0.768,0.7683,1.0,79.0
2025-07-25T08:16:34.593208,gateio,0.7675,0.7691,490.0,100.0
2025-07-25T08:16:34.596182,okx,0.7685,0.7691,11.078905,80.773802
2025-07-25T08:16:34.602915,bingx,0.767,0.769,8881.586,1.224
2025-07-25T08:16:34.684920,binance,0.769,0.769,0.0,0.0
2025-07-25T08:16:34.691681,bitget,0.7681,0.7683,148.1,596.7
2025-07-25T08:16:34.854885,bitget,0.7681,0.7683,148.1,148.1
2025-07-25T08:16:34.992193,bitget,0.7681,0.7683,148.1,227.5
2025-07-25T08:16:35.062509,blofin,0.768,0.7683,1.0,79.0
2025-07-25T08:16:35.114977,gateio,0.7675,0.7692,490.0,100.0
2025-07-25T08:16:35.121313,bitmart,0.7653,0.7711,1527.0,76.0
2025-07-25T08:16:35.240849,gateio,0.7675,0.7692,390.0,100.0
2025-07-25T08:16:35.294520,bitget,0.7681,0.7683,227.5,148.1
2025-07-25T08:16:35.443257,bitget,0.7681,0.7683,227.5,148.1
2025-07-25T08:16:35.489498,okx,0.7685,0.7695,11.078905,10.981019
2025-07-25T08:16:35.503195,bingx,0.767,0.769,8881.586,1.224
2025-07-25T08:16:35.531119,blofin,0.768,0.7683,1.0,2.0
2025-07-25T08:16:35.594722,okx,0.7685,0.7693,11.078905,10.978163
2025-07-25T08:16:35.618480,bybit,0.7684,0.7686,40.0,21.8
2025-07-25T08:16:35.743995,okx,0.7687,0.7695,10.978163,27.981019
2025-07-25T08:16:35.750077,bitget,0.7682,0.7684,79.4,148.1
2025-07-25T08:16:35.876657,okx,0.7689,0.7695,10.978163,10.978163
2025-07-25T08:16:35.893073,bitget,0.7682,0.7685,179.0,148.1
2025-07-25T08:16:35.918953,bybit,0.7685,0.0,145.7,0.0
2025-07-25T08:16:36.021994,gateio,0.7675,0.7692,445.0,100.0
2025-07-25T08:16:36.043048,bitget,0.7683,0.7685,79.4,148.1
2025-07-25T08:16:36.059135,blofin,0.768,0.7683,1.0,2.0
2025-07-25T08:16:36.103809,gateio,0.7675,0.7693,445.0,100.0
2025-07-25T08:16:36.117600,gateio,0.7676,0.7698,498.0,100.0
2025-07-25T08:16:36.125987,bitmart,0.7657,0.7713,71.0,104.0
2025-07-25T08:16:36.139030,gateio,0.7676,0.7697,1133.0,389.0
2025-07-25T08:16:36.158967,gateio,0.7676,0.7696,1133.0,100.0
2025-07-25T08:16:36.194240,bitget,0.7683,0.7685,79.4,148.1
2025-07-25T08:16:36.201935,mexc,0.7683,0.7685,6741660.0,6741660.0
2025-07-25T08:16:36.328855,gateio,0.7677,0.7696,390.0,100.0
2025-07-25T08:16:36.342982,bitget,0.7683,0.7685,513.2,148.1
2025-07-25T08:16:36.357021,gateio,0.7678,0.7696,100.0,100.0
2025-07-25T08:16:36.409392,bingx,0.767,0.769,8881.586,1.224
2025-07-25T08:16:36.462936,gateio,0.7679,0.7696,390.0,100.0
2025-07-25T08:16:36.496364,bitget,0.7684,0.7685,79.4,148.1
2025-07-25T08:16:36.542366,blofin,0.768,0.7684,1.0,4.0
2025-07-25T08:16:36.560318,okx,0.7689,0.7696,10.978163,9.328089
2025-07-25T08:16:36.643459,bitget,0.7685,0.7686,227.5,148.1
2025-07-25T08:16:36.684936,binance,0.769,0.769,0.0,0.0
2025-07-25T08:16:36.793249,bitget,0.7685,0.7687,227.5,148.0
2025-07-25T08:16:36.818594,bybit,0.0,0.7689,0.0,101.4
2025-07-25T08:16:36.918424,bybit,0.7688,0.7691,34.7,729.5
2025-07-25T08:16:36.923413,okx,0.7691,0.7698,11.019915,11.019915
2025-07-25T08:16:36.945269,bitget,0.7685,0.7687,227.5,148.0
2025-07-25T08:16:37.018460,bybit,0.0,0.7691,0.0,94.1
2025-07-25T08:16:37.043573,okx,0.7691,0.7699,11.019915,11.019915
2025-07-25T08:16:37.060119,blofin,0.768,0.7684,17.0,4.0
2025-07-25T08:16:37.086918,bitmart,0.7658,0.7714,67.0,4.0
2025-07-25T08:16:37.094598,bitget,0.7686,0.769,79.4,1345.6
2025-07-25T08:16:37.118618,bybit,0.7688,0.0,74.7,0.0
2025-07-25T08:16:37.243380,bitget,0.7686,0.769,147.7,1345.6
2025-07-25T08:16:37.310951,bingx,0.768,0.769,589.409,1.224
2025-07-25T08:16:37.363576,gateio,0.7679,0.7696,390.0,490.0
2025-07-25T08:16:37.391840,okx,0.7691,0.7698,11.019915,11.005247
2025-07-25T08:16:37.393856,bitget,0.7686,0.769,147.7,1345.6
2025-07-25T08:16:37.539138,blofin,0.7683,0.7684,87.0,4.0
2025-07-25T08:16:37.544675,bitget,0.7686,0.7689,147.7,230.2
2025-07-25T08:16:37.686246,binance,0.769,0.769,0.0,0.0
2025-07-25T08:16:37.693751,bitget,0.7686,0.7688,147.7,71.1
2025-07-25T08:16:37.848214,bitget,0.7687,0.7688,79.4,71.1
2025-07-25T08:16:37.916993,gateio,0.7679,0.7696,781.0,490.0
2025-07-25T08:16:37.919074,bybit,0.0,0.7691,0.0,40.0
2025-07-25T08:16:37.939507,gateio,0.768,0.7696,352.0,490.0
2025-07-25T08:16:37.950559,gateio,0.7681,0.7696,100.0,490.0
2025-07-25T08:16:37.999673,bitget,0.7687,0.7688,79.4,71.1
2025-07-25T08:16:38.002994,okx,0.7691,0.7699,11.019915,11.019915
2025-07-25T08:16:38.061359,blofin,0.7683,0.7684,87.0,4.0
2025-07-25T08:16:38.122416,bitmart,0.7658,0.7714,67.0,3.0
2025-07-25T08:16:38.144937,bitget,0.7686,0.7688,147.7,71.1
2025-07-25T08:16:38.221163,bingx,0.768,0.769,589.409,1.224
2025-07-25T08:16:38.295611,bitget,0.7686,0.7688,147.7,71.1
2025-07-25T08:16:38.384883,gateio,0.7681,0.7696,735.0,490.0
2025-07-25T08:16:38.397249,gateio,0.7682,0.7696,390.0,490.0
2025-07-25T08:16:38.409110,gateio,0.7683,0.7696,100.0,880.0
2025-07-25T08:16:38.419295,bybit,0.769,0.7693,34.7,419.4
2025-07-25T08:16:38.443997,bitget,0.7687,0.7689,79.4,522.8
2025-07-25T08:16:38.465811,okx,0.7692,0.77,11.005247,645.968875
2025-07-25T08:16:38.563272,blofin,0.7683,0.7686,11.0,2.0
2025-07-25T08:16:38.569519,mexc,0.7683,0.7685,6741660.0,6741660.0
2025-07-25T08:16:38.593944,okx,0.7692,0.77,11.005247,150.0
2025-07-25T08:16:38.594477,bitget,0.7687,0.769,492.7,147.9
2025-07-25T08:16:38.618625,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:38.685053,binance,0.769,0.769,0.0,0.0
2025-07-25T08:16:38.744268,bitget,0.7687,0.769,726.2,147.9
2025-07-25T08:16:38.816777,bingx,0.768,0.769,589.493,1.224
2025-07-25T08:16:38.819953,okx,0.7692,0.7693,11.005247,11.005
2025-07-25T08:16:38.918671,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:39.040701,blofin,0.7683,0.7686,73.0,2.0
2025-07-25T08:16:39.045495,bitget,0.7688,0.769,1346.5,147.9
2025-07-25T08:16:39.123852,bitmart,0.7662,0.7716,108.0,81.0
2025-07-25T08:16:39.194855,gateio,0.7683,0.7696,100.0,780.0
2025-07-25T08:16:39.198952,bitget,0.7688,0.769,79.4,147.9
2025-07-25T08:16:39.318370,bybit,0.0,0.7691,0.0,40.0
2025-07-25T08:16:39.344369,bitget,0.7687,0.769,726.2,147.9
2025-07-25T08:16:39.404371,okx,0.7689,0.7693,10.978163,11.005
2025-07-25T08:16:39.418505,bybit,0.7688,0.0,40.0,0.0
2025-07-25T08:16:39.495102,bitget,0.7687,0.7689,646.8,150.5
2025-07-25T08:16:39.555488,blofin,0.7685,0.7686,89.0,2.0
2025-07-25T08:16:39.627827,okx,0.769,0.7693,10.946481,11.005
2025-07-25T08:16:39.645104,bitget,0.7687,0.7688,413.3,71.1
2025-07-25T08:16:39.684965,binance,0.769,0.769,0.0,0.0
2025-07-25T08:16:39.702717,gateio,0.7683,0.7696,100.0,390.0
2025-07-25T08:16:39.718540,bybit,0.7689,0.0,34.7,0.0
2025-07-25T08:16:39.722058,bingx,0.768,0.769,485.999,1.224
2025-07-25T08:16:39.794831,bitget,0.7686,0.7689,1446.1,227.3
2025-07-25T08:16:39.855287,gateio,0.7683,0.7699,100.0,100.0
2025-07-25T08:16:39.918826,bybit,0.7688,0.0,40.0,0.0
2025-07-25T08:16:39.945037,bitget,0.7687,0.7689,413.3,227.3
2025-07-25T08:16:40.024160,bingx,0.768,0.769,485.999,1.224
2025-07-25T08:16:40.054572,blofin,0.7685,0.7686,89.0,2.0
2025-07-25T08:16:40.081234,bitmart,0.7659,0.7716,1526.0,64.0
2025-07-25T08:16:40.095613,bitget,0.7686,0.7688,1366.7,150.5
2025-07-25T08:16:40.111050,gateio,0.7683,0.7699,100.0,880.0
2025-07-25T08:16:40.248751,bitget,0.7686,0.7688,1335.4,150.5
2025-07-25T08:16:40.395400,bitget,0.7686,0.7688,1335.4,71.1
2025-07-25T08:16:40.419020,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:40.490986,okx,0.769,0.7697,10.946481,10.945769
2025-07-25T08:16:40.538670,blofin,0.7683,0.7686,14.0,2.0
2025-07-25T08:16:40.684432,binance,0.769,0.769,0.0,0.0
2025-07-25T08:16:40.699435,bitget,0.7686,0.7688,1366.7,71.1
2025-07-25T08:16:40.749334,okx,0.7689,0.769,10.978163,0.058519
2025-07-25T08:16:40.923997,bingx,0.768,0.769,485.999,1.224
2025-07-25T08:16:40.934361,mexc,0.7687,0.7689,6741660.0,6741660.0
2025-07-25T08:16:40.998195,bitget,0.7686,0.7688,1366.7,150.5
2025-07-25T08:16:41.049194,gateio,0.7683,0.7697,100.0,100.0
2025-07-25T08:16:41.052491,blofin,0.7683,0.7686,14.0,2.0
2025-07-25T08:16:41.135701,bitmart,0.7661,0.7716,181.0,57.0
2025-07-25T08:16:41.218345,bybit,0.0,0.769,0.0,140.6
2025-07-25T08:16:41.296477,bitget,0.7686,0.7688,1335.4,150.5
2025-07-25T08:16:41.318546,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:41.445951,bitget,0.7686,0.7688,68.3,150.5
2025-07-25T08:16:41.552114,blofin,0.7683,0.7686,14.0,2.0
2025-07-25T08:16:41.618423,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:41.684599,binance,0.769,0.769,0.0,0.0
2025-07-25T08:16:41.748926,bitget,0.7686,0.7688,1335.4,150.5
2025-07-25T08:16:41.824996,bingx,0.768,0.769,485.999,1.224
2025-07-25T08:16:41.896410,bitget,0.7686,0.7688,68.3,150.5
2025-07-25T08:16:42.057304,blofin,0.7683,0.7686,3.0,2.0
2025-07-25T08:16:42.119872,bybit,0.0,0.7691,0.0,40.0
2025-07-25T08:16:42.149481,bitmart,0.7659,0.7716,11.0,29.0
2025-07-25T08:16:42.161997,gateio,0.7683,0.7698,100.0,100.0
2025-07-25T08:16:42.197619,bitget,0.7686,0.7688,147.7,71.1
2025-07-25T08:16:42.360861,okx,0.7689,0.7696,10.978163,10.935217
2025-07-25T08:16:42.499144,bitget,0.7686,0.7688,1414.8,71.1
2025-07-25T08:16:42.552821,blofin,0.7683,0.7686,3.0,2.0
2025-07-25T08:16:42.719162,gateio,0.7683,0.7698,100.0,490.0
2025-07-25T08:16:42.734206,bingx,0.768,0.769,485.999,1.224
2025-07-25T08:16:42.796692,bitget,0.7687,0.7689,79.4,147.9
2025-07-25T08:16:42.849299,okx,0.7691,0.7698,10.921261,50.0
2025-07-25T08:16:42.947173,bitget,0.7687,0.7688,404.0,71.1
2025-07-25T08:16:42.967805,okx,0.769,0.7697,10.921261,10.918421
2025-07-25T08:16:43.035815,bingx,0.768,0.769,486.083,1.224
2025-07-25T08:16:43.056378,blofin,0.7682,0.7686,651.0,2.0
2025-07-25T08:16:43.099982,bitget,0.7686,0.7687,1414.8,106.6
2025-07-25T08:16:43.140934,gateio,0.7683,0.7698,100.0,880.0
2025-07-25T08:16:43.144537,bitmart,0.7661,0.7716,198.0,212.0
2025-07-25T08:16:43.158934,gateio,0.7683,0.7697,100.0,364.0
2025-07-25T08:16:43.250488,bitget,0.7686,0.7687,1414.8,106.6
2025-07-25T08:16:43.321884,mexc,0.7687,0.7689,6741660.0,6741660.0
2025-07-25T08:16:43.328035,bingx,0.768,0.769,485.999,1.224
2025-07-25T08:16:43.397274,bitget,0.7686,0.7688,1414.8,71.1
2025-07-25T08:16:43.548720,blofin,0.7683,0.7686,11.0,2.0
2025-07-25T08:16:43.684326,binance,0.769,0.769,0.0,0.0
2025-07-25T08:16:43.698645,bitget,0.7687,0.7688,79.4,71.1
2025-07-25T08:16:43.718912,bybit,0.7688,0.7693,78.5,365.3
2025-07-25T08:16:43.759081,okx,0.769,0.7698,10.921261,10.918421
2025-07-25T08:16:43.821049,bybit,0.7689,0.0,34.7,0.0
2025-07-25T08:16:43.847595,bitget,0.7687,0.769,483.4,79.4
2025-07-25T08:16:43.935133,bingx,0.768,0.769,486.083,1.224
2025-07-25T08:16:43.997597,bitget,0.7687,0.769,483.4,79.4
2025-07-25T08:16:44.052433,blofin,0.7683,0.7686,20.0,2.0
2025-07-25T08:16:44.080986,bitmart,0.7661,0.7716,90.0,221.0
2025-07-25T08:16:44.118978,bybit,0.7688,0.7692,40.0,140.6
2025-07-25T08:16:44.149184,bitget,0.7686,0.7691,147.7,513.5
2025-07-25T08:16:44.149874,okx,0.769,0.7697,10.921261,10.872616
2025-07-25T08:16:44.298612,bitget,0.7686,0.769,1414.8,150.7
2025-07-25T08:16:44.406547,okx,0.769,0.7698,10.921261,10.918421
2025-07-25T08:16:44.453349,bitget,0.7687,0.7689,404.0,71.1
2025-07-25T08:16:44.518594,bybit,0.0,0.769,0.0,5.7
2025-07-25T08:16:44.533026,bingx,0.768,0.769,485.999,1.224
2025-07-25T08:16:44.553961,blofin,0.7683,0.7686,20.0,2.0
2025-07-25T08:16:44.599713,bitget,0.7687,0.7689,483.6,71.1
2025-07-25T08:16:44.607082,gateio,0.7683,0.7696,100.0,100.0
2025-07-25T08:16:44.685277,binance,0.769,0.769,0.0,0.0
2025-07-25T08:16:44.896688,gateio,0.7683,0.7696,490.0,490.0
2025-07-25T08:16:44.903999,bitget,0.7687,0.7689,404.0,150.7
2025-07-25T08:16:44.920540,bybit,0.7689,0.0,69.7,0.0
2025-07-25T08:16:44.993239,okx,0.769,0.7697,10.921261,10.872616
2025-07-25T08:16:45.002875,gateio,0.7683,0.7696,490.0,880.0
2025-07-25T08:16:45.048317,bitget,0.7687,0.769,404.0,79.6
2025-07-25T08:16:45.057065,blofin,0.7683,0.7686,20.0,2.0
2025-07-25T08:16:45.091120,okx,0.7692,0.7699,10.872616,11.008823
2025-07-25T08:16:45.095330,bitmart,0.766,0.7718,1647.0,54.0
2025-07-25T08:16:45.126897,gateio,0.7683,0.7696,390.0,880.0
2025-07-25T08:16:45.143402,bingx,0.768,0.769,486.083,1.224
2025-07-25T08:16:45.201297,bitget,0.7688,0.769,79.6,147.9
2025-07-25T08:16:45.218686,bybit,0.7688,0.0,40.0,0.0
2025-07-25T08:16:45.348281,bitget,0.7687,0.7689,404.0,150.7
2025-07-25T08:16:45.356319,okx,0.769,0.7697,10.921261,10.863104
2025-07-25T08:16:45.498609,bitget,0.7686,0.7687,1414.8,106.6
2025-07-25T08:16:45.519605,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:45.561155,blofin,0.7684,0.7686,17.0,2.0
2025-07-25T08:16:45.648615,bitget,0.7686,0.7688,1414.8,147.9
2025-07-25T08:16:45.684862,binance,0.77,0.77,0.0,0.0
2025-07-25T08:16:45.705122,mexc,0.7686,0.769,6742160.0,6742160.0
2025-07-25T08:16:45.739033,bingx,0.768,0.769,485.999,1.224
2025-07-25T08:16:45.798412,bitget,0.7686,0.7688,1414.8,147.9
2025-07-25T08:16:45.954358,bitget,0.7687,0.7689,79.6,227.5
2025-07-25T08:16:45.967397,okx,0.769,0.7698,10.921261,10.863104
2025-07-25T08:16:46.067657,blofin,0.7683,0.7686,15.0,2.0
2025-07-25T08:16:46.098912,bitget,0.7687,0.7689,483.6,147.9
2025-07-25T08:16:46.130255,bitmart,0.7662,0.7716,75.0,101.0
2025-07-25T08:16:46.189375,okx,0.7691,0.7698,10.87051,10.863104
2025-07-25T08:16:46.249049,bitget,0.7687,0.769,404.0,227.5
2025-07-25T08:16:46.341883,bingx,0.768,0.769,486.083,1.224
2025-07-25T08:16:46.391278,okx,0.7691,0.7697,10.87051,10.868391
2025-07-25T08:16:46.398579,bitget,0.7687,0.769,404.0,227.5
2025-07-25T08:16:46.418833,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:46.548884,bitget,0.7687,0.769,404.0,227.5
2025-07-25T08:16:46.551220,blofin,0.7683,0.7686,10.0,2.0
2025-07-25T08:16:46.641076,bingx,0.768,0.769,485.999,1.224
2025-07-25T08:16:46.652381,okx,0.7691,0.7698,10.87051,10.869097
2025-07-25T08:16:46.684135,binance,0.77,0.77,0.0,0.0
2025-07-25T08:16:46.699570,bitget,0.7687,0.769,404.0,227.5
