timestamp,exchange,bid,ask,bid_vol,ask_vol
2025-07-25T08:16:26.144958,bybit,0.1311,0.1312,500.0,3438.4
2025-07-25T08:16:26.227605,bybit,0.0,0.1312,0.0,3458.8
2025-07-25T08:16:26.682707,bitget,0.13083,0.13086,476.0,377.0
2025-07-25T08:16:26.827933,bitget,0.13083,0.13086,476.0,377.0
2025-07-25T08:16:27.016079,huobi,0.1307,0.131,4389.1734,78.3903
2025-07-25T08:16:27.455858,binance,0.1308,0.1308,0.0,0.0
2025-07-25T08:16:27.664188,bitmart,0.13052,0.1312,40.0,2159.0
2025-07-25T08:16:28.014395,lbank,0.1308,0.131,11181.0,30009.0
2025-07-25T08:16:28.161580,lbank,0.1308,0.131,11181.0,30009.0
2025-07-25T08:16:28.209563,huobi,0.1307,0.131,6962.6234,78.3903
2025-07-25T08:16:28.596851,blofin,0.13082,0.13084,108.0,2.0
2025-07-25T08:16:28.597366,blofin,0.13082,0.13084,108.0,2.0
2025-07-25T08:16:28.659385,lbank,0.1308,0.131,11181.0,30009.0
2025-07-25T08:16:28.660731,bitmart,0.13052,0.1312,51.0,2159.0
2025-07-25T08:16:28.908028,huobi,0.1307,0.131,6623.6234,78.3903
2025-07-25T08:16:28.969973,mexc,0.1308,0.1309,6775040.0,6775040.0
2025-07-25T08:16:29.089776,blofin,0.13082,0.13084,107.0,2.0
2025-07-25T08:16:29.379618,bitget,0.13086,0.13088,377.0,555.0
2025-07-25T08:16:29.411226,gateio,0.13077,0.13105,43.0,92.0
2025-07-25T08:16:29.422988,gateio,0.13077,0.13105,133.0,92.0
2025-07-25T08:16:29.438215,bybit,0.0,0.1312,0.0,2958.8
2025-07-25T08:16:29.444950,gateio,0.13077,0.13105,43.0,92.0
2025-07-25T08:16:29.458088,binance,0.1309,0.1309,0.0,0.0
2025-07-25T08:16:29.466900,gateio,0.13078,0.13103,90.0,377.0
2025-07-25T08:16:29.485187,gateio,0.13078,0.13102,90.0,467.0
2025-07-25T08:16:29.506920,gateio,0.13078,0.13101,90.0,467.0
2025-07-25T08:16:29.513136,huobi,0.1307,0.1312,4728.1734,78.3903
2025-07-25T08:16:29.525197,gateio,0.13077,0.131,43.0,467.0
2025-07-25T08:16:29.531641,bitget,0.13088,0.1309,555.0,555.0
2025-07-25T08:16:29.546711,gateio,0.13079,0.13099,43.0,537.0
2025-07-25T08:16:29.556928,gateio,0.13079,0.13098,43.0,467.0
2025-07-25T08:16:29.566565,blofin,0.13082,0.13084,107.0,2.0
2025-07-25T08:16:29.568328,gateio,0.13079,0.13097,43.0,467.0
2025-07-25T08:16:29.585126,gateio,0.13079,0.13096,43.0,467.0
2025-07-25T08:16:29.604949,gateio,0.13079,0.13095,43.0,90.0
2025-07-25T08:16:29.611207,huobi,0.1307,0.131,4389.1734,78.3903
2025-07-25T08:16:29.629235,gateio,0.13079,0.13095,26.0,90.0
2025-07-25T08:16:29.647840,gateio,0.13074,0.13095,133.0,90.0
2025-07-25T08:16:29.659711,lbank,0.1308,0.131,11181.0,30009.0
2025-07-25T08:16:29.666830,gateio,0.13074,0.13093,133.0,90.0
2025-07-25T08:16:29.682965,bitget,0.13088,0.13089,555.0,377.0
2025-07-25T08:16:29.686063,bitmart,0.13052,0.1312,361.0,2159.0
2025-07-25T08:16:29.686816,gateio,0.13075,0.13093,90.0,90.0
2025-07-25T08:16:29.737570,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:29.746697,gateio,0.13076,0.13092,43.0,377.0
2025-07-25T08:16:29.766605,gateio,0.13076,0.13091,43.0,377.0
2025-07-25T08:16:29.784996,gateio,0.13076,0.1309,43.0,377.0
2025-07-25T08:16:29.829999,bitget,0.13088,0.13089,555.0,377.0
2025-07-25T08:16:29.849339,gateio,0.13076,0.1309,133.0,377.0
2025-07-25T08:16:29.867222,gateio,0.13077,0.1309,90.0,377.0
2025-07-25T08:16:29.912210,lbank,0.1309,0.131,287.0,30009.0
2025-07-25T08:16:29.981165,bitget,0.13089,0.13091,377.0,555.0
2025-07-25T08:16:29.992101,gateio,0.13078,0.1309,133.0,377.0
2025-07-25T08:16:30.037967,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:30.077482,blofin,0.13083,0.13084,109.0,2.0
2025-07-25T08:16:30.079311,gateio,0.13078,0.1309,43.0,377.0
2025-07-25T08:16:30.092446,gateio,0.13079,0.13089,90.0,377.0
2025-07-25T08:16:30.130388,bitget,0.13089,0.13091,853.0,555.0
2025-07-25T08:16:30.130960,gateio,0.1308,0.13089,17.0,377.0
2025-07-25T08:16:30.147111,gateio,0.1308,0.13088,43.0,377.0
2025-07-25T08:16:30.161116,lbank,0.1308,0.131,11181.0,30009.0
2025-07-25T08:16:30.204732,gateio,0.1308,0.13087,43.0,377.0
2025-07-25T08:16:30.211571,huobi,0.1307,0.131,4389.1734,78.3903
2025-07-25T08:16:30.228935,gateio,0.1308,0.13087,26.0,377.0
2025-07-25T08:16:30.246870,gateio,0.13074,0.13086,43.0,377.0
2025-07-25T08:16:30.284112,bitget,0.13089,0.13091,377.0,555.0
2025-07-25T08:16:30.288050,gateio,0.13075,0.13085,90.0,377.0
2025-07-25T08:16:30.331065,gateio,0.13076,0.13085,26.0,377.0
2025-07-25T08:16:30.344667,gateio,0.13076,0.131,425.0,90.0
2025-07-25T08:16:30.357710,gateio,0.13077,0.13103,90.0,90.0
2025-07-25T08:16:30.387173,gateio,0.13077,0.13101,90.0,90.0
2025-07-25T08:16:30.407125,gateio,0.13077,0.13099,90.0,377.0
2025-07-25T08:16:30.426888,gateio,0.13077,0.13098,90.0,377.0
2025-07-25T08:16:30.432079,bitget,0.13089,0.13091,853.0,555.0
2025-07-25T08:16:30.446769,gateio,0.13078,0.13097,43.0,467.0
2025-07-25T08:16:30.457276,binance,0.1309,0.1309,0.0,0.0
2025-07-25T08:16:30.467015,gateio,0.13078,0.13096,43.0,467.0
2025-07-25T08:16:30.491422,gateio,0.13078,0.13095,2427.0,467.0
2025-07-25T08:16:30.496162,lbank,0.1309,0.131,190.0,30009.0
2025-07-25T08:16:30.508581,gateio,0.13079,0.13094,90.0,377.0
2025-07-25T08:16:30.521352,gateio,0.13079,0.13101,90.0,90.0
2025-07-25T08:16:30.533279,gateio,0.1308,0.13105,26.0,92.0
2025-07-25T08:16:30.537860,bybit,0.1311,0.1312,982.2,657.0
2025-07-25T08:16:30.540992,blofin,0.13083,0.13087,3.0,1201.0
2025-07-25T08:16:30.544355,gateio,0.1308,0.13104,133.0,377.0
2025-07-25T08:16:30.555099,gateio,0.13081,0.13103,90.0,90.0
2025-07-25T08:16:30.567341,gateio,0.13081,0.13101,90.0,90.0
2025-07-25T08:16:30.580923,bitget,0.13091,0.13096,555.0,500.0
2025-07-25T08:16:30.620349,huobi,0.1307,0.1312,4389.1734,78.3903
2025-07-25T08:16:30.631718,gateio,0.13081,0.13101,90.0,467.0
2025-07-25T08:16:30.644902,gateio,0.13082,0.13101,43.0,467.0
2025-07-25T08:16:30.658825,lbank,0.1308,0.131,11181.0,30009.0
2025-07-25T08:16:30.666595,gateio,0.13082,0.131,43.0,377.0
2025-07-25T08:16:30.668415,bitmart,0.13052,0.1312,503.0,2159.0
2025-07-25T08:16:30.687745,gateio,0.13082,0.13099,43.0,90.0
2025-07-25T08:16:30.730506,bitget,0.13094,0.13098,500.0,500.0
2025-07-25T08:16:30.820994,gateio,0.13082,0.13101,43.0,90.0
2025-07-25T08:16:30.852471,gateio,0.13082,0.13103,43.0,90.0
2025-07-25T08:16:30.880883,bitget,0.13094,0.13097,500.0,476.0
2025-07-25T08:16:30.937857,bybit,0.1311,0.0,1745.2,0.0
2025-07-25T08:16:31.010747,gateio,0.13082,0.13105,43.0,92.0
2025-07-25T08:16:31.032996,bitget,0.13094,0.13097,500.0,476.0
2025-07-25T08:16:31.082068,blofin,0.13089,0.13094,106.0,2548.0
2025-07-25T08:16:31.101001,gateio,0.13082,0.13105,133.0,92.0
2025-07-25T08:16:31.173253,gateio,0.13083,0.13105,90.0,92.0
2025-07-25T08:16:31.175542,lbank,0.1309,0.131,13669.0,669.0
2025-07-25T08:16:31.180494,bitget,0.13094,0.13097,500.0,476.0
2025-07-25T08:16:31.187515,gateio,0.13083,0.13103,90.0,377.0
2025-07-25T08:16:31.206637,gateio,0.13083,0.13102,90.0,467.0
2025-07-25T08:16:31.226887,gateio,0.13083,0.13101,90.0,90.0
2025-07-25T08:16:31.332271,bitget,0.13094,0.13098,500.0,500.0
2025-07-25T08:16:31.358880,gateio,0.13084,0.131,43.0,377.0
2025-07-25T08:16:31.371103,mexc,0.1309,0.131,6775040.0,6775040.0
2025-07-25T08:16:31.464857,binance,0.131,0.131,0.0,0.0
2025-07-25T08:16:31.480401,bitget,0.13094,0.13098,500.0,500.0
2025-07-25T08:16:31.538611,bybit,0.0,0.0,0.0,0.0
2025-07-25T08:16:31.555428,blofin,0.13092,0.13094,568.0,2548.0
2025-07-25T08:16:31.637145,bitget,0.13094,0.13098,500.0,500.0
2025-07-25T08:16:31.638490,bybit,0.1311,0.0,2764.2,0.0
2025-07-25T08:16:31.657040,bitmart,0.1306,0.13129,347.0,35.0
2025-07-25T08:16:31.660325,lbank,0.1309,0.131,13669.0,669.0
2025-07-25T08:16:31.737352,bybit,0.1311,0.0,3210.2,0.0
2025-07-25T08:16:31.759713,gateio,0.13084,0.13099,43.0,90.0
2025-07-25T08:16:31.911360,gateio,0.13084,0.13101,43.0,90.0
2025-07-25T08:16:31.930909,gateio,0.13084,0.13105,17.0,92.0
2025-07-25T08:16:31.934706,bitget,0.13091,0.13098,186.0,500.0
2025-07-25T08:16:32.013295,gateio,0.13082,0.13105,133.0,92.0
2025-07-25T08:16:32.083160,bitget,0.13091,0.13097,476.0,853.0
2025-07-25T08:16:32.084051,blofin,0.13092,0.13094,568.0,2548.0
2025-07-25T08:16:32.160450,lbank,0.1309,0.131,13669.0,669.0
2025-07-25T08:16:32.209957,huobi,0.1308,0.1311,4389.1734,4467.5637
2025-07-25T08:16:32.231122,bitget,0.13091,0.13096,476.0,853.0
2025-07-25T08:16:32.338513,bybit,0.1311,0.0,2447.2,0.0
2025-07-25T08:16:32.381174,bitget,0.1309,0.13095,186.0,377.0
