timestamp,symbol,bid,ask,bid_vol,ask_vol
2025-07-24T06:13:26.295006,ADA-USDT,0.7856,0.7856,0.0,0.0
2025-07-24T06:13:26.776686,SOL-USDT,183.13,183.13,0.0,0.0
2025-07-24T06:13:26.999715,BTC-USDT,117688.96,117688.96,0.0,0.0
2025-07-24T06:13:27.010794,ETH-USDT,3560.07,3560.07,0.0,0.0
2025-07-24T06:13:27.087706,BNB-USDT,753.37,753.37,0.0,0.0
2025-07-24T06:13:27.290840,ADA-USDT,0.7854,0.7854,0.0,0.0
2025-07-24T06:13:27.784504,SOL-USDT,183.11,183.11,0.0,0.0
2025-07-24T06:13:27.999330,BTC-USDT,117688.97,117688.97,0.0,0.0
2025-07-24T06:13:28.010253,ETH-USDT,3559.91,3559.91,0.0,0.0
2025-07-24T06:13:28.084365,BNB-USDT,753.0,753.0,0.0,0.0
2025-07-24T06:13:28.290324,ADA-USDT,0.7853,0.7853,0.0,0.0
2025-07-24T06:13:28.783977,SOL-USDT,183.12,183.12,0.0,0.0
2025-07-24T06:13:28.999778,BTC-USDT,117688.96,117688.96,0.0,0.0
2025-07-24T06:13:29.011065,ETH-USDT,3559.84,3559.84,0.0,0.0
2025-07-24T06:13:29.090856,BNB-USDT,753.0,753.0,0.0,0.0
2025-07-24T06:13:29.291361,ADA-USDT,0.7852,0.7852,0.0,0.0
2025-07-24T06:13:29.784738,SOL-USDT,183.11,183.11,0.0,0.0
2025-07-24T06:13:29.999640,BTC-USDT,117688.97,117688.97,0.0,0.0
2025-07-24T06:13:29.999680,ETH-USDT,3559.83,3559.83,0.0,0.0
2025-07-24T06:13:30.091235,BNB-USDT,753.0,753.0,0.0,0.0
2025-07-24T06:13:30.297487,ADA-USDT,0.7853,0.7853,0.0,0.0
2025-07-24T06:13:30.784695,SOL-USDT,183.09,183.09,0.0,0.0
2025-07-24T06:13:30.999235,BTC-USDT,117676.5,117676.5,0.0,0.0
2025-07-24T06:13:31.011670,ETH-USDT,3558.45,3558.45,0.0,0.0
2025-07-24T06:13:31.084250,BNB-USDT,752.92,752.92,0.0,0.0
2025-07-24T06:13:31.289498,ADA-USDT,0.785,0.785,0.0,0.0
2025-07-24T06:13:31.773344,SOL-USDT,183.09,183.09,0.0,0.0
2025-07-24T06:13:31.999196,BTC-USDT,117676.51,117676.51,0.0,0.0
2025-07-24T06:13:31.999425,ETH-USDT,3558.44,3558.44,0.0,0.0
2025-07-24T06:13:32.090219,BNB-USDT,752.88,752.88,0.0,0.0
2025-07-24T06:13:32.289417,ADA-USDT,0.785,0.785,0.0,0.0
2025-07-24T06:13:32.773251,SOL-USDT,183.1,183.1,0.0,0.0
2025-07-24T06:13:32.999532,BTC-USDT,117676.51,117676.51,0.0,0.0
2025-07-24T06:13:33.009903,ETH-USDT,3558.44,3558.44,0.0,0.0
2025-07-24T06:13:33.090528,BNB-USDT,752.83,752.83,0.0,0.0
2025-07-24T06:13:33.285481,ADA-USDT,0.7852,0.7852,0.0,0.0
2025-07-24T06:13:33.784254,SOL-USDT,183.1,183.1,0.0,0.0
2025-07-24T06:13:33.999034,BTC-USDT,117676.51,117676.51,0.0,0.0
2025-07-24T06:13:33.999079,ETH-USDT,3558.45,3558.45,0.0,0.0
2025-07-24T06:13:34.090456,BNB-USDT,752.83,752.83,0.0,0.0
2025-07-24T06:13:34.289821,ADA-USDT,0.7851,0.7851,0.0,0.0
2025-07-24T06:13:34.780158,SOL-USDT,183.11,183.11,0.0,0.0
2025-07-24T06:13:34.993024,BTC-USDT,117663.41,117663.41,0.0,0.0
2025-07-24T06:13:34.993651,ETH-USDT,3556.75,3556.75,0.0,0.0
2025-07-24T06:13:35.085422,BNB-USDT,752.71,752.71,0.0,0.0
2025-07-24T06:13:35.285411,ADA-USDT,0.7849,0.7849,0.0,0.0
2025-07-24T06:13:35.785210,SOL-USDT,183.1,183.1,0.0,0.0
2025-07-24T06:13:35.999138,BTC-USDT,117654.42,117654.42,0.0,0.0
2025-07-24T06:13:36.010100,ETH-USDT,3556.75,3556.75,0.0,0.0
2025-07-24T06:13:36.090668,BNB-USDT,752.64,752.64,0.0,0.0
2025-07-24T06:13:36.295334,ADA-USDT,0.7849,0.7849,0.0,0.0
2025-07-24T06:13:36.784393,SOL-USDT,183.06,183.06,0.0,0.0
2025-07-24T06:13:36.999060,BTC-USDT,117654.42,117654.42,0.0,0.0
2025-07-24T06:13:37.010227,ETH-USDT,3556.49,3556.49,0.0,0.0
2025-07-24T06:13:37.097972,BNB-USDT,752.55,752.55,0.0,0.0
2025-07-24T06:13:37.289669,ADA-USDT,0.7847,0.7847,0.0,0.0
2025-07-24T06:13:37.784100,SOL-USDT,183.02,183.02,0.0,0.0
2025-07-24T06:13:37.992527,BTC-USDT,117628.56,117628.56,0.0,0.0
2025-07-24T06:13:38.004203,ETH-USDT,3556.36,3556.36,0.0,0.0
2025-07-24T06:13:38.090503,BNB-USDT,752.64,752.64,0.0,0.0
2025-07-24T06:13:38.289697,ADA-USDT,0.7848,0.7848,0.0,0.0
2025-07-24T06:13:38.784216,SOL-USDT,183.02,183.02,0.0,0.0
2025-07-24T06:13:38.999716,BTC-USDT,117628.56,117628.56,0.0,0.0
2025-07-24T06:13:38.999862,ETH-USDT,3556.36,3556.36,0.0,0.0
2025-07-24T06:13:39.090697,BNB-USDT,752.64,752.64,0.0,0.0
2025-07-24T06:13:39.292397,ADA-USDT,0.7852,0.7852,0.0,0.0
2025-07-24T06:13:39.784254,SOL-USDT,183.09,183.09,0.0,0.0
2025-07-24T06:13:39.999209,BTC-USDT,117628.55,117628.55,0.0,0.0
2025-07-24T06:13:40.010273,ETH-USDT,3557.01,3557.01,0.0,0.0
2025-07-24T06:13:40.090421,BNB-USDT,752.64,752.64,0.0,0.0
2025-07-24T06:13:40.295242,ADA-USDT,0.7849,0.7849,0.0,0.0
2025-07-24T06:13:40.784663,SOL-USDT,183.09,183.09,0.0,0.0
2025-07-24T06:13:41.001014,BTC-USDT,117628.56,117628.56,0.0,0.0
2025-07-24T06:13:41.012089,ETH-USDT,3557.37,3557.37,0.0,0.0
2025-07-24T06:13:41.090528,BNB-USDT,752.73,752.73,0.0,0.0
2025-07-24T06:13:41.285497,ADA-USDT,0.7852,0.7852,0.0,0.0
2025-07-24T06:13:41.776640,SOL-USDT,183.14,183.14,0.0,0.0
2025-07-24T06:13:41.999371,BTC-USDT,117628.56,117628.56,0.0,0.0
2025-07-24T06:13:42.011137,ETH-USDT,3558.08,3558.08,0.0,0.0
2025-07-24T06:13:42.090541,BNB-USDT,752.86,752.86,0.0,0.0
2025-07-24T06:13:42.290121,ADA-USDT,0.7856,0.7856,0.0,0.0
2025-07-24T06:13:42.783963,SOL-USDT,183.15,183.15,0.0,0.0
2025-07-24T06:13:42.992207,BTC-USDT,117628.56,117628.56,0.0,0.0
2025-07-24T06:13:43.004453,ETH-USDT,3558.36,3558.36,0.0,0.0
2025-07-24T06:13:43.090986,BNB-USDT,752.95,752.95,0.0,0.0
2025-07-24T06:13:43.290191,ADA-USDT,0.7857,0.7857,0.0,0.0
2025-07-24T06:13:43.784527,SOL-USDT,183.2,183.2,0.0,0.0
2025-07-24T06:13:44.003615,BTC-USDT,117646.37,117646.37,0.0,0.0
2025-07-24T06:13:44.015905,ETH-USDT,3559.15,3559.15,0.0,0.0
2025-07-24T06:13:44.091131,BNB-USDT,753.14,753.14,0.0,0.0
2025-07-24T06:13:44.286526,ADA-USDT,0.7861,0.7861,0.0,0.0
2025-07-24T06:13:44.785356,SOL-USDT,183.25,183.25,0.0,0.0
2025-07-24T06:13:44.999296,BTC-USDT,117666.14,117666.14,0.0,0.0
2025-07-24T06:13:45.010958,ETH-USDT,3559.45,3559.45,0.0,0.0
2025-07-24T06:13:45.090920,BNB-USDT,753.23,753.23,0.0,0.0
2025-07-24T06:13:45.291614,ADA-USDT,0.7862,0.7862,0.0,0.0
2025-07-24T06:13:45.773202,SOL-USDT,183.29,183.29,0.0,0.0
2025-07-24T06:13:45.999476,BTC-USDT,117666.13,117666.13,0.0,0.0
2025-07-24T06:13:46.011558,ETH-USDT,3560.13,3560.13,0.0,0.0
2025-07-24T06:13:46.084307,BNB-USDT,753.26,753.26,0.0,0.0
2025-07-24T06:13:46.290658,ADA-USDT,0.7864,0.7864,0.0,0.0
2025-07-24T06:13:46.775974,SOL-USDT,183.29,183.29,0.0,0.0
2025-07-24T06:13:46.999362,BTC-USDT,117666.14,117666.14,0.0,0.0
2025-07-24T06:13:47.010302,ETH-USDT,3560.14,3560.14,0.0,0.0
2025-07-24T06:13:47.084243,BNB-USDT,753.27,753.27,0.0,0.0
2025-07-24T06:13:47.292014,ADA-USDT,0.7864,0.7864,0.0,0.0
2025-07-24T06:13:47.784424,SOL-USDT,183.3,183.3,0.0,0.0
2025-07-24T06:13:47.998541,BTC-USDT,117666.14,117666.14,0.0,0.0
2025-07-24T06:13:48.009410,ETH-USDT,3560.13,3560.13,0.0,0.0
