timestamp,symbol,bid,ask,bid_vol,ask_vol
2025-07-24T15:28:38.847978,BTC-USDT,118975.6,118975.7,222.0,6084.0
2025-07-24T15:28:38.848149,ETH-USDT,3741.29,3741.31,1563.0,10363.0
2025-07-24T15:28:38.848190,SOL-USDT,189.28,189.29,39.0,125.0
2025-07-24T15:28:38.848214,XRP-USDT,3.2355,3.2364,178.0,79.0
2025-07-24T15:28:38.848253,LTC-USDT,114.41,114.42,84.0,288.0
2025-07-24T15:28:38.921096,BTC-USDT,118975.6,118975.7,222.0,6075.0
2025-07-24T15:28:38.921141,ETH-USDT,3741.29,3741.3,1563.0,3742.0
2025-07-24T15:28:39.005564,LTC-USDT,114.41,114.42,84.0,92.0
2025-07-24T15:28:39.110161,XRP-USDT,3.2353,3.2364,197.0,79.0
2025-07-24T15:28:39.204331,XRP-USDT,3.235,3.2363,142.0,84.0
2025-07-24T15:28:39.204375,BTC-USDT,118975.6,118975.7,222.0,6074.0
2025-07-24T15:28:39.309507,SOL-USDT,189.28,189.29,39.0,103.0
2025-07-24T15:28:39.309545,ETH-USDT,3741.29,3741.3,1563.0,2440.0
2025-07-24T15:28:39.417574,SOL-USDT,189.27,189.29,62.0,103.0
2025-07-24T15:28:39.505003,XRP-USDT,3.235,3.2363,142.0,84.0
2025-07-24T15:28:39.505044,SOL-USDT,189.27,189.28,62.0,322.0
2025-07-24T15:28:39.605091,BTC-USDT,118975.6,118975.7,222.0,6073.0
2025-07-24T15:28:39.605133,ETH-USDT,3741.29,3741.3,1563.0,1704.0
2025-07-24T15:28:39.605164,LTC-USDT,114.41,114.42,84.0,92.0
2025-07-24T15:28:39.605191,XRP-USDT,3.2349,3.2359,179.0,87.0
2025-07-24T15:28:39.703897,LTC-USDT,114.4,114.41,125.0,148.0
2025-07-24T15:28:39.704270,XRP-USDT,3.2346,3.2358,73.0,63.0
2025-07-24T15:28:39.704319,SOL-USDT,189.26,189.28,24.0,322.0
2025-07-24T15:28:39.704353,ETH-USDT,3741.28,3741.3,13298.0,1704.0
2025-07-24T15:28:39.808477,SOL-USDT,189.24,189.25,155.0,179.0
2025-07-24T15:28:39.808519,XRP-USDT,3.2349,3.2358,146.0,63.0
2025-07-24T15:28:39.904926,ETH-USDT,3741.04,3741.05,1392.0,1237.0
2025-07-24T15:28:39.904968,BTC-USDT,118975.6,118975.7,222.0,6073.0
2025-07-24T15:28:39.905003,XRP-USDT,3.2347,3.2358,66.0,63.0
2025-07-24T15:28:39.905119,SOL-USDT,189.23,189.25,33.0,179.0
2025-07-24T15:28:40.005719,SOL-USDT,189.22,189.25,16.0,21.0
2025-07-24T15:28:40.005758,BTC-USDT,118975.6,118975.7,222.0,5144.0
2025-07-24T15:28:40.005791,ETH-USDT,3741.04,3741.05,1392.0,1237.0
2025-07-24T15:28:40.005819,XRP-USDT,3.2345,3.2355,193.0,100.0
2025-07-24T15:28:40.104193,LTC-USDT,114.26,114.4,102.0,187.0
2025-07-24T15:28:40.104231,XRP-USDT,3.2345,3.2355,193.0,66.0
2025-07-24T15:28:40.104272,SOL-USDT,189.22,189.24,16.0,317.0
2025-07-24T15:28:40.204181,ETH-USDT,3741.04,3741.05,1392.0,160.0
2025-07-24T15:28:40.204228,LTC-USDT,114.39,114.4,212.0,187.0
2025-07-24T15:28:40.204267,XRP-USDT,3.2346,3.2355,189.0,66.0
2025-07-24T15:28:40.312545,LTC-USDT,114.39,114.4,212.0,158.0
2025-07-24T15:28:40.426957,SOL-USDT,189.23,189.24,119.0,317.0
2025-07-24T15:28:40.505135,BTC-USDT,118975.6,118975.7,222.0,4848.0
2025-07-24T15:28:40.611056,ETH-USDT,3741.04,3741.05,1392.0,160.0
2025-07-24T15:28:40.611097,LTC-USDT,114.39,114.4,212.0,158.0
2025-07-24T15:28:40.805263,ETH-USDT,3741.04,3741.05,1392.0,3475.0
2025-07-24T15:28:40.805310,XRP-USDT,3.2346,3.2355,189.0,66.0
2025-07-24T15:28:40.904671,BTC-USDT,118975.6,118975.7,222.0,4848.0
2025-07-24T15:28:41.015064,ETH-USDT,3741.04,3741.05,1392.0,3475.0
2025-07-24T15:28:41.015117,SOL-USDT,189.22,189.23,16.0,758.0
2025-07-24T15:28:41.137174,LTC-USDT,114.39,114.4,212.0,129.0
2025-07-24T15:28:41.137217,XRP-USDT,3.234,3.235,161.0,74.0
2025-07-24T15:28:41.204519,ETH-USDT,3740.57,3740.59,1404.0,9112.0
2025-07-24T15:28:41.307562,SOL-USDT,189.23,189.24,346.0,317.0
2025-07-24T15:28:41.307630,ETH-USDT,3740.57,3740.58,1404.0,3742.0
2025-07-24T15:28:41.307673,XRP-USDT,3.2341,3.235,90.0,74.0
2025-07-24T15:28:41.307715,LTC-USDT,114.39,114.4,83.0,129.0
2025-07-24T15:28:41.307752,BTC-USDT,118975.6,118975.7,222.0,4672.0
2025-07-24T15:28:41.522574,ETH-USDT,3740.57,3740.58,1404.0,3547.0
2025-07-24T15:28:41.522647,XRP-USDT,3.2339,3.235,85.0,74.0
