timestamp,symbol,bid,ask,bid_vol,ask_vol
2025-07-24T06:13:26.961080,LTC-USDT,109.28,109.52,5507.0,5503.0
2025-07-24T06:13:26.961246,ETH-USDT,3561.5,3563.55,353.0,353.0
2025-07-24T06:13:26.961292,BTC-USDT,117814.5,117834.5,1350.0,12469.0
2025-07-24T06:13:26.961328,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:26.961363,XRP-USDT,3.0717,3.0746,254.0,254.0
2025-07-24T06:13:27.279412,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:27.729430,BTC-USDT,117814.0,117833.5,30.0,2435.0
2025-07-24T06:13:27.748058,ETH-USDT,3561.25,3563.55,348.0,353.0
2025-07-24T06:13:27.810775,XRP-USDT,3.0715,3.0746,254.0,254.0
2025-07-24T06:13:27.828540,LTC-USDT,109.26,109.52,5502.0,5503.0
2025-07-24T06:13:28.279214,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:28.730320,BTC-USDT,117814.0,117833.5,30.0,2435.0
2025-07-24T06:13:28.747548,ETH-USDT,3561.25,3563.55,348.0,353.0
2025-07-24T06:13:28.812645,XRP-USDT,3.071,3.0742,254.0,254.0
2025-07-24T06:13:28.829454,LTC-USDT,109.26,109.52,5501.0,5503.0
2025-07-24T06:13:29.279018,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:29.729254,BTC-USDT,117814.0,117833.5,30.0,2435.0
2025-07-24T06:13:29.747739,ETH-USDT,3561.25,3563.55,348.0,353.0
2025-07-24T06:13:29.810607,XRP-USDT,3.071,3.0742,254.0,254.0
2025-07-24T06:13:29.829451,LTC-USDT,109.26,109.52,5501.0,5503.0
2025-07-24T06:13:30.279054,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:30.729179,BTC-USDT,117794.5,117811.5,1400.0,2485.0
2025-07-24T06:13:30.748440,ETH-USDT,3560.1,3561.95,498.0,348.0
2025-07-24T06:13:30.810473,XRP-USDT,3.07,3.0733,251.0,254.0
2025-07-24T06:13:30.829338,LTC-USDT,109.26,109.52,5501.0,5503.0
2025-07-24T06:13:31.279282,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:31.729301,BTC-USDT,117794.5,117818.5,1400.0,12459.0
2025-07-24T06:13:31.747936,ETH-USDT,3560.1,3561.95,501.0,348.0
2025-07-24T06:13:31.811821,XRP-USDT,3.07,3.0733,251.0,254.0
2025-07-24T06:13:31.829523,LTC-USDT,109.26,109.52,5501.0,5503.0
2025-07-24T06:13:32.279014,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:32.730227,BTC-USDT,117794.5,117818.5,1400.0,12459.0
2025-07-24T06:13:32.747558,ETH-USDT,3560.1,3561.95,501.0,348.0
2025-07-24T06:13:32.810646,XRP-USDT,3.07,3.0733,251.0,254.0
2025-07-24T06:13:32.828491,LTC-USDT,109.26,109.52,5501.0,5503.0
2025-07-24T06:13:33.279607,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:33.730106,BTC-USDT,117794.5,117818.5,1400.0,12459.0
2025-07-24T06:13:33.747550,ETH-USDT,3560.1,3561.95,501.0,348.0
2025-07-24T06:13:33.810730,XRP-USDT,3.0695,3.0729,246.0,246.0
2025-07-24T06:13:33.828685,LTC-USDT,109.26,109.52,5501.0,5499.0
2025-07-24T06:13:34.278898,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:34.729544,BTC-USDT,117794.5,117818.5,1400.0,12459.0
2025-07-24T06:13:34.748549,ETH-USDT,3559.0,3561.95,150.0,348.0
2025-07-24T06:13:34.810319,XRP-USDT,3.0683,3.0731,246.0,246.0
2025-07-24T06:13:34.834195,LTC-USDT,109.25,109.52,18000.0,5499.0
2025-07-24T06:13:35.278940,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:35.729249,BTC-USDT,117792.0,117799.0,30.0,12509.0
2025-07-24T06:13:35.747948,ETH-USDT,3558.25,3560.4,351.0,351.0
2025-07-24T06:13:35.810170,XRP-USDT,3.0688,3.0722,246.0,246.0
2025-07-24T06:13:35.829459,LTC-USDT,109.26,109.52,5498.0,5499.0
2025-07-24T06:13:36.279053,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:36.729354,BTC-USDT,117792.0,117799.0,30.0,12509.0
2025-07-24T06:13:36.749965,ETH-USDT,3558.25,3559.95,351.0,351.0
2025-07-24T06:13:36.810239,XRP-USDT,3.0683,3.0716,246.0,246.0
2025-07-24T06:13:36.830058,LTC-USDT,109.26,109.52,5498.0,5499.0
2025-07-24T06:13:37.280026,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:37.729767,BTC-USDT,117774.0,117777.0,200.0,2485.0
2025-07-24T06:13:37.747132,ETH-USDT,3558.0,3559.8,451.0,351.0
2025-07-24T06:13:37.810341,XRP-USDT,3.0684,3.0716,246.0,246.0
2025-07-24T06:13:37.828528,LTC-USDT,109.26,109.52,5498.0,5497.0
2025-07-24T06:13:38.279069,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:38.729959,BTC-USDT,117774.0,117776.5,200.0,19767.0
2025-07-24T06:13:38.748227,ETH-USDT,3558.0,3559.8,451.0,351.0
2025-07-24T06:13:38.810143,XRP-USDT,3.0686,3.0714,246.0,246.0
2025-07-24T06:13:38.829605,LTC-USDT,109.26,109.52,5498.0,5497.0
2025-07-24T06:13:39.280179,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:39.729118,BTC-USDT,117774.0,117775.5,200.0,1347.0
2025-07-24T06:13:39.747315,ETH-USDT,3558.0,3560.05,451.0,351.0
2025-07-24T06:13:39.810397,XRP-USDT,3.0692,3.0726,246.0,246.0
2025-07-24T06:13:39.828423,LTC-USDT,109.26,109.52,5498.0,5496.0
2025-07-24T06:13:40.279131,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:40.729163,BTC-USDT,117774.0,117782.0,200.0,12513.0
2025-07-24T06:13:40.748072,ETH-USDT,3558.0,3560.05,451.0,351.0
2025-07-24T06:13:40.811796,XRP-USDT,3.0692,3.0731,246.0,246.0
2025-07-24T06:13:40.831387,LTC-USDT,109.26,109.52,5498.0,5496.0
2025-07-24T06:13:41.279215,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:41.729715,BTC-USDT,117774.5,117776.5,1363.0,12515.0
2025-07-24T06:13:41.747934,ETH-USDT,3558.0,3560.1,451.0,150.0
2025-07-24T06:13:41.810443,XRP-USDT,3.0722,3.0748,253.0,254.0
2025-07-24T06:13:41.828121,LTC-USDT,109.26,109.52,5498.0,5495.0
2025-07-24T06:13:42.279216,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:42.729099,BTC-USDT,117774.5,117790.5,1363.0,12516.0
2025-07-24T06:13:42.747579,ETH-USDT,3558.55,3561.2,466.0,150.0
2025-07-24T06:13:42.810541,XRP-USDT,3.073,3.0748,253.0,254.0
2025-07-24T06:13:42.830401,LTC-USDT,109.27,109.52,104.0,5495.0
2025-07-24T06:13:43.279113,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:43.728988,BTC-USDT,117774.5,117798.5,1363.0,12512.0
2025-07-24T06:13:43.747487,ETH-USDT,3559.0,3561.2,500.0,150.0
2025-07-24T06:13:43.811486,XRP-USDT,3.0733,3.0754,253.0,253.0
2025-07-24T06:13:43.829384,LTC-USDT,109.34,109.6,5494.0,5494.0
2025-07-24T06:13:44.279094,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:44.729212,BTC-USDT,117780.0,117813.5,1363.0,12511.0
2025-07-24T06:13:44.747525,ETH-USDT,3559.75,3562.4,9998.0,150.0
2025-07-24T06:13:44.811020,XRP-USDT,3.0743,3.0763,253.0,253.0
2025-07-24T06:13:44.828837,LTC-USDT,109.34,109.6,5494.0,5494.0
2025-07-24T06:13:45.279211,SOL-USDT,0.0,0.0,0.0,0.0
2025-07-24T06:13:45.728856,BTC-USDT,117780.0,117813.5,1363.0,12511.0
2025-07-24T06:13:45.747378,ETH-USDT,3559.9,3562.4,9998.0,150.0
