timestamp,symbol,bid,ask,bid_vol,ask_vol
2025-07-24T15:28:54.327487,XRP-USDT,3.2376,3.2386,72602.9,196.8
2025-07-24T15:28:54.337079,SOL-USDT,189.26,189.31,91.328,86.974
2025-07-24T15:28:54.342050,ETH-USDT,3741.47,3741.56,4.904,6.563
2025-07-24T15:28:55.387558,ETH-USDT,3740.42,3740.51,5.839,6.072
2025-07-24T15:28:55.399114,BTC-USDT,119031.64,119031.65,2.9078,19.2181
2025-07-24T15:28:56.408276,LTC-USDT,114.43,114.46,92.014,108.293
2025-07-24T15:28:56.420660,XRP-USDT,3.236,3.2375,130609.5,112337.7
2025-07-24T15:28:56.431849,SOL-USDT,189.23,189.27,107.76,93.582
2025-07-24T15:28:56.433350,ETH-USDT,3740.75,3740.84,6.11,0.424
2025-07-24T15:28:56.444984,BTC-USDT,119031.64,119031.65,2.9078,19.2181
2025-07-24T15:28:57.457870,LTC-USDT,114.43,114.46,92.014,108.293
2025-07-24T15:28:57.469786,XRP-USDT,3.2361,3.2376,33.8,112524.9
2025-07-24T15:28:57.481818,SOL-USDT,189.2,189.23,92.157,108.482
2025-07-24T15:28:57.482952,ETH-USDT,3740.75,3740.84,6.11,0.424
2025-07-24T15:28:58.524289,SOL-USDT,189.2,189.23,92.157,108.482
2025-07-24T15:28:58.525793,ETH-USDT,3741.51,3741.6,2.343,7.558
2025-07-24T15:28:59.567383,SOL-USDT,189.2,189.23,92.157,108.482
2025-07-24T15:28:59.569039,ETH-USDT,3741.51,3741.6,2.343,7.558
2025-07-24T15:28:59.580826,BTC-USDT,119031.64,119031.65,2.9078,19.2181
2025-07-24T15:29:00.589979,LTC-USDT,114.41,114.46,94.997,108.293
2025-07-24T15:29:00.604366,XRP-USDT,3.2369,3.2384,132710.8,128284.0
2025-07-24T15:29:00.614016,SOL-USDT,189.19,189.23,89.308,108.482
2025-07-24T15:29:00.616368,ETH-USDT,3740.73,3740.82,4.766,6.567
2025-07-24T15:29:00.626679,BTC-USDT,119031.64,119031.65,2.9078,19.2181
2025-07-24T15:29:01.636229,LTC-USDT,114.39,114.42,31.454,58.243
2025-07-24T15:29:01.651963,XRP-USDT,3.2342,3.2384,164545.5,128284.0
2025-07-24T15:29:01.664092,SOL-USDT,189.06,189.09,109.328,109.142
2025-07-24T15:29:01.665345,ETH-USDT,3739.88,3740.77,0.111,6.292
2025-07-24T15:29:02.686353,LTC-USDT,114.39,114.43,31.454,14.247
2025-07-24T15:29:02.702545,XRP-USDT,3.2342,3.2357,164545.5,80395.1
2025-07-24T15:29:02.709727,SOL-USDT,189.04,189.11,61.013,93.543
2025-07-24T15:29:02.711599,ETH-USDT,3739.88,3739.97,0.111,0.966
2025-07-24T15:29:03.754644,SOL-USDT,189.1,189.15,91.523,108.402
2025-07-24T15:29:03.756804,ETH-USDT,3739.82,3739.91,0.862,5.383
2025-07-24T15:29:03.769146,BTC-USDT,119015.09,119015.1,4.9846,26.3621
2025-07-24T15:29:04.798072,XRP-USDT,3.2346,3.2361,25.5,14869.7
2025-07-24T15:29:04.809474,SOL-USDT,189.1,189.15,91.523,108.402
2025-07-24T15:29:04.812258,ETH-USDT,3739.67,3739.91,0.088,5.383
2025-07-24T15:29:04.829041,BTC-USDT,119015.09,119015.1,4.9846,26.3621
2025-07-24T15:29:05.849118,XRP-USDT,3.2338,3.2353,4020.6,136549.9
2025-07-24T15:29:05.858017,SOL-USDT,189.08,189.11,95.958,98.268
2025-07-24T15:29:05.859772,ETH-USDT,3739.56,3739.91,0.848,5.383
2025-07-24T15:29:06.879056,LTC-USDT,114.39,114.43,31.454,14.247
2025-07-24T15:29:06.901893,SOL-USDT,189.08,189.11,95.958,98.268
2025-07-24T15:29:06.915226,BTC-USDT,119015.09,119015.1,4.9846,26.3621
2025-07-24T15:29:08.978264,XRP-USDT,3.2336,3.2351,18052.3,136656.5
2025-07-24T15:29:08.988822,ETH-USDT,3739.33,3739.42,0.126,6.994
2025-07-24T15:29:08.999455,BTC-USDT,119015.09,119015.1,4.9846,26.3621
2025-07-24T15:29:10.009069,LTC-USDT,114.37,114.41,91.724,74.429
2025-07-24T15:29:10.022573,XRP-USDT,3.233,3.2345,34612.2,39988.5
2025-07-24T15:29:10.031815,SOL-USDT,189.04,189.07,105.754,123.696
2025-07-24T15:29:10.033372,ETH-USDT,3738.96,3739.05,0.765,7.392
2025-07-24T15:29:11.055272,LTC-USDT,114.37,114.41,91.724,74.429
2025-07-24T15:29:11.078551,SOL-USDT,189.0,189.04,111.664,117.321
2025-07-24T15:29:11.080374,ETH-USDT,3738.79,3738.88,1.097,5.29
2025-07-24T15:29:11.091490,BTC-USDT,119015.09,119015.1,4.9846,26.3621
2025-07-24T15:29:12.101093,LTC-USDT,114.35,114.38,36.319,86.57
2025-07-24T15:29:12.114160,XRP-USDT,3.2327,3.2342,54653.0,58549.4
2025-07-24T15:29:12.124395,SOL-USDT,189.0,189.04,111.664,117.321
2025-07-24T15:29:12.125863,ETH-USDT,3738.59,3738.77,0.296,6.926
2025-07-24T15:29:13.145711,LTC-USDT,114.35,114.38,36.319,86.57
2025-07-24T15:29:13.169829,ETH-USDT,3738.59,3738.77,0.296,6.926
2025-07-24T15:29:13.181403,BTC-USDT,119015.09,119015.1,4.9846,26.3621
2025-07-24T15:29:15.256912,XRP-USDT,3.2327,3.2342,54653.0,58549.4
2025-07-24T15:29:15.267914,SOL-USDT,188.94,188.98,123.994,119.308
2025-07-24T15:29:15.270116,ETH-USDT,3738.51,3738.6,0.103,5.663
2025-07-24T15:29:15.282145,BTC-USDT,119015.09,119015.1,4.9846,26.3621
2025-07-24T15:29:16.305204,XRP-USDT,3.2321,3.2336,214449.0,15066.5
2025-07-24T15:29:16.314922,SOL-USDT,188.93,188.98,122.223,119.308
2025-07-24T15:29:17.337039,LTC-USDT,114.38,114.41,74.969,74.429
2025-07-24T15:29:17.361825,SOL-USDT,188.98,189.01,106.318,88.912
2025-07-24T15:29:17.363216,ETH-USDT,3738.57,3738.66,5.226,0.015
2025-07-24T15:29:17.374641,BTC-USDT,119015.09,119015.1,4.9846,26.3621
2025-07-24T15:29:18.409042,SOL-USDT,188.9,188.95,126.725,93.123
2025-07-24T15:29:18.421055,BTC-USDT,119015.09,119015.1,4.9846,26.3621
2025-07-24T15:29:19.454776,SOL-USDT,188.93,188.96,112.45,108.683
2025-07-24T15:29:19.456394,ETH-USDT,3738.66,3738.75,4.1,7.67
2025-07-24T15:29:20.476565,LTC-USDT,114.37,114.41,34.061,74.429
2025-07-24T15:29:20.489021,XRP-USDT,3.2317,3.2332,49725.5,29715.4
2025-07-24T15:29:20.498374,SOL-USDT,188.93,188.96,112.45,108.683
2025-07-24T15:29:20.499853,ETH-USDT,3738.66,3738.75,4.1,7.67
2025-07-24T15:29:21.540180,SOL-USDT,188.96,189.0,122.13,105.628
2025-07-24T15:29:21.552357,BTC-USDT,119015.09,119015.1,4.9846,26.3621
2025-07-24T15:29:22.573515,XRP-USDT,3.2322,3.2337,41636.4,13123.2
2025-07-24T15:29:22.584359,ETH-USDT,3738.83,3738.92,6.373,7.177
2025-07-24T15:29:22.595363,BTC-USDT,119015.09,119015.1,4.9846,26.3621
2025-07-24T15:29:23.626392,ETH-USDT,3738.61,3738.88,5.338,5.571
2025-07-24T15:29:24.645997,LTC-USDT,114.35,114.41,36.319,16.941
2025-07-24T15:29:24.658942,XRP-USDT,3.2317,3.2332,49725.5,20777.1
2025-07-24T15:29:24.668739,SOL-USDT,189.01,189.04,86.504,89.848
2025-07-24T15:29:24.669845,ETH-USDT,3738.0,3738.09,5.95,0.713
2025-07-24T15:29:24.680245,BTC-USDT,119000.32,119000.33,2.6863,19.0767
2025-07-24T15:29:25.689516,LTC-USDT,114.35,114.41,36.319,16.941
2025-07-24T15:29:25.713739,SOL-USDT,189.01,189.07,86.504,126.407
2025-07-24T15:29:25.715720,ETH-USDT,3738.21,3738.3,6.191,5.929
2025-07-24T15:29:26.746663,XRP-USDT,3.2319,3.2334,33.3,63118.1
2025-07-24T15:29:26.754597,SOL-USDT,189.04,189.07,84.722,126.407
2025-07-24T15:29:26.767066,BTC-USDT,119000.32,119000.33,2.6863,19.0767
2025-07-24T15:29:27.783026,LTC-USDT,114.38,114.41,123.684,16.941
2025-07-24T15:29:27.927117,XRP-USDT,3.2322,3.2337,173815.7,13123.2
2025-07-24T15:29:27.930638,SOL-USDT,189.11,189.14,102.478,104.862
2025-07-24T15:29:27.942787,BTC-USDT,119000.32,119000.33,2.6863,19.0767
2025-07-24T15:29:28.977048,SOL-USDT,189.14,189.19,96.925,96.248
2025-07-24T15:29:28.988714,BTC-USDT,119000.32,119000.33,2.6863,19.0767
2025-07-24T15:29:30.009180,XRP-USDT,3.233,3.2345,128366.7,39988.5
2025-07-24T15:29:30.017456,SOL-USDT,189.14,189.19,96.925,96.248
2025-07-24T15:29:30.019190,ETH-USDT,3737.82,3737.91,6.523,5.246
2025-07-24T15:29:31.073020,BTC-USDT,119000.32,119000.33,2.6863,19.0767
2025-07-24T15:29:32.097996,XRP-USDT,3.2323,3.2345,59735.8,39988.5
2025-07-24T15:29:33.142006,XRP-USDT,3.2323,3.2338,59735.8,16426.3
2025-07-24T15:29:33.162818,BTC-USDT,119000.32,119000.33,2.6863,19.0767
2025-07-24T15:29:34.173217,LTC-USDT,114.4,114.44,123.513,20.304
2025-07-24T15:29:34.185434,XRP-USDT,3.2324,3.2339,9450.5,1746.2
2025-07-24T15:29:34.194043,SOL-USDT,189.18,189.23,123.224,108.482
2025-07-24T15:29:34.198641,ETH-USDT,3738.95,3739.04,5.907,4.931
2025-07-24T15:29:35.241699,SOL-USDT,189.18,189.21,123.224,120.31
2025-07-24T15:29:35.254930,BTC-USDT,119000.32,119000.33,2.6863,19.0767
2025-07-24T15:29:36.277115,XRP-USDT,3.2323,3.2338,59735.8,3541.2
2025-07-24T15:29:36.287974,SOL-USDT,189.16,189.21,68.967,120.31
2025-07-24T15:29:36.289511,ETH-USDT,3737.82,3737.91,6.523,5.512
2025-07-24T15:29:37.311147,LTC-USDT,114.38,114.41,123.684,34.446
2025-07-24T15:29:37.331437,SOL-USDT,189.11,189.16,122.231,87.938
2025-07-24T15:29:37.334049,ETH-USDT,3737.82,3737.91,6.523,5.512
2025-07-24T15:29:37.343555,BTC-USDT,119000.32,119000.33,2.6863,19.0767
2025-07-24T15:29:38.352737,LTC-USDT,114.38,114.41,123.684,34.446
2025-07-24T15:29:38.366058,XRP-USDT,3.2313,3.2328,139072.5,107272.9
2025-07-24T15:29:38.375816,SOL-USDT,189.14,189.18,120.555,120.015
2025-07-24T15:29:38.378190,ETH-USDT,3738.32,3738.41,6.378,7.239
2025-07-24T15:29:38.391623,BTC-USDT,119000.0,119000.01,0.0374,21.5006
2025-07-24T15:29:39.427366,SOL-USDT,189.11,189.18,102.575,120.015
2025-07-24T15:29:39.432144,ETH-USDT,3737.29,3737.98,0.107,7.507
2025-07-24T15:29:40.453752,LTC-USDT,114.35,114.38,36.319,52.738
2025-07-24T15:29:40.466898,XRP-USDT,3.2299,3.2314,80214.2,90113.4
2025-07-24T15:29:40.475999,SOL-USDT,189.07,189.13,121.716,125.415
2025-07-24T15:29:40.477211,ETH-USDT,3737.01,3737.31,5.878,4.391
2025-07-24T15:29:41.496783,LTC-USDT,114.37,114.41,67.011,16.598
2025-07-24T15:29:41.517519,SOL-USDT,189.13,189.18,91.447,120.015
2025-07-24T15:29:41.519550,ETH-USDT,3738.2,3738.29,5.533,5.362
2025-07-24T15:29:41.531075,BTC-USDT,119000.0,119000.01,0.0374,21.5006
